BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
1270,1,0.2,0.2,0.2,0.6,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,2,0.6,0.2,0.2,0.6,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,3,0.9,0.2,0.2,0.6,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,4,0.2,0.6,0.2,0.6,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,5,0.6,0.6,0.2,0.6,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,6,0.9,0.6,0.2,0.6,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,7,0.2,0.9,0.2,0.6,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,8,0.6,0.9,0.2,0.6,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,9,0.9,0.9,0.2,0.6,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,10,0.2,0.2,0.6,0.6,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,11,0.6,0.2,0.6,0.6,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,12,0.9,0.2,0.6,0.6,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,13,0.2,0.6,0.6,0.6,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,14,0.6,0.6,0.6,0.6,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,15,0.9,0.6,0.6,0.6,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,16,0.2,0.9,0.6,0.6,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,17,0.6,0.9,0.6,0.6,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,18,0.9,0.9,0.6,0.6,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,19,0.2,0.2,0.9,0.6,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,20,0.6,0.2,0.9,0.6,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,21,0.9,0.2,0.9,0.6,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,22,0.2,0.6,0.9,0.6,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,23,0.6,0.6,0.9,0.6,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,24,0.9,0.6,0.9,0.6,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,25,0.2,0.9,0.9,0.6,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,26,0.6,0.9,0.9,0.6,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,27,0.9,0.9,0.9,0.6,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,28,0.2,0.2,0.2,0.9,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,29,0.6,0.2,0.2,0.9,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,30,0.9,0.2,0.2,0.9,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,31,0.2,0.6,0.2,0.9,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,32,0.6,0.6,0.2,0.9,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,33,0.9,0.6,0.2,0.9,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,34,0.2,0.9,0.2,0.9,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,35,0.6,0.9,0.2,0.9,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,36,0.9,0.9,0.2,0.9,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,37,0.2,0.2,0.6,0.9,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,38,0.6,0.2,0.6,0.9,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,39,0.9,0.2,0.6,0.9,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,40,0.2,0.6,0.6,0.9,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,41,0.6,0.6,0.6,0.9,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,42,0.9,0.6,0.6,0.9,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,43,0.2,0.9,0.6,0.9,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,44,0.6,0.9,0.6,0.9,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,45,0.9,0.9,0.6,0.9,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,46,0.2,0.2,0.9,0.9,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,47,0.6,0.2,0.9,0.9,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,48,0.9,0.2,0.9,0.9,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,49,0.2,0.6,0.9,0.9,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,50,0.6,0.6,0.9,0.9,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,51,0.9,0.6,0.9,0.9,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,52,0.2,0.9,0.9,0.9,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,53,0.6,0.9,0.9,0.9,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,54,0.9,0.9,0.9,0.9,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,55,0.2,0.2,0.2,1.2,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,56,0.6,0.2,0.2,1.2,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,57,0.9,0.2,0.2,1.2,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,58,0.2,0.6,0.2,1.2,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,59,0.6,0.6,0.2,1.2,1.2,0.6,0.6,1.8,1.5,0.5,0.5
1270,60,0.9,0.6,0.2,1.2,1.2,0.6,0.6,1.8,1.5,0.5,0.5
