BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
804,1,0.2,0.6,0.6,1.2,0.6,0.9,0.6,1.4,1.0,1.5,0.3
804,2,0.6,0.6,0.6,1.2,0.6,0.9,0.6,1.4,1.0,1.5,0.3
804,3,0.9,0.6,0.6,1.2,0.6,0.9,0.6,1.4,1.0,1.5,0.3
804,4,0.2,0.9,0.6,1.2,0.6,0.9,0.6,1.4,1.0,1.5,0.3
804,5,0.6,0.9,0.6,1.2,0.6,0.9,0.6,1.4,1.0,1.5,0.3
804,6,0.9,0.9,0.6,1.2,0.6,0.9,0.6,1.4,1.0,1.5,0.3
804,7,0.2,0.2,0.9,1.2,0.6,0.9,0.6,1.4,1.0,1.5,0.3
804,8,0.6,0.2,0.9,1.2,0.6,0.9,0.6,1.4,1.0,1.5,0.3
804,9,0.9,0.2,0.9,1.2,0.6,0.9,0.6,1.4,1.0,1.5,0.3
804,10,0.2,0.6,0.9,1.2,0.6,0.9,0.6,1.4,1.0,1.5,0.3
804,11,0.6,0.6,0.9,1.2,0.6,0.9,0.6,1.4,1.0,1.5,0.3
804,12,0.9,0.6,0.9,1.2,0.6,0.9,0.6,1.4,1.0,1.5,0.3
804,13,0.2,0.9,0.9,1.2,0.6,0.9,0.6,1.4,1.0,1.5,0.3
804,14,0.6,0.9,0.9,1.2,0.6,0.9,0.6,1.4,1.0,1.5,0.3
804,15,0.9,0.9,0.9,1.2,0.6,0.9,0.6,1.4,1.0,1.5,0.3
804,16,0.2,0.2,0.2,0.6,0.9,0.9,0.6,1.4,1.0,1.5,0.3
804,17,0.6,0.2,0.2,0.6,0.9,0.9,0.6,1.4,1.0,1.5,0.3
804,18,0.9,0.2,0.2,0.6,0.9,0.9,0.6,1.4,1.0,1.5,0.3
804,19,0.2,0.6,0.2,0.6,0.9,0.9,0.6,1.4,1.0,1.5,0.3
804,20,0.6,0.6,0.2,0.6,0.9,0.9,0.6,1.4,1.0,1.5,0.3
804,21,0.9,0.6,0.2,0.6,0.9,0.9,0.6,1.4,1.0,1.5,0.3
804,22,0.2,0.9,0.2,0.6,0.9,0.9,0.6,1.4,1.0,1.5,0.3
804,23,0.6,0.9,0.2,0.6,0.9,0.9,0.6,1.4,1.0,1.5,0.3
804,24,0.9,0.9,0.2,0.6,0.9,0.9,0.6,1.4,1.0,1.5,0.3
804,25,0.2,0.2,0.6,0.6,0.9,0.9,0.6,1.4,1.0,1.5,0.3
804,26,0.6,0.2,0.6,0.6,0.9,0.9,0.6,1.4,1.0,1.5,0.3
804,27,0.9,0.2,0.6,0.6,0.9,0.9,0.6,1.4,1.0,1.5,0.3
804,28,0.2,0.6,0.6,0.6,0.9,0.9,0.6,1.4,1.0,1.5,0.3
