BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
411,1,0.2,0.6,0.2,1.2,0.6,0.6,1.4,1.8,0.5,1.0,0.3
411,2,0.6,0.6,0.2,1.2,0.6,0.6,1.4,1.8,0.5,1.0,0.3
411,3,0.9,0.6,0.2,1.2,0.6,0.6,1.4,1.8,0.5,1.0,0.3
411,4,0.2,0.9,0.2,1.2,0.6,0.6,1.4,1.8,0.5,1.0,0.3
411,5,0.6,0.9,0.2,1.2,0.6,0.6,1.4,1.8,0.5,1.0,0.3
411,6,0.9,0.9,0.2,1.2,0.6,0.6,1.4,1.8,0.5,1.0,0.3
411,7,0.2,0.2,0.6,1.2,0.6,0.6,1.4,1.8,0.5,1.0,0.3
411,8,0.6,0.2,0.6,1.2,0.6,0.6,1.4,1.8,0.5,1.0,0.3
411,9,0.9,0.2,0.6,1.2,0.6,0.6,1.4,1.8,0.5,1.0,0.3
411,10,0.2,0.6,0.6,1.2,0.6,0.6,1.4,1.8,0.5,1.0,0.3
411,11,0.6,0.6,0.6,1.2,0.6,0.6,1.4,1.8,0.5,1.0,0.3
411,12,0.9,0.6,0.6,1.2,0.6,0.6,1.4,1.8,0.5,1.0,0.3
411,13,0.2,0.9,0.6,1.2,0.6,0.6,1.4,1.8,0.5,1.0,0.3
411,14,0.6,0.9,0.6,1.2,0.6,0.6,1.4,1.8,0.5,1.0,0.3
411,15,0.9,0.9,0.6,1.2,0.6,0.6,1.4,1.8,0.5,1.0,0.3
411,16,0.2,0.2,0.9,1.2,0.6,0.6,1.4,1.8,0.5,1.0,0.3
411,17,0.6,0.2,0.9,1.2,0.6,0.6,1.4,1.8,0.5,1.0,0.3
411,18,0.9,0.2,0.9,1.2,0.6,0.6,1.4,1.8,0.5,1.0,0.3
411,19,0.2,0.6,0.9,1.2,0.6,0.6,1.4,1.8,0.5,1.0,0.3
