BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
10,1,0.2,0.2,0.2,1.2,0.6,1.2,0.6,0.6,0.5,0.5,0.3
10,2,0.6,0.2,0.2,1.2,0.6,1.2,0.6,0.6,0.5,0.5,0.3
10,3,0.9,0.2,0.2,1.2,0.6,1.2,0.6,0.6,0.5,0.5,0.3
10,4,0.2,0.6,0.2,1.2,0.6,1.2,0.6,0.6,0.5,0.5,0.3
10,5,0.6,0.6,0.2,1.2,0.6,1.2,0.6,0.6,0.5,0.5,0.3
10,6,0.9,0.6,0.2,1.2,0.6,1.2,0.6,0.6,0.5,0.5,0.3
10,7,0.2,0.9,0.2,1.2,0.6,1.2,0.6,0.6,0.5,0.5,0.3
10,8,0.6,0.9,0.2,1.2,0.6,1.2,0.6,0.6,0.5,0.5,0.3
10,9,0.9,0.9,0.2,1.2,0.6,1.2,0.6,0.6,0.5,0.5,0.3
10,10,0.2,0.2,0.6,1.2,0.6,1.2,0.6,0.6,0.5,0.5,0.3
10,11,0.6,0.2,0.6,1.2,0.6,1.2,0.6,0.6,0.5,0.5,0.3
10,12,0.9,0.2,0.6,1.2,0.6,1.2,0.6,0.6,0.5,0.5,0.3
10,13,0.2,0.6,0.6,1.2,0.6,1.2,0.6,0.6,0.5,0.5,0.3
10,14,0.6,0.6,0.6,1.2,0.6,1.2,0.6,0.6,0.5,0.5,0.3
10,15,0.9,0.6,0.6,1.2,0.6,1.2,0.6,0.6,0.5,0.5,0.3
10,16,0.2,0.9,0.6,1.2,0.6,1.2,0.6,0.6,0.5,0.5,0.3
10,17,0.6,0.9,0.6,1.2,0.6,1.2,0.6,0.6,0.5,0.5,0.3
10,18,0.9,0.9,0.6,1.2,0.6,1.2,0.6,0.6,0.5,0.5,0.3
10,19,0.2,0.2,0.9,1.2,0.6,1.2,0.6,0.6,0.5,0.5,0.3
10,20,0.6,0.2,0.9,1.2,0.6,1.2,0.6,0.6,0.5,0.5,0.3
10,21,0.9,0.2,0.9,1.2,0.6,1.2,0.6,0.6,0.5,0.5,0.3
10,22,0.2,0.6,0.9,1.2,0.6,1.2,0.6,0.6,0.5,0.5,0.3
10,23,0.6,0.6,0.9,1.2,0.6,1.2,0.6,0.6,0.5,0.5,0.3
10,24,0.9,0.6,0.9,1.2,0.6,1.2,0.6,0.6,0.5,0.5,0.3
10,25,0.2,0.9,0.9,1.2,0.6,1.2,0.6,0.6,0.5,0.5,0.3
10,26,0.6,0.9,0.9,1.2,0.6,1.2,0.6,0.6,0.5,0.5,0.3
10,27,0.9,0.9,0.9,1.2,0.6,1.2,0.6,0.6,0.5,0.5,0.3
10,28,0.2,0.2,0.2,0.6,0.9,1.2,0.6,0.6,0.5,0.5,0.3
10,29,0.6,0.2,0.2,0.6,0.9,1.2,0.6,0.6,0.5,0.5,0.3
10,30,0.9,0.2,0.2,0.6,0.9,1.2,0.6,0.6,0.5,0.5,0.3
10,31,0.2,0.6,0.2,0.6,0.9,1.2,0.6,0.6,0.5,0.5,0.3
10,32,0.6,0.6,0.2,0.6,0.9,1.2,0.6,0.6,0.5,0.5,0.3
10,33,0.9,0.6,0.2,0.6,0.9,1.2,0.6,0.6,0.5,0.5,0.3
10,34,0.2,0.9,0.2,0.6,0.9,1.2,0.6,0.6,0.5,0.5,0.3
10,35,0.6,0.9,0.2,0.6,0.9,1.2,0.6,0.6,0.5,0.5,0.3
10,36,0.9,0.9,0.2,0.6,0.9,1.2,0.6,0.6,0.5,0.5,0.3
10,37,0.2,0.2,0.6,0.6,0.9,1.2,0.6,0.6,0.5,0.5,0.3
10,38,0.6,0.2,0.6,0.6,0.9,1.2,0.6,0.6,0.5,0.5,0.3
10,39,0.9,0.2,0.6,0.6,0.9,1.2,0.6,0.6,0.5,0.5,0.3
10,40,0.2,0.6,0.6,0.6,0.9,1.2,0.6,0.6,0.5,0.5,0.3
10,41,0.6,0.6,0.6,0.6,0.9,1.2,0.6,0.6,0.5,0.5,0.3
10,42,0.9,0.6,0.6,0.6,0.9,1.2,0.6,0.6,0.5,0.5,0.3
10,43,0.2,0.9,0.6,0.6,0.9,1.2,0.6,0.6,0.5,0.5,0.3
10,44,0.6,0.9,0.6,0.6,0.9,1.2,0.6,0.6,0.5,0.5,0.3
10,45,0.9,0.9,0.6,0.6,0.9,1.2,0.6,0.6,0.5,0.5,0.3
