BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
1006,1,0.2,0.2,0.6,0.9,0.9,0.6,1.8,0.6,0.5,0.5,0.5
1006,2,0.6,0.2,0.6,0.9,0.9,0.6,1.8,0.6,0.5,0.5,0.5
1006,3,0.9,0.2,0.6,0.9,0.9,0.6,1.8,0.6,0.5,0.5,0.5
1006,4,0.2,0.6,0.6,0.9,0.9,0.6,1.8,0.6,0.5,0.5,0.5
1006,5,0.6,0.6,0.6,0.9,0.9,0.6,1.8,0.6,0.5,0.5,0.5
1006,6,0.9,0.6,0.6,0.9,0.9,0.6,1.8,0.6,0.5,0.5,0.5
1006,7,0.2,0.9,0.6,0.9,0.9,0.6,1.8,0.6,0.5,0.5,0.5
1006,8,0.6,0.9,0.6,0.9,0.9,0.6,1.8,0.6,0.5,0.5,0.5
1006,9,0.9,0.9,0.6,0.9,0.9,0.6,1.8,0.6,0.5,0.5,0.5
1006,10,0.2,0.2,0.9,0.9,0.9,0.6,1.8,0.6,0.5,0.5,0.5
1006,11,0.6,0.2,0.9,0.9,0.9,0.6,1.8,0.6,0.5,0.5,0.5
1006,12,0.9,0.2,0.9,0.9,0.9,0.6,1.8,0.6,0.5,0.5,0.5
1006,13,0.2,0.6,0.9,0.9,0.9,0.6,1.8,0.6,0.5,0.5,0.5
1006,14,0.6,0.6,0.9,0.9,0.9,0.6,1.8,0.6,0.5,0.5,0.5
1006,15,0.9,0.6,0.9,0.9,0.9,0.6,1.8,0.6,0.5,0.5,0.5
1006,16,0.2,0.9,0.9,0.9,0.9,0.6,1.8,0.6,0.5,0.5,0.5
1006,17,0.6,0.9,0.9,0.9,0.9,0.6,1.8,0.6,0.5,0.5,0.5
1006,18,0.9,0.9,0.9,0.9,0.9,0.6,1.8,0.6,0.5,0.5,0.5
1006,19,0.2,0.2,0.2,1.2,0.9,0.6,1.8,0.6,0.5,0.5,0.5
1006,20,0.6,0.2,0.2,1.2,0.9,0.6,1.8,0.6,0.5,0.5,0.5
1006,21,0.9,0.2,0.2,1.2,0.9,0.6,1.8,0.6,0.5,0.5,0.5
1006,22,0.2,0.6,0.2,1.2,0.9,0.6,1.8,0.6,0.5,0.5,0.5
1006,23,0.6,0.6,0.2,1.2,0.9,0.6,1.8,0.6,0.5,0.5,0.5
1006,24,0.9,0.6,0.2,1.2,0.9,0.6,1.8,0.6,0.5,0.5,0.5
1006,25,0.2,0.9,0.2,1.2,0.9,0.6,1.8,0.6,0.5,0.5,0.5
1006,26,0.6,0.9,0.2,1.2,0.9,0.6,1.8,0.6,0.5,0.5,0.5
1006,27,0.9,0.9,0.2,1.2,0.9,0.6,1.8,0.6,0.5,0.5,0.5
1006,28,0.2,0.2,0.6,1.2,0.9,0.6,1.8,0.6,0.5,0.5,0.5
1006,29,0.6,0.2,0.6,1.2,0.9,0.6,1.8,0.6,0.5,0.5,0.5
