BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
1372,1,0.2,0.2,0.9,0.9,0.9,1.2,1.8,1.4,0.5,1.0,0.5
1372,2,0.6,0.2,0.9,0.9,0.9,1.2,1.8,1.4,0.5,1.0,0.5
1372,3,0.9,0.2,0.9,0.9,0.9,1.2,1.8,1.4,0.5,1.0,0.5
1372,4,0.2,0.6,0.9,0.9,0.9,1.2,1.8,1.4,0.5,1.0,0.5
1372,5,0.6,0.6,0.9,0.9,0.9,1.2,1.8,1.4,0.5,1.0,0.5
1372,6,0.9,0.6,0.9,0.9,0.9,1.2,1.8,1.4,0.5,1.0,0.5
1372,7,0.2,0.9,0.9,0.9,0.9,1.2,1.8,1.4,0.5,1.0,0.5
1372,8,0.6,0.9,0.9,0.9,0.9,1.2,1.8,1.4,0.5,1.0,0.5
1372,9,0.9,0.9,0.9,0.9,0.9,1.2,1.8,1.4,0.5,1.0,0.5
1372,10,0.2,0.2,0.2,1.2,0.9,1.2,1.8,1.4,0.5,1.0,0.5
1372,11,0.6,0.2,0.2,1.2,0.9,1.2,1.8,1.4,0.5,1.0,0.5
1372,12,0.9,0.2,0.2,1.2,0.9,1.2,1.8,1.4,0.5,1.0,0.5
1372,13,0.2,0.6,0.2,1.2,0.9,1.2,1.8,1.4,0.5,1.0,0.5
1372,14,0.6,0.6,0.2,1.2,0.9,1.2,1.8,1.4,0.5,1.0,0.5
1372,15,0.9,0.6,0.2,1.2,0.9,1.2,1.8,1.4,0.5,1.0,0.5
1372,16,0.2,0.9,0.2,1.2,0.9,1.2,1.8,1.4,0.5,1.0,0.5
1372,17,0.6,0.9,0.2,1.2,0.9,1.2,1.8,1.4,0.5,1.0,0.5
1372,18,0.9,0.9,0.2,1.2,0.9,1.2,1.8,1.4,0.5,1.0,0.5
1372,19,0.2,0.2,0.6,1.2,0.9,1.2,1.8,1.4,0.5,1.0,0.5
1372,20,0.6,0.2,0.6,1.2,0.9,1.2,1.8,1.4,0.5,1.0,0.5
1372,21,0.9,0.2,0.6,1.2,0.9,1.2,1.8,1.4,0.5,1.0,0.5
1372,22,0.2,0.6,0.6,1.2,0.9,1.2,1.8,1.4,0.5,1.0,0.5
1372,23,0.6,0.6,0.6,1.2,0.9,1.2,1.8,1.4,0.5,1.0,0.5
1372,24,0.9,0.6,0.6,1.2,0.9,1.2,1.8,1.4,0.5,1.0,0.5
1372,25,0.2,0.9,0.6,1.2,0.9,1.2,1.8,1.4,0.5,1.0,0.5
1372,26,0.6,0.9,0.6,1.2,0.9,1.2,1.8,1.4,0.5,1.0,0.5
1372,27,0.9,0.9,0.6,1.2,0.9,1.2,1.8,1.4,0.5,1.0,0.5
1372,28,0.2,0.2,0.9,1.2,0.9,1.2,1.8,1.4,0.5,1.0,0.5
1372,29,0.6,0.2,0.9,1.2,0.9,1.2,1.8,1.4,0.5,1.0,0.5
1372,30,0.9,0.2,0.9,1.2,0.9,1.2,1.8,1.4,0.5,1.0,0.5
1372,31,0.2,0.6,0.9,1.2,0.9,1.2,1.8,1.4,0.5,1.0,0.5
1372,32,0.6,0.6,0.9,1.2,0.9,1.2,1.8,1.4,0.5,1.0,0.5
1372,33,0.9,0.6,0.9,1.2,0.9,1.2,1.8,1.4,0.5,1.0,0.5
1372,34,0.2,0.9,0.9,1.2,0.9,1.2,1.8,1.4,0.5,1.0,0.5
1372,35,0.6,0.9,0.9,1.2,0.9,1.2,1.8,1.4,0.5,1.0,0.5
1372,36,0.9,0.9,0.9,1.2,0.9,1.2,1.8,1.4,0.5,1.0,0.5
1372,37,0.2,0.2,0.2,0.6,1.2,1.2,1.8,1.4,0.5,1.0,0.5
1372,38,0.6,0.2,0.2,0.6,1.2,1.2,1.8,1.4,0.5,1.0,0.5
1372,39,0.9,0.2,0.2,0.6,1.2,1.2,1.8,1.4,0.5,1.0,0.5
1372,40,0.2,0.6,0.2,0.6,1.2,1.2,1.8,1.4,0.5,1.0,0.5
1372,41,0.6,0.6,0.2,0.6,1.2,1.2,1.8,1.4,0.5,1.0,0.5
1372,42,0.9,0.6,0.2,0.6,1.2,1.2,1.8,1.4,0.5,1.0,0.5
1372,43,0.2,0.9,0.2,0.6,1.2,1.2,1.8,1.4,0.5,1.0,0.5
1372,44,0.6,0.9,0.2,0.6,1.2,1.2,1.8,1.4,0.5,1.0,0.5
1372,45,0.9,0.9,0.2,0.6,1.2,1.2,1.8,1.4,0.5,1.0,0.5
1372,46,0.2,0.2,0.6,0.6,1.2,1.2,1.8,1.4,0.5,1.0,0.5
1372,47,0.6,0.2,0.6,0.6,1.2,1.2,1.8,1.4,0.5,1.0,0.5
1372,48,0.9,0.2,0.6,0.6,1.2,1.2,1.8,1.4,0.5,1.0,0.5
1372,49,0.2,0.6,0.6,0.6,1.2,1.2,1.8,1.4,0.5,1.0,0.5
1372,50,0.6,0.6,0.6,0.6,1.2,1.2,1.8,1.4,0.5,1.0,0.5
1372,51,0.9,0.6,0.6,0.6,1.2,1.2,1.8,1.4,0.5,1.0,0.5
1372,52,0.2,0.9,0.6,0.6,1.2,1.2,1.8,1.4,0.5,1.0,0.5
1372,53,0.6,0.9,0.6,0.6,1.2,1.2,1.8,1.4,0.5,1.0,0.5
