BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
858,1,0.2,0.6,0.6,1.2,0.9,1.2,1.4,1.8,1.0,1.5,0.3
858,2,0.6,0.6,0.6,1.2,0.9,1.2,1.4,1.8,1.0,1.5,0.3
858,3,0.9,0.6,0.6,1.2,0.9,1.2,1.4,1.8,1.0,1.5,0.3
858,4,0.2,0.9,0.6,1.2,0.9,1.2,1.4,1.8,1.0,1.5,0.3
858,5,0.6,0.9,0.6,1.2,0.9,1.2,1.4,1.8,1.0,1.5,0.3
858,6,0.9,0.9,0.6,1.2,0.9,1.2,1.4,1.8,1.0,1.5,0.3
858,7,0.2,0.2,0.9,1.2,0.9,1.2,1.4,1.8,1.0,1.5,0.3
858,8,0.6,0.2,0.9,1.2,0.9,1.2,1.4,1.8,1.0,1.5,0.3
858,9,0.9,0.2,0.9,1.2,0.9,1.2,1.4,1.8,1.0,1.5,0.3
858,10,0.2,0.6,0.9,1.2,0.9,1.2,1.4,1.8,1.0,1.5,0.3
858,11,0.6,0.6,0.9,1.2,0.9,1.2,1.4,1.8,1.0,1.5,0.3
858,12,0.9,0.6,0.9,1.2,0.9,1.2,1.4,1.8,1.0,1.5,0.3
858,13,0.2,0.9,0.9,1.2,0.9,1.2,1.4,1.8,1.0,1.5,0.3
858,14,0.6,0.9,0.9,1.2,0.9,1.2,1.4,1.8,1.0,1.5,0.3
858,15,0.9,0.9,0.9,1.2,0.9,1.2,1.4,1.8,1.0,1.5,0.3
858,16,0.2,0.2,0.2,0.6,1.2,1.2,1.4,1.8,1.0,1.5,0.3
858,17,0.6,0.2,0.2,0.6,1.2,1.2,1.4,1.8,1.0,1.5,0.3
858,18,0.9,0.2,0.2,0.6,1.2,1.2,1.4,1.8,1.0,1.5,0.3
858,19,0.2,0.6,0.2,0.6,1.2,1.2,1.4,1.8,1.0,1.5,0.3
858,20,0.6,0.6,0.2,0.6,1.2,1.2,1.4,1.8,1.0,1.5,0.3
858,21,0.9,0.6,0.2,0.6,1.2,1.2,1.4,1.8,1.0,1.5,0.3
858,22,0.2,0.9,0.2,0.6,1.2,1.2,1.4,1.8,1.0,1.5,0.3
858,23,0.6,0.9,0.2,0.6,1.2,1.2,1.4,1.8,1.0,1.5,0.3
858,24,0.9,0.9,0.2,0.6,1.2,1.2,1.4,1.8,1.0,1.5,0.3
858,25,0.2,0.2,0.6,0.6,1.2,1.2,1.4,1.8,1.0,1.5,0.3
858,26,0.6,0.2,0.6,0.6,1.2,1.2,1.4,1.8,1.0,1.5,0.3
858,27,0.9,0.2,0.6,0.6,1.2,1.2,1.4,1.8,1.0,1.5,0.3
858,28,0.2,0.6,0.6,0.6,1.2,1.2,1.4,1.8,1.0,1.5,0.3
858,29,0.6,0.6,0.6,0.6,1.2,1.2,1.4,1.8,1.0,1.5,0.3
858,30,0.9,0.6,0.6,0.6,1.2,1.2,1.4,1.8,1.0,1.5,0.3
858,31,0.2,0.9,0.6,0.6,1.2,1.2,1.4,1.8,1.0,1.5,0.3
858,32,0.6,0.9,0.6,0.6,1.2,1.2,1.4,1.8,1.0,1.5,0.3
858,33,0.9,0.9,0.6,0.6,1.2,1.2,1.4,1.8,1.0,1.5,0.3
858,34,0.2,0.2,0.9,0.6,1.2,1.2,1.4,1.8,1.0,1.5,0.3
858,35,0.6,0.2,0.9,0.6,1.2,1.2,1.4,1.8,1.0,1.5,0.3
858,36,0.9,0.2,0.9,0.6,1.2,1.2,1.4,1.8,1.0,1.5,0.3
858,37,0.2,0.6,0.9,0.6,1.2,1.2,1.4,1.8,1.0,1.5,0.3
