BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
1472,1,0.2,0.9,0.9,0.9,0.6,0.6,1.8,1.4,1.0,1.0,0.5
1472,2,0.6,0.9,0.9,0.9,0.6,0.6,1.8,1.4,1.0,1.0,0.5
1472,3,0.9,0.9,0.9,0.9,0.6,0.6,1.8,1.4,1.0,1.0,0.5
1472,4,0.2,0.2,0.2,1.2,0.6,0.6,1.8,1.4,1.0,1.0,0.5
1472,5,0.6,0.2,0.2,1.2,0.6,0.6,1.8,1.4,1.0,1.0,0.5
1472,6,0.9,0.2,0.2,1.2,0.6,0.6,1.8,1.4,1.0,1.0,0.5
1472,7,0.2,0.6,0.2,1.2,0.6,0.6,1.8,1.4,1.0,1.0,0.5
1472,8,0.6,0.6,0.2,1.2,0.6,0.6,1.8,1.4,1.0,1.0,0.5
1472,9,0.9,0.6,0.2,1.2,0.6,0.6,1.8,1.4,1.0,1.0,0.5
1472,10,0.2,0.9,0.2,1.2,0.6,0.6,1.8,1.4,1.0,1.0,0.5
1472,11,0.6,0.9,0.2,1.2,0.6,0.6,1.8,1.4,1.0,1.0,0.5
1472,12,0.9,0.9,0.2,1.2,0.6,0.6,1.8,1.4,1.0,1.0,0.5
1472,13,0.2,0.2,0.6,1.2,0.6,0.6,1.8,1.4,1.0,1.0,0.5
1472,14,0.6,0.2,0.6,1.2,0.6,0.6,1.8,1.4,1.0,1.0,0.5
1472,15,0.9,0.2,0.6,1.2,0.6,0.6,1.8,1.4,1.0,1.0,0.5
1472,16,0.2,0.6,0.6,1.2,0.6,0.6,1.8,1.4,1.0,1.0,0.5
1472,17,0.6,0.6,0.6,1.2,0.6,0.6,1.8,1.4,1.0,1.0,0.5
1472,18,0.9,0.6,0.6,1.2,0.6,0.6,1.8,1.4,1.0,1.0,0.5
1472,19,0.2,0.9,0.6,1.2,0.6,0.6,1.8,1.4,1.0,1.0,0.5
1472,20,0.6,0.9,0.6,1.2,0.6,0.6,1.8,1.4,1.0,1.0,0.5
1472,21,0.9,0.9,0.6,1.2,0.6,0.6,1.8,1.4,1.0,1.0,0.5
1472,22,0.2,0.2,0.9,1.2,0.6,0.6,1.8,1.4,1.0,1.0,0.5
1472,23,0.6,0.2,0.9,1.2,0.6,0.6,1.8,1.4,1.0,1.0,0.5
1472,24,0.9,0.2,0.9,1.2,0.6,0.6,1.8,1.4,1.0,1.0,0.5
1472,25,0.2,0.6,0.9,1.2,0.6,0.6,1.8,1.4,1.0,1.0,0.5
1472,26,0.6,0.6,0.9,1.2,0.6,0.6,1.8,1.4,1.0,1.0,0.5
1472,27,0.9,0.6,0.9,1.2,0.6,0.6,1.8,1.4,1.0,1.0,0.5
1472,28,0.2,0.9,0.9,1.2,0.6,0.6,1.8,1.4,1.0,1.0,0.5
1472,29,0.6,0.9,0.9,1.2,0.6,0.6,1.8,1.4,1.0,1.0,0.5
1472,30,0.9,0.9,0.9,1.2,0.6,0.6,1.8,1.4,1.0,1.0,0.5
