BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
361,1,0.2,0.2,0.2,1.2,1.2,1.2,1.8,0.6,0.5,1.0,0.3
361,2,0.6,0.2,0.2,1.2,1.2,1.2,1.8,0.6,0.5,1.0,0.3
361,3,0.9,0.2,0.2,1.2,1.2,1.2,1.8,0.6,0.5,1.0,0.3
361,4,0.2,0.6,0.2,1.2,1.2,1.2,1.8,0.6,0.5,1.0,0.3
361,5,0.6,0.6,0.2,1.2,1.2,1.2,1.8,0.6,0.5,1.0,0.3
361,6,0.9,0.6,0.2,1.2,1.2,1.2,1.8,0.6,0.5,1.0,0.3
361,7,0.2,0.9,0.2,1.2,1.2,1.2,1.8,0.6,0.5,1.0,0.3
361,8,0.6,0.9,0.2,1.2,1.2,1.2,1.8,0.6,0.5,1.0,0.3
361,9,0.9,0.9,0.2,1.2,1.2,1.2,1.8,0.6,0.5,1.0,0.3
361,10,0.2,0.2,0.6,1.2,1.2,1.2,1.8,0.6,0.5,1.0,0.3
361,11,0.6,0.2,0.6,1.2,1.2,1.2,1.8,0.6,0.5,1.0,0.3
361,12,0.9,0.2,0.6,1.2,1.2,1.2,1.8,0.6,0.5,1.0,0.3
361,13,0.2,0.6,0.6,1.2,1.2,1.2,1.8,0.6,0.5,1.0,0.3
361,14,0.6,0.6,0.6,1.2,1.2,1.2,1.8,0.6,0.5,1.0,0.3
361,15,0.9,0.6,0.6,1.2,1.2,1.2,1.8,0.6,0.5,1.0,0.3
361,16,0.2,0.9,0.6,1.2,1.2,1.2,1.8,0.6,0.5,1.0,0.3
361,17,0.6,0.9,0.6,1.2,1.2,1.2,1.8,0.6,0.5,1.0,0.3
361,18,0.9,0.9,0.6,1.2,1.2,1.2,1.8,0.6,0.5,1.0,0.3
361,19,0.2,0.2,0.9,1.2,1.2,1.2,1.8,0.6,0.5,1.0,0.3
361,20,0.6,0.2,0.9,1.2,1.2,1.2,1.8,0.6,0.5,1.0,0.3
361,21,0.9,0.2,0.9,1.2,1.2,1.2,1.8,0.6,0.5,1.0,0.3
361,22,0.2,0.6,0.9,1.2,1.2,1.2,1.8,0.6,0.5,1.0,0.3
361,23,0.6,0.6,0.9,1.2,1.2,1.2,1.8,0.6,0.5,1.0,0.3
361,24,0.9,0.6,0.9,1.2,1.2,1.2,1.8,0.6,0.5,1.0,0.3
361,25,0.2,0.9,0.9,1.2,1.2,1.2,1.8,0.6,0.5,1.0,0.3
361,26,0.6,0.9,0.9,1.2,1.2,1.2,1.8,0.6,0.5,1.0,0.3
361,27,0.9,0.9,0.9,1.2,1.2,1.2,1.8,0.6,0.5,1.0,0.3
361,28,0.2,0.2,0.2,0.6,0.6,0.6,0.6,1.4,0.5,1.0,0.3
361,29,0.6,0.2,0.2,0.6,0.6,0.6,0.6,1.4,0.5,1.0,0.3
361,30,0.9,0.2,0.2,0.6,0.6,0.6,0.6,1.4,0.5,1.0,0.3
361,31,0.2,0.6,0.2,0.6,0.6,0.6,0.6,1.4,0.5,1.0,0.3
361,32,0.6,0.6,0.2,0.6,0.6,0.6,0.6,1.4,0.5,1.0,0.3
361,33,0.9,0.6,0.2,0.6,0.6,0.6,0.6,1.4,0.5,1.0,0.3
361,34,0.2,0.9,0.2,0.6,0.6,0.6,0.6,1.4,0.5,1.0,0.3
361,35,0.6,0.9,0.2,0.6,0.6,0.6,0.6,1.4,0.5,1.0,0.3
361,36,0.9,0.9,0.2,0.6,0.6,0.6,0.6,1.4,0.5,1.0,0.3
361,37,0.2,0.2,0.6,0.6,0.6,0.6,0.6,1.4,0.5,1.0,0.3
361,38,0.6,0.2,0.6,0.6,0.6,0.6,0.6,1.4,0.5,1.0,0.3
361,39,0.9,0.2,0.6,0.6,0.6,0.6,0.6,1.4,0.5,1.0,0.3
361,40,0.2,0.6,0.6,0.6,0.6,0.6,0.6,1.4,0.5,1.0,0.3
361,41,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.4,0.5,1.0,0.3
361,42,0.9,0.6,0.6,0.6,0.6,0.6,0.6,1.4,0.5,1.0,0.3
361,43,0.2,0.9,0.6,0.6,0.6,0.6,0.6,1.4,0.5,1.0,0.3
361,44,0.6,0.9,0.6,0.6,0.6,0.6,0.6,1.4,0.5,1.0,0.3
361,45,0.9,0.9,0.6,0.6,0.6,0.6,0.6,1.4,0.5,1.0,0.3
361,46,0.2,0.2,0.9,0.6,0.6,0.6,0.6,1.4,0.5,1.0,0.3
361,47,0.6,0.2,0.9,0.6,0.6,0.6,0.6,1.4,0.5,1.0,0.3
361,48,0.9,0.2,0.9,0.6,0.6,0.6,0.6,1.4,0.5,1.0,0.3
361,49,0.2,0.6,0.9,0.6,0.6,0.6,0.6,1.4,0.5,1.0,0.3
361,50,0.6,0.6,0.9,0.6,0.6,0.6,0.6,1.4,0.5,1.0,0.3
361,51,0.9,0.6,0.9,0.6,0.6,0.6,0.6,1.4,0.5,1.0,0.3
361,52,0.2,0.9,0.9,0.6,0.6,0.6,0.6,1.4,0.5,1.0,0.3
361,53,0.6,0.9,0.9,0.6,0.6,0.6,0.6,1.4,0.5,1.0,0.3
361,54,0.9,0.9,0.9,0.6,0.6,0.6,0.6,1.4,0.5,1.0,0.3
361,55,0.2,0.2,0.2,0.9,0.6,0.6,0.6,1.4,0.5,1.0,0.3
361,56,0.6,0.2,0.2,0.9,0.6,0.6,0.6,1.4,0.5,1.0,0.3
361,57,0.9,0.2,0.2,0.9,0.6,0.6,0.6,1.4,0.5,1.0,0.3
361,58,0.2,0.6,0.2,0.9,0.6,0.6,0.6,1.4,0.5,1.0,0.3
361,59,0.6,0.6,0.2,0.9,0.6,0.6,0.6,1.4,0.5,1.0,0.3
361,60,0.9,0.6,0.2,0.9,0.6,0.6,0.6,1.4,0.5,1.0,0.3
