BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
1237,1,0.2,0.2,0.9,0.9,0.6,0.9,0.6,1.4,1.5,0.5,0.5
1237,2,0.6,0.2,0.9,0.9,0.6,0.9,0.6,1.4,1.5,0.5,0.5
1237,3,0.9,0.2,0.9,0.9,0.6,0.9,0.6,1.4,1.5,0.5,0.5
1237,4,0.2,0.6,0.9,0.9,0.6,0.9,0.6,1.4,1.5,0.5,0.5
1237,5,0.6,0.6,0.9,0.9,0.6,0.9,0.6,1.4,1.5,0.5,0.5
1237,6,0.9,0.6,0.9,0.9,0.6,0.9,0.6,1.4,1.5,0.5,0.5
1237,7,0.2,0.9,0.9,0.9,0.6,0.9,0.6,1.4,1.5,0.5,0.5
1237,8,0.6,0.9,0.9,0.9,0.6,0.9,0.6,1.4,1.5,0.5,0.5
1237,9,0.9,0.9,0.9,0.9,0.6,0.9,0.6,1.4,1.5,0.5,0.5
1237,10,0.2,0.2,0.2,1.2,0.6,0.9,0.6,1.4,1.5,0.5,0.5
1237,11,0.6,0.2,0.2,1.2,0.6,0.9,0.6,1.4,1.5,0.5,0.5
1237,12,0.9,0.2,0.2,1.2,0.6,0.9,0.6,1.4,1.5,0.5,0.5
1237,13,0.2,0.6,0.2,1.2,0.6,0.9,0.6,1.4,1.5,0.5,0.5
1237,14,0.6,0.6,0.2,1.2,0.6,0.9,0.6,1.4,1.5,0.5,0.5
1237,15,0.9,0.6,0.2,1.2,0.6,0.9,0.6,1.4,1.5,0.5,0.5
1237,16,0.2,0.9,0.2,1.2,0.6,0.9,0.6,1.4,1.5,0.5,0.5
1237,17,0.6,0.9,0.2,1.2,0.6,0.9,0.6,1.4,1.5,0.5,0.5
1237,18,0.9,0.9,0.2,1.2,0.6,0.9,0.6,1.4,1.5,0.5,0.5
1237,19,0.2,0.2,0.6,1.2,0.6,0.9,0.6,1.4,1.5,0.5,0.5
1237,20,0.6,0.2,0.6,1.2,0.6,0.9,0.6,1.4,1.5,0.5,0.5
1237,21,0.9,0.2,0.6,1.2,0.6,0.9,0.6,1.4,1.5,0.5,0.5
1237,22,0.2,0.6,0.6,1.2,0.6,0.9,0.6,1.4,1.5,0.5,0.5
1237,23,0.6,0.6,0.6,1.2,0.6,0.9,0.6,1.4,1.5,0.5,0.5
1237,24,0.9,0.6,0.6,1.2,0.6,0.9,0.6,1.4,1.5,0.5,0.5
1237,25,0.2,0.9,0.6,1.2,0.6,0.9,0.6,1.4,1.5,0.5,0.5
1237,26,0.6,0.9,0.6,1.2,0.6,0.9,0.6,1.4,1.5,0.5,0.5
1237,27,0.9,0.9,0.6,1.2,0.6,0.9,0.6,1.4,1.5,0.5,0.5
1237,28,0.2,0.2,0.9,1.2,0.6,0.9,0.6,1.4,1.5,0.5,0.5
1237,29,0.6,0.2,0.9,1.2,0.6,0.9,0.6,1.4,1.5,0.5,0.5
1237,30,0.9,0.2,0.9,1.2,0.6,0.9,0.6,1.4,1.5,0.5,0.5
