BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
951,1,0.2,0.6,0.6,1.2,0.6,0.6,1.4,1.8,1.0,1.0,0.8
951,2,0.6,0.6,0.6,1.2,0.6,0.6,1.4,1.8,1.0,1.0,0.8
951,3,0.9,0.6,0.6,1.2,0.6,0.6,1.4,1.8,1.0,1.0,0.8
951,4,0.2,0.9,0.6,1.2,0.6,0.6,1.4,1.8,1.0,1.0,0.8
951,5,0.6,0.9,0.6,1.2,0.6,0.6,1.4,1.8,1.0,1.0,0.8
951,6,0.9,0.9,0.6,1.2,0.6,0.6,1.4,1.8,1.0,1.0,0.8
951,7,0.2,0.2,0.9,1.2,0.6,0.6,1.4,1.8,1.0,1.0,0.8
951,8,0.6,0.2,0.9,1.2,0.6,0.6,1.4,1.8,1.0,1.0,0.8
951,9,0.9,0.2,0.9,1.2,0.6,0.6,1.4,1.8,1.0,1.0,0.8
951,10,0.2,0.6,0.9,1.2,0.6,0.6,1.4,1.8,1.0,1.0,0.8
951,11,0.6,0.6,0.9,1.2,0.6,0.6,1.4,1.8,1.0,1.0,0.8
951,12,0.9,0.6,0.9,1.2,0.6,0.6,1.4,1.8,1.0,1.0,0.8
951,13,0.2,0.9,0.9,1.2,0.6,0.6,1.4,1.8,1.0,1.0,0.8
951,14,0.6,0.9,0.9,1.2,0.6,0.6,1.4,1.8,1.0,1.0,0.8
951,15,0.9,0.9,0.9,1.2,0.6,0.6,1.4,1.8,1.0,1.0,0.8
951,16,0.2,0.2,0.2,0.6,0.9,0.6,1.4,1.8,1.0,1.0,0.8
951,17,0.6,0.2,0.2,0.6,0.9,0.6,1.4,1.8,1.0,1.0,0.8
951,18,0.9,0.2,0.2,0.6,0.9,0.6,1.4,1.8,1.0,1.0,0.8
951,19,0.2,0.6,0.2,0.6,0.9,0.6,1.4,1.8,1.0,1.0,0.8
951,20,0.6,0.6,0.2,0.6,0.9,0.6,1.4,1.8,1.0,1.0,0.8
951,21,0.9,0.6,0.2,0.6,0.9,0.6,1.4,1.8,1.0,1.0,0.8
951,22,0.2,0.9,0.2,0.6,0.9,0.6,1.4,1.8,1.0,1.0,0.8
951,23,0.6,0.9,0.2,0.6,0.9,0.6,1.4,1.8,1.0,1.0,0.8
951,24,0.9,0.9,0.2,0.6,0.9,0.6,1.4,1.8,1.0,1.0,0.8
951,25,0.2,0.2,0.6,0.6,0.9,0.6,1.4,1.8,1.0,1.0,0.8
951,26,0.6,0.2,0.6,0.6,0.9,0.6,1.4,1.8,1.0,1.0,0.8
951,27,0.9,0.2,0.6,0.6,0.9,0.6,1.4,1.8,1.0,1.0,0.8
951,28,0.2,0.6,0.6,0.6,0.9,0.6,1.4,1.8,1.0,1.0,0.8
951,29,0.6,0.6,0.6,0.6,0.9,0.6,1.4,1.8,1.0,1.0,0.8
951,30,0.9,0.6,0.6,0.6,0.9,0.6,1.4,1.8,1.0,1.0,0.8
951,31,0.2,0.9,0.6,0.6,0.9,0.6,1.4,1.8,1.0,1.0,0.8
951,32,0.6,0.9,0.6,0.6,0.9,0.6,1.4,1.8,1.0,1.0,0.8
951,33,0.9,0.9,0.6,0.6,0.9,0.6,1.4,1.8,1.0,1.0,0.8
951,34,0.2,0.2,0.9,0.6,0.9,0.6,1.4,1.8,1.0,1.0,0.8
951,35,0.6,0.2,0.9,0.6,0.9,0.6,1.4,1.8,1.0,1.0,0.8
951,36,0.9,0.2,0.9,0.6,0.9,0.6,1.4,1.8,1.0,1.0,0.8
951,37,0.2,0.6,0.9,0.6,0.9,0.6,1.4,1.8,1.0,1.0,0.8
951,38,0.6,0.6,0.9,0.6,0.9,0.6,1.4,1.8,1.0,1.0,0.8
951,39,0.9,0.6,0.9,0.6,0.9,0.6,1.4,1.8,1.0,1.0,0.8
951,40,0.2,0.9,0.9,0.6,0.9,0.6,1.4,1.8,1.0,1.0,0.8
951,41,0.6,0.9,0.9,0.6,0.9,0.6,1.4,1.8,1.0,1.0,0.8
951,42,0.9,0.9,0.9,0.6,0.9,0.6,1.4,1.8,1.0,1.0,0.8
951,43,0.2,0.2,0.2,0.9,0.9,0.6,1.4,1.8,1.0,1.0,0.8
951,44,0.6,0.2,0.2,0.9,0.9,0.6,1.4,1.8,1.0,1.0,0.8
951,45,0.9,0.2,0.2,0.9,0.9,0.6,1.4,1.8,1.0,1.0,0.8
951,46,0.2,0.6,0.2,0.9,0.9,0.6,1.4,1.8,1.0,1.0,0.8
951,47,0.6,0.6,0.2,0.9,0.9,0.6,1.4,1.8,1.0,1.0,0.8
951,48,0.9,0.6,0.2,0.9,0.9,0.6,1.4,1.8,1.0,1.0,0.8
951,49,0.2,0.9,0.2,0.9,0.9,0.6,1.4,1.8,1.0,1.0,0.8
951,50,0.6,0.9,0.2,0.9,0.9,0.6,1.4,1.8,1.0,1.0,0.8
951,51,0.9,0.9,0.2,0.9,0.9,0.6,1.4,1.8,1.0,1.0,0.8
951,52,0.2,0.2,0.6,0.9,0.9,0.6,1.4,1.8,1.0,1.0,0.8
951,53,0.6,0.2,0.6,0.9,0.9,0.6,1.4,1.8,1.0,1.0,0.8
951,54,0.9,0.2,0.6,0.9,0.9,0.6,1.4,1.8,1.0,1.0,0.8
951,55,0.2,0.6,0.6,0.9,0.9,0.6,1.4,1.8,1.0,1.0,0.8
951,56,0.6,0.6,0.6,0.9,0.9,0.6,1.4,1.8,1.0,1.0,0.8
951,57,0.9,0.6,0.6,0.9,0.9,0.6,1.4,1.8,1.0,1.0,0.8
