BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
152,1,0.2,0.9,0.9,1.2,0.9,1.2,1.4,0.6,0.5,1.5,0.5
152,2,0.6,0.9,0.9,1.2,0.9,1.2,1.4,0.6,0.5,1.5,0.5
152,3,0.9,0.9,0.9,1.2,0.9,1.2,1.4,0.6,0.5,1.5,0.5
152,4,0.2,0.2,0.2,0.6,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,5,0.6,0.2,0.2,0.6,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,6,0.9,0.2,0.2,0.6,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,7,0.2,0.6,0.2,0.6,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,8,0.6,0.6,0.2,0.6,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,9,0.9,0.6,0.2,0.6,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,10,0.2,0.9,0.2,0.6,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,11,0.6,0.9,0.2,0.6,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,12,0.9,0.9,0.2,0.6,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,13,0.2,0.2,0.6,0.6,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,14,0.6,0.2,0.6,0.6,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,15,0.9,0.2,0.6,0.6,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,16,0.2,0.6,0.6,0.6,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,17,0.6,0.6,0.6,0.6,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,18,0.9,0.6,0.6,0.6,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,19,0.2,0.9,0.6,0.6,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,20,0.6,0.9,0.6,0.6,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,21,0.9,0.9,0.6,0.6,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,22,0.2,0.2,0.9,0.6,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,23,0.6,0.2,0.9,0.6,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,24,0.9,0.2,0.9,0.6,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,25,0.2,0.6,0.9,0.6,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,26,0.6,0.6,0.9,0.6,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,27,0.9,0.6,0.9,0.6,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,28,0.2,0.9,0.9,0.6,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,29,0.6,0.9,0.9,0.6,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,30,0.9,0.9,0.9,0.6,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,31,0.2,0.2,0.2,0.9,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,32,0.6,0.2,0.2,0.9,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,33,0.9,0.2,0.2,0.9,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,34,0.2,0.6,0.2,0.9,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,35,0.6,0.6,0.2,0.9,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,36,0.9,0.6,0.2,0.9,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,37,0.2,0.9,0.2,0.9,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,38,0.6,0.9,0.2,0.9,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,39,0.9,0.9,0.2,0.9,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,40,0.2,0.2,0.6,0.9,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,41,0.6,0.2,0.6,0.9,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,42,0.9,0.2,0.6,0.9,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,43,0.2,0.6,0.6,0.9,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,44,0.6,0.6,0.6,0.9,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,45,0.9,0.6,0.6,0.9,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,46,0.2,0.9,0.6,0.9,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,47,0.6,0.9,0.6,0.9,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,48,0.9,0.9,0.6,0.9,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,49,0.2,0.2,0.9,0.9,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,50,0.6,0.2,0.9,0.9,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,51,0.9,0.2,0.9,0.9,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,52,0.2,0.6,0.9,0.9,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,53,0.6,0.6,0.9,0.9,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,54,0.9,0.6,0.9,0.9,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,55,0.2,0.9,0.9,0.9,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,56,0.6,0.9,0.9,0.9,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,57,0.9,0.9,0.9,0.9,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,58,0.2,0.2,0.2,1.2,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,59,0.6,0.2,0.2,1.2,1.2,1.2,1.4,0.6,0.5,1.5,0.5
152,60,0.9,0.2,0.2,1.2,1.2,1.2,1.4,0.6,0.5,1.5,0.5
