BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
850,1,0.2,0.2,0.2,0.6,1.2,0.9,1.4,1.8,0.5,1.0,0.8
850,2,0.6,0.2,0.2,0.6,1.2,0.9,1.4,1.8,0.5,1.0,0.8
850,3,0.9,0.2,0.2,0.6,1.2,0.9,1.4,1.8,0.5,1.0,0.8
850,4,0.2,0.6,0.2,0.6,1.2,0.9,1.4,1.8,0.5,1.0,0.8
850,5,0.6,0.6,0.2,0.6,1.2,0.9,1.4,1.8,0.5,1.0,0.8
850,6,0.9,0.6,0.2,0.6,1.2,0.9,1.4,1.8,0.5,1.0,0.8
850,7,0.2,0.9,0.2,0.6,1.2,0.9,1.4,1.8,0.5,1.0,0.8
850,8,0.6,0.9,0.2,0.6,1.2,0.9,1.4,1.8,0.5,1.0,0.8
850,9,0.9,0.9,0.2,0.6,1.2,0.9,1.4,1.8,0.5,1.0,0.8
850,10,0.2,0.2,0.6,0.6,1.2,0.9,1.4,1.8,0.5,1.0,0.8
850,11,0.6,0.2,0.6,0.6,1.2,0.9,1.4,1.8,0.5,1.0,0.8
850,12,0.9,0.2,0.6,0.6,1.2,0.9,1.4,1.8,0.5,1.0,0.8
850,13,0.2,0.6,0.6,0.6,1.2,0.9,1.4,1.8,0.5,1.0,0.8
850,14,0.6,0.6,0.6,0.6,1.2,0.9,1.4,1.8,0.5,1.0,0.8
850,15,0.9,0.6,0.6,0.6,1.2,0.9,1.4,1.8,0.5,1.0,0.8
850,16,0.2,0.9,0.6,0.6,1.2,0.9,1.4,1.8,0.5,1.0,0.8
850,17,0.6,0.9,0.6,0.6,1.2,0.9,1.4,1.8,0.5,1.0,0.8
850,18,0.9,0.9,0.6,0.6,1.2,0.9,1.4,1.8,0.5,1.0,0.8
850,19,0.2,0.2,0.9,0.6,1.2,0.9,1.4,1.8,0.5,1.0,0.8
850,20,0.6,0.2,0.9,0.6,1.2,0.9,1.4,1.8,0.5,1.0,0.8
850,21,0.9,0.2,0.9,0.6,1.2,0.9,1.4,1.8,0.5,1.0,0.8
850,22,0.2,0.6,0.9,0.6,1.2,0.9,1.4,1.8,0.5,1.0,0.8
850,23,0.6,0.6,0.9,0.6,1.2,0.9,1.4,1.8,0.5,1.0,0.8
850,24,0.9,0.6,0.9,0.6,1.2,0.9,1.4,1.8,0.5,1.0,0.8
850,25,0.2,0.9,0.9,0.6,1.2,0.9,1.4,1.8,0.5,1.0,0.8
850,26,0.6,0.9,0.9,0.6,1.2,0.9,1.4,1.8,0.5,1.0,0.8
850,27,0.9,0.9,0.9,0.6,1.2,0.9,1.4,1.8,0.5,1.0,0.8
850,28,0.2,0.2,0.2,0.9,1.2,0.9,1.4,1.8,0.5,1.0,0.8
850,29,0.6,0.2,0.2,0.9,1.2,0.9,1.4,1.8,0.5,1.0,0.8
850,30,0.9,0.2,0.2,0.9,1.2,0.9,1.4,1.8,0.5,1.0,0.8
850,31,0.2,0.6,0.2,0.9,1.2,0.9,1.4,1.8,0.5,1.0,0.8
850,32,0.6,0.6,0.2,0.9,1.2,0.9,1.4,1.8,0.5,1.0,0.8
850,33,0.9,0.6,0.2,0.9,1.2,0.9,1.4,1.8,0.5,1.0,0.8
850,34,0.2,0.9,0.2,0.9,1.2,0.9,1.4,1.8,0.5,1.0,0.8
850,35,0.6,0.9,0.2,0.9,1.2,0.9,1.4,1.8,0.5,1.0,0.8
850,36,0.9,0.9,0.2,0.9,1.2,0.9,1.4,1.8,0.5,1.0,0.8
850,37,0.2,0.2,0.6,0.9,1.2,0.9,1.4,1.8,0.5,1.0,0.8
850,38,0.6,0.2,0.6,0.9,1.2,0.9,1.4,1.8,0.5,1.0,0.8
850,39,0.9,0.2,0.6,0.9,1.2,0.9,1.4,1.8,0.5,1.0,0.8
850,40,0.2,0.6,0.6,0.9,1.2,0.9,1.4,1.8,0.5,1.0,0.8
850,41,0.6,0.6,0.6,0.9,1.2,0.9,1.4,1.8,0.5,1.0,0.8
850,42,0.9,0.6,0.6,0.9,1.2,0.9,1.4,1.8,0.5,1.0,0.8
