BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
1379,1,0.2,0.9,0.6,1.2,0.6,1.2,0.6,1.8,1.5,1.5,0.8
1379,2,0.6,0.9,0.6,1.2,0.6,1.2,0.6,1.8,1.5,1.5,0.8
1379,3,0.9,0.9,0.6,1.2,0.6,1.2,0.6,1.8,1.5,1.5,0.8
1379,4,0.2,0.2,0.9,1.2,0.6,1.2,0.6,1.8,1.5,1.5,0.8
1379,5,0.6,0.2,0.9,1.2,0.6,1.2,0.6,1.8,1.5,1.5,0.8
1379,6,0.9,0.2,0.9,1.2,0.6,1.2,0.6,1.8,1.5,1.5,0.8
1379,7,0.2,0.6,0.9,1.2,0.6,1.2,0.6,1.8,1.5,1.5,0.8
1379,8,0.6,0.6,0.9,1.2,0.6,1.2,0.6,1.8,1.5,1.5,0.8
1379,9,0.9,0.6,0.9,1.2,0.6,1.2,0.6,1.8,1.5,1.5,0.8
1379,10,0.2,0.9,0.9,1.2,0.6,1.2,0.6,1.8,1.5,1.5,0.8
1379,11,0.6,0.9,0.9,1.2,0.6,1.2,0.6,1.8,1.5,1.5,0.8
1379,12,0.9,0.9,0.9,1.2,0.6,1.2,0.6,1.8,1.5,1.5,0.8
1379,13,0.2,0.2,0.2,0.6,0.9,1.2,0.6,1.8,1.5,1.5,0.8
1379,14,0.6,0.2,0.2,0.6,0.9,1.2,0.6,1.8,1.5,1.5,0.8
1379,15,0.9,0.2,0.2,0.6,0.9,1.2,0.6,1.8,1.5,1.5,0.8
1379,16,0.2,0.6,0.2,0.6,0.9,1.2,0.6,1.8,1.5,1.5,0.8
1379,17,0.6,0.6,0.2,0.6,0.9,1.2,0.6,1.8,1.5,1.5,0.8
1379,18,0.9,0.6,0.2,0.6,0.9,1.2,0.6,1.8,1.5,1.5,0.8
1379,19,0.2,0.9,0.2,0.6,0.9,1.2,0.6,1.8,1.5,1.5,0.8
1379,20,0.6,0.9,0.2,0.6,0.9,1.2,0.6,1.8,1.5,1.5,0.8
1379,21,0.9,0.9,0.2,0.6,0.9,1.2,0.6,1.8,1.5,1.5,0.8
1379,22,0.2,0.2,0.6,0.6,0.9,1.2,0.6,1.8,1.5,1.5,0.8
1379,23,0.6,0.2,0.6,0.6,0.9,1.2,0.6,1.8,1.5,1.5,0.8
1379,24,0.9,0.2,0.6,0.6,0.9,1.2,0.6,1.8,1.5,1.5,0.8
1379,25,0.2,0.6,0.6,0.6,0.9,1.2,0.6,1.8,1.5,1.5,0.8
1379,26,0.6,0.6,0.6,0.6,0.9,1.2,0.6,1.8,1.5,1.5,0.8
1379,27,0.9,0.6,0.6,0.6,0.9,1.2,0.6,1.8,1.5,1.5,0.8
1379,28,0.2,0.9,0.6,0.6,0.9,1.2,0.6,1.8,1.5,1.5,0.8
1379,29,0.6,0.9,0.6,0.6,0.9,1.2,0.6,1.8,1.5,1.5,0.8
1379,30,0.9,0.9,0.6,0.6,0.9,1.2,0.6,1.8,1.5,1.5,0.8
1379,31,0.2,0.2,0.9,0.6,0.9,1.2,0.6,1.8,1.5,1.5,0.8
