BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
104,1,0.2,0.9,0.2,0.9,1.2,1.2,0.6,1.8,1.5,1.0,0.5
104,2,0.6,0.9,0.2,0.9,1.2,1.2,0.6,1.8,1.5,1.0,0.5
104,3,0.9,0.9,0.2,0.9,1.2,1.2,0.6,1.8,1.5,1.0,0.5
104,4,0.2,0.2,0.6,0.9,1.2,1.2,0.6,1.8,1.5,1.0,0.5
104,5,0.6,0.2,0.6,0.9,1.2,1.2,0.6,1.8,1.5,1.0,0.5
104,6,0.9,0.2,0.6,0.9,1.2,1.2,0.6,1.8,1.5,1.0,0.5
104,7,0.2,0.6,0.6,0.9,1.2,1.2,0.6,1.8,1.5,1.0,0.5
104,8,0.6,0.6,0.6,0.9,1.2,1.2,0.6,1.8,1.5,1.0,0.5
104,9,0.9,0.6,0.6,0.9,1.2,1.2,0.6,1.8,1.5,1.0,0.5
104,10,0.2,0.9,0.6,0.9,1.2,1.2,0.6,1.8,1.5,1.0,0.5
104,11,0.6,0.9,0.6,0.9,1.2,1.2,0.6,1.8,1.5,1.0,0.5
104,12,0.9,0.9,0.6,0.9,1.2,1.2,0.6,1.8,1.5,1.0,0.5
104,13,0.2,0.2,0.9,0.9,1.2,1.2,0.6,1.8,1.5,1.0,0.5
104,14,0.6,0.2,0.9,0.9,1.2,1.2,0.6,1.8,1.5,1.0,0.5
104,15,0.9,0.2,0.9,0.9,1.2,1.2,0.6,1.8,1.5,1.0,0.5
104,16,0.2,0.6,0.9,0.9,1.2,1.2,0.6,1.8,1.5,1.0,0.5
104,17,0.6,0.6,0.9,0.9,1.2,1.2,0.6,1.8,1.5,1.0,0.5
104,18,0.9,0.6,0.9,0.9,1.2,1.2,0.6,1.8,1.5,1.0,0.5
104,19,0.2,0.9,0.9,0.9,1.2,1.2,0.6,1.8,1.5,1.0,0.5
104,20,0.6,0.9,0.9,0.9,1.2,1.2,0.6,1.8,1.5,1.0,0.5
104,21,0.9,0.9,0.9,0.9,1.2,1.2,0.6,1.8,1.5,1.0,0.5
104,22,0.2,0.2,0.2,1.2,1.2,1.2,0.6,1.8,1.5,1.0,0.5
104,23,0.6,0.2,0.2,1.2,1.2,1.2,0.6,1.8,1.5,1.0,0.5
104,24,0.9,0.2,0.2,1.2,1.2,1.2,0.6,1.8,1.5,1.0,0.5
104,25,0.2,0.6,0.2,1.2,1.2,1.2,0.6,1.8,1.5,1.0,0.5
104,26,0.6,0.6,0.2,1.2,1.2,1.2,0.6,1.8,1.5,1.0,0.5
104,27,0.9,0.6,0.2,1.2,1.2,1.2,0.6,1.8,1.5,1.0,0.5
104,28,0.2,0.9,0.2,1.2,1.2,1.2,0.6,1.8,1.5,1.0,0.5
104,29,0.6,0.9,0.2,1.2,1.2,1.2,0.6,1.8,1.5,1.0,0.5
104,30,0.9,0.9,0.2,1.2,1.2,1.2,0.6,1.8,1.5,1.0,0.5
104,31,0.2,0.2,0.6,1.2,1.2,1.2,0.6,1.8,1.5,1.0,0.5
