BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
522,1,0.2,0.6,0.6,1.2,0.6,1.2,1.8,1.4,0.5,0.5,0.8
522,2,0.6,0.6,0.6,1.2,0.6,1.2,1.8,1.4,0.5,0.5,0.8
522,3,0.9,0.6,0.6,1.2,0.6,1.2,1.8,1.4,0.5,0.5,0.8
522,4,0.2,0.9,0.6,1.2,0.6,1.2,1.8,1.4,0.5,0.5,0.8
522,5,0.6,0.9,0.6,1.2,0.6,1.2,1.8,1.4,0.5,0.5,0.8
522,6,0.9,0.9,0.6,1.2,0.6,1.2,1.8,1.4,0.5,0.5,0.8
522,7,0.2,0.2,0.9,1.2,0.6,1.2,1.8,1.4,0.5,0.5,0.8
522,8,0.6,0.2,0.9,1.2,0.6,1.2,1.8,1.4,0.5,0.5,0.8
522,9,0.9,0.2,0.9,1.2,0.6,1.2,1.8,1.4,0.5,0.5,0.8
522,10,0.2,0.6,0.9,1.2,0.6,1.2,1.8,1.4,0.5,0.5,0.8
522,11,0.6,0.6,0.9,1.2,0.6,1.2,1.8,1.4,0.5,0.5,0.8
522,12,0.9,0.6,0.9,1.2,0.6,1.2,1.8,1.4,0.5,0.5,0.8
522,13,0.2,0.9,0.9,1.2,0.6,1.2,1.8,1.4,0.5,0.5,0.8
522,14,0.6,0.9,0.9,1.2,0.6,1.2,1.8,1.4,0.5,0.5,0.8
522,15,0.9,0.9,0.9,1.2,0.6,1.2,1.8,1.4,0.5,0.5,0.8
522,16,0.2,0.2,0.2,0.6,0.9,1.2,1.8,1.4,0.5,0.5,0.8
522,17,0.6,0.2,0.2,0.6,0.9,1.2,1.8,1.4,0.5,0.5,0.8
522,18,0.2,0.6,0.2,0.6,0.9,1.2,1.8,1.4,0.5,0.5,0.8
522,19,0.6,0.6,0.2,0.6,0.9,1.2,1.8,1.4,0.5,0.5,0.8
522,20,0.2,0.9,0.2,0.6,0.9,1.2,1.8,1.4,0.5,0.5,0.8
522,21,0.6,0.9,0.2,0.6,0.9,1.2,1.8,1.4,0.5,0.5,0.8
522,22,0.2,0.2,0.6,0.6,0.9,1.2,1.8,1.4,0.5,0.5,0.8
522,23,0.6,0.2,0.6,0.6,0.9,1.2,1.8,1.4,0.5,0.5,0.8
522,24,0.2,0.6,0.6,0.6,0.9,1.2,1.8,1.4,0.5,0.5,0.8
522,25,0.6,0.6,0.6,0.6,0.9,1.2,1.8,1.4,0.5,0.5,0.8
522,26,0.2,0.9,0.6,0.6,0.9,1.2,1.8,1.4,0.5,0.5,0.8
522,27,0.6,0.9,0.6,0.6,0.9,1.2,1.8,1.4,0.5,0.5,0.8
522,28,0.2,0.2,0.9,0.6,0.9,1.2,1.8,1.4,0.5,0.5,0.8
522,29,0.6,0.2,0.9,0.6,0.9,1.2,1.8,1.4,0.5,0.5,0.8
522,30,0.2,0.6,0.9,0.6,0.9,1.2,1.8,1.4,0.5,0.5,0.8
522,31,0.6,0.6,0.9,0.6,0.9,1.2,1.8,1.4,0.5,0.5,0.8
522,32,0.2,0.9,0.9,0.6,0.9,1.2,1.8,1.4,0.5,0.5,0.8
522,33,0.6,0.9,0.9,0.6,0.9,1.2,1.8,1.4,0.5,0.5,0.8
522,34,0.2,0.2,0.2,0.9,0.9,1.2,1.8,1.4,0.5,0.5,0.8
522,35,0.6,0.2,0.2,0.9,0.9,1.2,1.8,1.4,0.5,0.5,0.8
