BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
299,1,0.2,0.9,0.6,1.2,1.2,1.2,1.4,1.4,1.0,1.5,0.5
299,2,0.6,0.9,0.6,1.2,1.2,1.2,1.4,1.4,1.0,1.5,0.5
299,3,0.9,0.9,0.6,1.2,1.2,1.2,1.4,1.4,1.0,1.5,0.5
299,4,0.2,0.2,0.9,1.2,1.2,1.2,1.4,1.4,1.0,1.5,0.5
299,5,0.6,0.2,0.9,1.2,1.2,1.2,1.4,1.4,1.0,1.5,0.5
299,6,0.9,0.2,0.9,1.2,1.2,1.2,1.4,1.4,1.0,1.5,0.5
299,7,0.2,0.6,0.9,1.2,1.2,1.2,1.4,1.4,1.0,1.5,0.5
299,8,0.6,0.6,0.9,1.2,1.2,1.2,1.4,1.4,1.0,1.5,0.5
299,9,0.9,0.6,0.9,1.2,1.2,1.2,1.4,1.4,1.0,1.5,0.5
299,10,0.2,0.9,0.9,1.2,1.2,1.2,1.4,1.4,1.0,1.5,0.5
299,11,0.6,0.9,0.9,1.2,1.2,1.2,1.4,1.4,1.0,1.5,0.5
299,12,0.9,0.9,0.9,1.2,1.2,1.2,1.4,1.4,1.0,1.5,0.5
299,13,0.2,0.2,0.2,0.6,0.6,0.6,1.8,1.4,1.0,1.5,0.5
299,14,0.6,0.2,0.2,0.6,0.6,0.6,1.8,1.4,1.0,1.5,0.5
299,15,0.9,0.2,0.2,0.6,0.6,0.6,1.8,1.4,1.0,1.5,0.5
299,16,0.2,0.6,0.2,0.6,0.6,0.6,1.8,1.4,1.0,1.5,0.5
299,17,0.6,0.6,0.2,0.6,0.6,0.6,1.8,1.4,1.0,1.5,0.5
299,18,0.9,0.6,0.2,0.6,0.6,0.6,1.8,1.4,1.0,1.5,0.5
299,19,0.2,0.9,0.2,0.6,0.6,0.6,1.8,1.4,1.0,1.5,0.5
299,20,0.6,0.9,0.2,0.6,0.6,0.6,1.8,1.4,1.0,1.5,0.5
299,21,0.9,0.9,0.2,0.6,0.6,0.6,1.8,1.4,1.0,1.5,0.5
299,22,0.2,0.2,0.6,0.6,0.6,0.6,1.8,1.4,1.0,1.5,0.5
299,23,0.6,0.2,0.6,0.6,0.6,0.6,1.8,1.4,1.0,1.5,0.5
299,24,0.9,0.2,0.6,0.6,0.6,0.6,1.8,1.4,1.0,1.5,0.5
299,25,0.2,0.6,0.6,0.6,0.6,0.6,1.8,1.4,1.0,1.5,0.5
299,26,0.6,0.6,0.6,0.6,0.6,0.6,1.8,1.4,1.0,1.5,0.5
299,27,0.9,0.6,0.6,0.6,0.6,0.6,1.8,1.4,1.0,1.5,0.5
299,28,0.2,0.9,0.6,0.6,0.6,0.6,1.8,1.4,1.0,1.5,0.5
299,29,0.6,0.9,0.6,0.6,0.6,0.6,1.8,1.4,1.0,1.5,0.5
299,30,0.9,0.9,0.6,0.6,0.6,0.6,1.8,1.4,1.0,1.5,0.5
299,31,0.2,0.2,0.9,0.6,0.6,0.6,1.8,1.4,1.0,1.5,0.5
299,32,0.6,0.2,0.9,0.6,0.6,0.6,1.8,1.4,1.0,1.5,0.5
299,33,0.9,0.2,0.9,0.6,0.6,0.6,1.8,1.4,1.0,1.5,0.5
