BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
443,1,0.2,0.9,0.6,0.9,1.2,1.2,1.4,1.8,1.5,1.5,0.5
443,2,0.6,0.9,0.6,0.9,1.2,1.2,1.4,1.8,1.5,1.5,0.5
443,3,0.9,0.9,0.6,0.9,1.2,1.2,1.4,1.8,1.5,1.5,0.5
443,4,0.2,0.2,0.9,0.9,1.2,1.2,1.4,1.8,1.5,1.5,0.5
443,5,0.6,0.2,0.9,0.9,1.2,1.2,1.4,1.8,1.5,1.5,0.5
443,6,0.9,0.2,0.9,0.9,1.2,1.2,1.4,1.8,1.5,1.5,0.5
443,7,0.2,0.6,0.9,0.9,1.2,1.2,1.4,1.8,1.5,1.5,0.5
443,8,0.6,0.6,0.9,0.9,1.2,1.2,1.4,1.8,1.5,1.5,0.5
443,9,0.9,0.6,0.9,0.9,1.2,1.2,1.4,1.8,1.5,1.5,0.5
443,10,0.2,0.9,0.9,0.9,1.2,1.2,1.4,1.8,1.5,1.5,0.5
443,11,0.6,0.9,0.9,0.9,1.2,1.2,1.4,1.8,1.5,1.5,0.5
443,12,0.9,0.9,0.9,0.9,1.2,1.2,1.4,1.8,1.5,1.5,0.5
443,13,0.2,0.2,0.2,1.2,1.2,1.2,1.4,1.8,1.5,1.5,0.5
443,14,0.6,0.2,0.2,1.2,1.2,1.2,1.4,1.8,1.5,1.5,0.5
443,15,0.9,0.2,0.2,1.2,1.2,1.2,1.4,1.8,1.5,1.5,0.5
443,16,0.2,0.6,0.2,1.2,1.2,1.2,1.4,1.8,1.5,1.5,0.5
443,17,0.6,0.6,0.2,1.2,1.2,1.2,1.4,1.8,1.5,1.5,0.5
443,18,0.9,0.6,0.2,1.2,1.2,1.2,1.4,1.8,1.5,1.5,0.5
443,19,0.2,0.9,0.2,1.2,1.2,1.2,1.4,1.8,1.5,1.5,0.5
443,20,0.6,0.9,0.2,1.2,1.2,1.2,1.4,1.8,1.5,1.5,0.5
443,21,0.9,0.9,0.2,1.2,1.2,1.2,1.4,1.8,1.5,1.5,0.5
443,22,0.2,0.2,0.6,1.2,1.2,1.2,1.4,1.8,1.5,1.5,0.5
443,23,0.6,0.2,0.6,1.2,1.2,1.2,1.4,1.8,1.5,1.5,0.5
443,24,0.9,0.2,0.6,1.2,1.2,1.2,1.4,1.8,1.5,1.5,0.5
443,25,0.2,0.6,0.6,1.2,1.2,1.2,1.4,1.8,1.5,1.5,0.5
443,26,0.6,0.6,0.6,1.2,1.2,1.2,1.4,1.8,1.5,1.5,0.5
443,27,0.9,0.6,0.6,1.2,1.2,1.2,1.4,1.8,1.5,1.5,0.5
443,28,0.2,0.9,0.6,1.2,1.2,1.2,1.4,1.8,1.5,1.5,0.5
443,29,0.6,0.9,0.6,1.2,1.2,1.2,1.4,1.8,1.5,1.5,0.5
443,30,0.9,0.9,0.6,1.2,1.2,1.2,1.4,1.8,1.5,1.5,0.5
443,31,0.2,0.2,0.9,1.2,1.2,1.2,1.4,1.8,1.5,1.5,0.5
443,32,0.6,0.2,0.9,1.2,1.2,1.2,1.4,1.8,1.5,1.5,0.5
443,33,0.9,0.2,0.9,1.2,1.2,1.2,1.4,1.8,1.5,1.5,0.5
443,34,0.2,0.6,0.9,1.2,1.2,1.2,1.4,1.8,1.5,1.5,0.5
