BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
540,1,0.2,0.6,0.2,0.9,1.2,0.9,1.4,1.8,0.5,0.5,0.8
540,2,0.6,0.6,0.2,0.9,1.2,0.9,1.4,1.8,0.5,0.5,0.8
540,3,0.9,0.6,0.2,0.9,1.2,0.9,1.4,1.8,0.5,0.5,0.8
540,4,0.2,0.9,0.2,0.9,1.2,0.9,1.4,1.8,0.5,0.5,0.8
540,5,0.6,0.9,0.2,0.9,1.2,0.9,1.4,1.8,0.5,0.5,0.8
540,6,0.9,0.9,0.2,0.9,1.2,0.9,1.4,1.8,0.5,0.5,0.8
540,7,0.2,0.2,0.6,0.9,1.2,0.9,1.4,1.8,0.5,0.5,0.8
540,8,0.6,0.2,0.6,0.9,1.2,0.9,1.4,1.8,0.5,0.5,0.8
540,9,0.9,0.2,0.6,0.9,1.2,0.9,1.4,1.8,0.5,0.5,0.8
540,10,0.2,0.6,0.6,0.9,1.2,0.9,1.4,1.8,0.5,0.5,0.8
540,11,0.6,0.6,0.6,0.9,1.2,0.9,1.4,1.8,0.5,0.5,0.8
540,12,0.9,0.6,0.6,0.9,1.2,0.9,1.4,1.8,0.5,0.5,0.8
540,13,0.2,0.9,0.6,0.9,1.2,0.9,1.4,1.8,0.5,0.5,0.8
540,14,0.6,0.9,0.6,0.9,1.2,0.9,1.4,1.8,0.5,0.5,0.8
540,15,0.9,0.9,0.6,0.9,1.2,0.9,1.4,1.8,0.5,0.5,0.8
540,16,0.2,0.2,0.9,0.9,1.2,0.9,1.4,1.8,0.5,0.5,0.8
540,17,0.6,0.2,0.9,0.9,1.2,0.9,1.4,1.8,0.5,0.5,0.8
540,18,0.9,0.2,0.9,0.9,1.2,0.9,1.4,1.8,0.5,0.5,0.8
540,19,0.2,0.6,0.9,0.9,1.2,0.9,1.4,1.8,0.5,0.5,0.8
540,20,0.6,0.6,0.9,0.9,1.2,0.9,1.4,1.8,0.5,0.5,0.8
540,21,0.9,0.6,0.9,0.9,1.2,0.9,1.4,1.8,0.5,0.5,0.8
540,22,0.2,0.9,0.9,0.9,1.2,0.9,1.4,1.8,0.5,0.5,0.8
540,23,0.6,0.9,0.9,0.9,1.2,0.9,1.4,1.8,0.5,0.5,0.8
540,24,0.9,0.9,0.9,0.9,1.2,0.9,1.4,1.8,0.5,0.5,0.8
540,25,0.2,0.2,0.2,1.2,1.2,0.9,1.4,1.8,0.5,0.5,0.8
540,26,0.6,0.2,0.2,1.2,1.2,0.9,1.4,1.8,0.5,0.5,0.8
540,27,0.9,0.2,0.2,1.2,1.2,0.9,1.4,1.8,0.5,0.5,0.8
540,28,0.2,0.6,0.2,1.2,1.2,0.9,1.4,1.8,0.5,0.5,0.8
540,29,0.6,0.6,0.2,1.2,1.2,0.9,1.4,1.8,0.5,0.5,0.8
540,30,0.9,0.6,0.2,1.2,1.2,0.9,1.4,1.8,0.5,0.5,0.8
540,31,0.2,0.9,0.2,1.2,1.2,0.9,1.4,1.8,0.5,0.5,0.8
540,32,0.6,0.9,0.2,1.2,1.2,0.9,1.4,1.8,0.5,0.5,0.8
540,33,0.9,0.9,0.2,1.2,1.2,0.9,1.4,1.8,0.5,0.5,0.8
540,34,0.2,0.2,0.6,1.2,1.2,0.9,1.4,1.8,0.5,0.5,0.8
540,35,0.6,0.2,0.6,1.2,1.2,0.9,1.4,1.8,0.5,0.5,0.8
540,36,0.9,0.2,0.6,1.2,1.2,0.9,1.4,1.8,0.5,0.5,0.8
540,37,0.2,0.6,0.6,1.2,1.2,0.9,1.4,1.8,0.5,0.5,0.8
540,38,0.6,0.6,0.6,1.2,1.2,0.9,1.4,1.8,0.5,0.5,0.8
540,39,0.9,0.6,0.6,1.2,1.2,0.9,1.4,1.8,0.5,0.5,0.8
540,40,0.2,0.9,0.6,1.2,1.2,0.9,1.4,1.8,0.5,0.5,0.8
540,41,0.6,0.9,0.6,1.2,1.2,0.9,1.4,1.8,0.5,0.5,0.8
540,42,0.9,0.9,0.6,1.2,1.2,0.9,1.4,1.8,0.5,0.5,0.8
