BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
1155,1,0.2,0.6,0.9,1.2,0.6,0.6,0.6,1.8,0.5,1.5,0.8
1155,2,0.6,0.6,0.9,1.2,0.6,0.6,0.6,1.8,0.5,1.5,0.8
1155,3,0.9,0.6,0.9,1.2,0.6,0.6,0.6,1.8,0.5,1.5,0.8
1155,4,0.2,0.9,0.9,1.2,0.6,0.6,0.6,1.8,0.5,1.5,0.8
1155,5,0.6,0.9,0.9,1.2,0.6,0.6,0.6,1.8,0.5,1.5,0.8
1155,6,0.9,0.9,0.9,1.2,0.6,0.6,0.6,1.8,0.5,1.5,0.8
1155,7,0.2,0.2,0.2,0.6,0.9,0.6,0.6,1.8,0.5,1.5,0.8
1155,8,0.6,0.2,0.2,0.6,0.9,0.6,0.6,1.8,0.5,1.5,0.8
1155,9,0.9,0.2,0.2,0.6,0.9,0.6,0.6,1.8,0.5,1.5,0.8
1155,10,0.2,0.6,0.2,0.6,0.9,0.6,0.6,1.8,0.5,1.5,0.8
1155,11,0.6,0.6,0.2,0.6,0.9,0.6,0.6,1.8,0.5,1.5,0.8
1155,12,0.9,0.6,0.2,0.6,0.9,0.6,0.6,1.8,0.5,1.5,0.8
1155,13,0.2,0.9,0.2,0.6,0.9,0.6,0.6,1.8,0.5,1.5,0.8
1155,14,0.6,0.9,0.2,0.6,0.9,0.6,0.6,1.8,0.5,1.5,0.8
1155,15,0.9,0.9,0.2,0.6,0.9,0.6,0.6,1.8,0.5,1.5,0.8
1155,16,0.2,0.2,0.6,0.6,0.9,0.6,0.6,1.8,0.5,1.5,0.8
1155,17,0.6,0.2,0.6,0.6,0.9,0.6,0.6,1.8,0.5,1.5,0.8
1155,18,0.9,0.2,0.6,0.6,0.9,0.6,0.6,1.8,0.5,1.5,0.8
1155,19,0.2,0.6,0.6,0.6,0.9,0.6,0.6,1.8,0.5,1.5,0.8
1155,20,0.6,0.6,0.6,0.6,0.9,0.6,0.6,1.8,0.5,1.5,0.8
1155,21,0.9,0.6,0.6,0.6,0.9,0.6,0.6,1.8,0.5,1.5,0.8
1155,22,0.2,0.9,0.6,0.6,0.9,0.6,0.6,1.8,0.5,1.5,0.8
1155,23,0.6,0.9,0.6,0.6,0.9,0.6,0.6,1.8,0.5,1.5,0.8
1155,24,0.9,0.9,0.6,0.6,0.9,0.6,0.6,1.8,0.5,1.5,0.8
1155,25,0.2,0.2,0.9,0.6,0.9,0.6,0.6,1.8,0.5,1.5,0.8
1155,26,0.6,0.2,0.9,0.6,0.9,0.6,0.6,1.8,0.5,1.5,0.8
1155,27,0.9,0.2,0.9,0.6,0.9,0.6,0.6,1.8,0.5,1.5,0.8
1155,28,0.2,0.6,0.9,0.6,0.9,0.6,0.6,1.8,0.5,1.5,0.8
1155,29,0.6,0.6,0.9,0.6,0.9,0.6,0.6,1.8,0.5,1.5,0.8
1155,30,0.9,0.6,0.9,0.6,0.9,0.6,0.6,1.8,0.5,1.5,0.8
1155,31,0.2,0.9,0.9,0.6,0.9,0.6,0.6,1.8,0.5,1.5,0.8
1155,32,0.6,0.9,0.9,0.6,0.9,0.6,0.6,1.8,0.5,1.5,0.8
1155,33,0.9,0.9,0.9,0.6,0.9,0.6,0.6,1.8,0.5,1.5,0.8
1155,34,0.2,0.2,0.2,0.9,0.9,0.6,0.6,1.8,0.5,1.5,0.8
1155,35,0.6,0.2,0.2,0.9,0.9,0.6,0.6,1.8,0.5,1.5,0.8
1155,36,0.9,0.2,0.2,0.9,0.9,0.6,0.6,1.8,0.5,1.5,0.8
1155,37,0.2,0.6,0.2,0.9,0.9,0.6,0.6,1.8,0.5,1.5,0.8
1155,38,0.6,0.6,0.2,0.9,0.9,0.6,0.6,1.8,0.5,1.5,0.8
1155,39,0.9,0.6,0.2,0.9,0.9,0.6,0.6,1.8,0.5,1.5,0.8
1155,40,0.2,0.9,0.2,0.9,0.9,0.6,0.6,1.8,0.5,1.5,0.8
1155,41,0.6,0.9,0.2,0.9,0.9,0.6,0.6,1.8,0.5,1.5,0.8
1155,42,0.9,0.9,0.2,0.9,0.9,0.6,0.6,1.8,0.5,1.5,0.8
1155,43,0.2,0.2,0.6,0.9,0.9,0.6,0.6,1.8,0.5,1.5,0.8
1155,44,0.6,0.2,0.6,0.9,0.9,0.6,0.6,1.8,0.5,1.5,0.8
1155,45,0.9,0.2,0.6,0.9,0.9,0.6,0.6,1.8,0.5,1.5,0.8
1155,46,0.2,0.6,0.6,0.9,0.9,0.6,0.6,1.8,0.5,1.5,0.8
1155,47,0.6,0.6,0.6,0.9,0.9,0.6,0.6,1.8,0.5,1.5,0.8
1155,48,0.9,0.6,0.6,0.9,0.9,0.6,0.6,1.8,0.5,1.5,0.8
1155,49,0.2,0.9,0.6,0.9,0.9,0.6,0.6,1.8,0.5,1.5,0.8
1155,50,0.6,0.9,0.6,0.9,0.9,0.6,0.6,1.8,0.5,1.5,0.8
1155,51,0.9,0.9,0.6,0.9,0.9,0.6,0.6,1.8,0.5,1.5,0.8
1155,52,0.2,0.2,0.9,0.9,0.9,0.6,0.6,1.8,0.5,1.5,0.8
1155,53,0.6,0.2,0.9,0.9,0.9,0.6,0.6,1.8,0.5,1.5,0.8
1155,54,0.9,0.2,0.9,0.9,0.9,0.6,0.6,1.8,0.5,1.5,0.8
1155,55,0.2,0.6,0.9,0.9,0.9,0.6,0.6,1.8,0.5,1.5,0.8
1155,56,0.6,0.6,0.9,0.9,0.9,0.6,0.6,1.8,0.5,1.5,0.8
1155,57,0.9,0.6,0.9,0.9,0.9,0.6,0.6,1.8,0.5,1.5,0.8
1155,58,0.2,0.9,0.9,0.9,0.9,0.6,0.6,1.8,0.5,1.5,0.8
1155,59,0.6,0.9,0.9,0.9,0.9,0.6,0.6,1.8,0.5,1.5,0.8
1155,60,0.9,0.9,0.9,0.9,0.9,0.6,0.6,1.8,0.5,1.5,0.8
