BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
1279,1,0.2,0.2,0.6,1.2,0.6,0.9,1.4,1.8,1.0,1.5,0.8
1279,2,0.6,0.2,0.6,1.2,0.6,0.9,1.4,1.8,1.0,1.5,0.8
1279,3,0.9,0.2,0.6,1.2,0.6,0.9,1.4,1.8,1.0,1.5,0.8
1279,4,0.2,0.6,0.6,1.2,0.6,0.9,1.4,1.8,1.0,1.5,0.8
1279,5,0.6,0.6,0.6,1.2,0.6,0.9,1.4,1.8,1.0,1.5,0.8
1279,6,0.9,0.6,0.6,1.2,0.6,0.9,1.4,1.8,1.0,1.5,0.8
1279,7,0.2,0.9,0.6,1.2,0.6,0.9,1.4,1.8,1.0,1.5,0.8
1279,8,0.6,0.9,0.6,1.2,0.6,0.9,1.4,1.8,1.0,1.5,0.8
1279,9,0.9,0.9,0.6,1.2,0.6,0.9,1.4,1.8,1.0,1.5,0.8
1279,10,0.2,0.2,0.9,1.2,0.6,0.9,1.4,1.8,1.0,1.5,0.8
1279,11,0.6,0.2,0.9,1.2,0.6,0.9,1.4,1.8,1.0,1.5,0.8
1279,12,0.9,0.2,0.9,1.2,0.6,0.9,1.4,1.8,1.0,1.5,0.8
1279,13,0.2,0.6,0.9,1.2,0.6,0.9,1.4,1.8,1.0,1.5,0.8
1279,14,0.6,0.6,0.9,1.2,0.6,0.9,1.4,1.8,1.0,1.5,0.8
1279,15,0.9,0.6,0.9,1.2,0.6,0.9,1.4,1.8,1.0,1.5,0.8
1279,16,0.2,0.9,0.9,1.2,0.6,0.9,1.4,1.8,1.0,1.5,0.8
1279,17,0.6,0.9,0.9,1.2,0.6,0.9,1.4,1.8,1.0,1.5,0.8
1279,18,0.9,0.9,0.9,1.2,0.6,0.9,1.4,1.8,1.0,1.5,0.8
1279,19,0.2,0.2,0.2,0.6,0.9,0.9,1.4,1.8,1.0,1.5,0.8
1279,20,0.6,0.2,0.2,0.6,0.9,0.9,1.4,1.8,1.0,1.5,0.8
1279,21,0.9,0.2,0.2,0.6,0.9,0.9,1.4,1.8,1.0,1.5,0.8
1279,22,0.2,0.6,0.2,0.6,0.9,0.9,1.4,1.8,1.0,1.5,0.8
1279,23,0.6,0.6,0.2,0.6,0.9,0.9,1.4,1.8,1.0,1.5,0.8
1279,24,0.9,0.6,0.2,0.6,0.9,0.9,1.4,1.8,1.0,1.5,0.8
1279,25,0.2,0.9,0.2,0.6,0.9,0.9,1.4,1.8,1.0,1.5,0.8
1279,26,0.6,0.9,0.2,0.6,0.9,0.9,1.4,1.8,1.0,1.5,0.8
1279,27,0.9,0.9,0.2,0.6,0.9,0.9,1.4,1.8,1.0,1.5,0.8
1279,28,0.2,0.2,0.6,0.6,0.9,0.9,1.4,1.8,1.0,1.5,0.8
1279,29,0.6,0.2,0.6,0.6,0.9,0.9,1.4,1.8,1.0,1.5,0.8
1279,30,0.9,0.2,0.6,0.6,0.9,0.9,1.4,1.8,1.0,1.5,0.8
1279,31,0.2,0.6,0.6,0.6,0.9,0.9,1.4,1.8,1.0,1.5,0.8
1279,32,0.6,0.6,0.6,0.6,0.9,0.9,1.4,1.8,1.0,1.5,0.8
1279,33,0.9,0.6,0.6,0.6,0.9,0.9,1.4,1.8,1.0,1.5,0.8
1279,34,0.2,0.9,0.6,0.6,0.9,0.9,1.4,1.8,1.0,1.5,0.8
1279,35,0.6,0.9,0.6,0.6,0.9,0.9,1.4,1.8,1.0,1.5,0.8
1279,36,0.9,0.9,0.6,0.6,0.9,0.9,1.4,1.8,1.0,1.5,0.8
1279,37,0.2,0.2,0.9,0.6,0.9,0.9,1.4,1.8,1.0,1.5,0.8
1279,38,0.6,0.2,0.9,0.6,0.9,0.9,1.4,1.8,1.0,1.5,0.8
1279,39,0.9,0.2,0.9,0.6,0.9,0.9,1.4,1.8,1.0,1.5,0.8
1279,40,0.2,0.6,0.9,0.6,0.9,0.9,1.4,1.8,1.0,1.5,0.8
1279,41,0.6,0.6,0.9,0.6,0.9,0.9,1.4,1.8,1.0,1.5,0.8
1279,42,0.9,0.6,0.9,0.6,0.9,0.9,1.4,1.8,1.0,1.5,0.8
1279,43,0.2,0.9,0.9,0.6,0.9,0.9,1.4,1.8,1.0,1.5,0.8
1279,44,0.6,0.9,0.9,0.6,0.9,0.9,1.4,1.8,1.0,1.5,0.8
1279,45,0.9,0.9,0.9,0.6,0.9,0.9,1.4,1.8,1.0,1.5,0.8
1279,46,0.2,0.2,0.2,0.9,0.9,0.9,1.4,1.8,1.0,1.5,0.8
1279,47,0.6,0.2,0.2,0.9,0.9,0.9,1.4,1.8,1.0,1.5,0.8
1279,48,0.9,0.2,0.2,0.9,0.9,0.9,1.4,1.8,1.0,1.5,0.8
1279,49,0.2,0.6,0.2,0.9,0.9,0.9,1.4,1.8,1.0,1.5,0.8
1279,50,0.6,0.6,0.2,0.9,0.9,0.9,1.4,1.8,1.0,1.5,0.8
1279,51,0.9,0.6,0.2,0.9,0.9,0.9,1.4,1.8,1.0,1.5,0.8
1279,52,0.2,0.9,0.2,0.9,0.9,0.9,1.4,1.8,1.0,1.5,0.8
