BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
1341,1,0.2,0.6,0.2,1.2,1.2,0.9,0.6,1.4,1.5,1.5,0.8
1341,2,0.6,0.6,0.2,1.2,1.2,0.9,0.6,1.4,1.5,1.5,0.8
1341,3,0.9,0.6,0.2,1.2,1.2,0.9,0.6,1.4,1.5,1.5,0.8
1341,4,0.2,0.9,0.2,1.2,1.2,0.9,0.6,1.4,1.5,1.5,0.8
1341,5,0.6,0.9,0.2,1.2,1.2,0.9,0.6,1.4,1.5,1.5,0.8
1341,6,0.9,0.9,0.2,1.2,1.2,0.9,0.6,1.4,1.5,1.5,0.8
1341,7,0.2,0.2,0.6,1.2,1.2,0.9,0.6,1.4,1.5,1.5,0.8
1341,8,0.6,0.2,0.6,1.2,1.2,0.9,0.6,1.4,1.5,1.5,0.8
1341,9,0.9,0.2,0.6,1.2,1.2,0.9,0.6,1.4,1.5,1.5,0.8
1341,10,0.2,0.6,0.6,1.2,1.2,0.9,0.6,1.4,1.5,1.5,0.8
1341,11,0.6,0.6,0.6,1.2,1.2,0.9,0.6,1.4,1.5,1.5,0.8
1341,12,0.9,0.6,0.6,1.2,1.2,0.9,0.6,1.4,1.5,1.5,0.8
1341,13,0.2,0.9,0.6,1.2,1.2,0.9,0.6,1.4,1.5,1.5,0.8
1341,14,0.6,0.9,0.6,1.2,1.2,0.9,0.6,1.4,1.5,1.5,0.8
1341,15,0.9,0.9,0.6,1.2,1.2,0.9,0.6,1.4,1.5,1.5,0.8
1341,16,0.2,0.2,0.9,1.2,1.2,0.9,0.6,1.4,1.5,1.5,0.8
1341,17,0.6,0.2,0.9,1.2,1.2,0.9,0.6,1.4,1.5,1.5,0.8
1341,18,0.9,0.2,0.9,1.2,1.2,0.9,0.6,1.4,1.5,1.5,0.8
1341,19,0.2,0.6,0.9,1.2,1.2,0.9,0.6,1.4,1.5,1.5,0.8
1341,20,0.6,0.6,0.9,1.2,1.2,0.9,0.6,1.4,1.5,1.5,0.8
1341,21,0.9,0.6,0.9,1.2,1.2,0.9,0.6,1.4,1.5,1.5,0.8
1341,22,0.2,0.9,0.9,1.2,1.2,0.9,0.6,1.4,1.5,1.5,0.8
1341,23,0.6,0.9,0.9,1.2,1.2,0.9,0.6,1.4,1.5,1.5,0.8
1341,24,0.9,0.9,0.9,1.2,1.2,0.9,0.6,1.4,1.5,1.5,0.8
1341,25,0.2,0.2,0.2,0.6,0.6,1.2,0.6,1.4,1.5,1.5,0.8
1341,26,0.6,0.2,0.2,0.6,0.6,1.2,0.6,1.4,1.5,1.5,0.8
1341,27,0.9,0.2,0.2,0.6,0.6,1.2,0.6,1.4,1.5,1.5,0.8
1341,28,0.2,0.6,0.2,0.6,0.6,1.2,0.6,1.4,1.5,1.5,0.8
1341,29,0.6,0.6,0.2,0.6,0.6,1.2,0.6,1.4,1.5,1.5,0.8
1341,30,0.9,0.6,0.2,0.6,0.6,1.2,0.6,1.4,1.5,1.5,0.8
1341,31,0.2,0.9,0.2,0.6,0.6,1.2,0.6,1.4,1.5,1.5,0.8
1341,32,0.6,0.9,0.2,0.6,0.6,1.2,0.6,1.4,1.5,1.5,0.8
1341,33,0.9,0.9,0.2,0.6,0.6,1.2,0.6,1.4,1.5,1.5,0.8
1341,34,0.2,0.2,0.6,0.6,0.6,1.2,0.6,1.4,1.5,1.5,0.8
1341,35,0.6,0.2,0.6,0.6,0.6,1.2,0.6,1.4,1.5,1.5,0.8
1341,36,0.9,0.2,0.6,0.6,0.6,1.2,0.6,1.4,1.5,1.5,0.8
1341,37,0.2,0.6,0.6,0.6,0.6,1.2,0.6,1.4,1.5,1.5,0.8
1341,38,0.6,0.6,0.6,0.6,0.6,1.2,0.6,1.4,1.5,1.5,0.8
1341,39,0.9,0.6,0.6,0.6,0.6,1.2,0.6,1.4,1.5,1.5,0.8
1341,40,0.2,0.9,0.6,0.6,0.6,1.2,0.6,1.4,1.5,1.5,0.8
1341,41,0.6,0.9,0.6,0.6,0.6,1.2,0.6,1.4,1.5,1.5,0.8
1341,42,0.9,0.9,0.6,0.6,0.6,1.2,0.6,1.4,1.5,1.5,0.8
1341,43,0.2,0.2,0.9,0.6,0.6,1.2,0.6,1.4,1.5,1.5,0.8
1341,44,0.6,0.2,0.9,0.6,0.6,1.2,0.6,1.4,1.5,1.5,0.8
1341,45,0.9,0.2,0.9,0.6,0.6,1.2,0.6,1.4,1.5,1.5,0.8
1341,46,0.2,0.6,0.9,0.6,0.6,1.2,0.6,1.4,1.5,1.5,0.8
1341,47,0.6,0.6,0.9,0.6,0.6,1.2,0.6,1.4,1.5,1.5,0.8
1341,48,0.9,0.6,0.9,0.6,0.6,1.2,0.6,1.4,1.5,1.5,0.8
1341,49,0.2,0.9,0.9,0.6,0.6,1.2,0.6,1.4,1.5,1.5,0.8
1341,50,0.6,0.9,0.9,0.6,0.6,1.2,0.6,1.4,1.5,1.5,0.8
1341,51,0.9,0.9,0.9,0.6,0.6,1.2,0.6,1.4,1.5,1.5,0.8
1341,52,0.2,0.2,0.2,0.9,0.6,1.2,0.6,1.4,1.5,1.5,0.8
1341,53,0.6,0.2,0.2,0.9,0.6,1.2,0.6,1.4,1.5,1.5,0.8
1341,54,0.9,0.2,0.2,0.9,0.6,1.2,0.6,1.4,1.5,1.5,0.8
1341,55,0.2,0.6,0.2,0.9,0.6,1.2,0.6,1.4,1.5,1.5,0.8
1341,56,0.6,0.6,0.2,0.9,0.6,1.2,0.6,1.4,1.5,1.5,0.8
1341,57,0.9,0.6,0.2,0.9,0.6,1.2,0.6,1.4,1.5,1.5,0.8
1341,58,0.2,0.9,0.2,0.9,0.6,1.2,0.6,1.4,1.5,1.5,0.8
1341,59,0.6,0.9,0.2,0.9,0.6,1.2,0.6,1.4,1.5,1.5,0.8
1341,60,0.9,0.9,0.2,0.9,0.6,1.2,0.6,1.4,1.5,1.5,0.8
