BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
413,1,0.2,0.9,0.9,0.6,0.9,0.9,1.8,1.4,1.5,1.5,0.5
413,2,0.6,0.9,0.9,0.6,0.9,0.9,1.8,1.4,1.5,1.5,0.5
413,3,0.9,0.9,0.9,0.6,0.9,0.9,1.8,1.4,1.5,1.5,0.5
413,4,0.2,0.2,0.2,0.9,0.9,0.9,1.8,1.4,1.5,1.5,0.5
413,5,0.6,0.2,0.2,0.9,0.9,0.9,1.8,1.4,1.5,1.5,0.5
413,6,0.9,0.2,0.2,0.9,0.9,0.9,1.8,1.4,1.5,1.5,0.5
413,7,0.2,0.6,0.2,0.9,0.9,0.9,1.8,1.4,1.5,1.5,0.5
413,8,0.6,0.6,0.2,0.9,0.9,0.9,1.8,1.4,1.5,1.5,0.5
413,9,0.9,0.6,0.2,0.9,0.9,0.9,1.8,1.4,1.5,1.5,0.5
413,10,0.2,0.9,0.2,0.9,0.9,0.9,1.8,1.4,1.5,1.5,0.5
413,11,0.6,0.9,0.2,0.9,0.9,0.9,1.8,1.4,1.5,1.5,0.5
413,12,0.9,0.9,0.2,0.9,0.9,0.9,1.8,1.4,1.5,1.5,0.5
413,13,0.2,0.2,0.6,0.9,0.9,0.9,1.8,1.4,1.5,1.5,0.5
413,14,0.6,0.2,0.6,0.9,0.9,0.9,1.8,1.4,1.5,1.5,0.5
413,15,0.9,0.2,0.6,0.9,0.9,0.9,1.8,1.4,1.5,1.5,0.5
413,16,0.2,0.6,0.6,0.9,0.9,0.9,1.8,1.4,1.5,1.5,0.5
413,17,0.6,0.6,0.6,0.9,0.9,0.9,1.8,1.4,1.5,1.5,0.5
413,18,0.9,0.6,0.6,0.9,0.9,0.9,1.8,1.4,1.5,1.5,0.5
413,19,0.2,0.9,0.6,0.9,0.9,0.9,1.8,1.4,1.5,1.5,0.5
413,20,0.6,0.9,0.6,0.9,0.9,0.9,1.8,1.4,1.5,1.5,0.5
413,21,0.9,0.9,0.6,0.9,0.9,0.9,1.8,1.4,1.5,1.5,0.5
413,22,0.2,0.2,0.9,0.9,0.9,0.9,1.8,1.4,1.5,1.5,0.5
413,23,0.6,0.2,0.9,0.9,0.9,0.9,1.8,1.4,1.5,1.5,0.5
413,24,0.9,0.2,0.9,0.9,0.9,0.9,1.8,1.4,1.5,1.5,0.5
413,25,0.2,0.6,0.9,0.9,0.9,0.9,1.8,1.4,1.5,1.5,0.5
413,26,0.6,0.6,0.9,0.9,0.9,0.9,1.8,1.4,1.5,1.5,0.5
413,27,0.9,0.6,0.9,0.9,0.9,0.9,1.8,1.4,1.5,1.5,0.5
413,28,0.2,0.9,0.9,0.9,0.9,0.9,1.8,1.4,1.5,1.5,0.5
413,29,0.6,0.9,0.9,0.9,0.9,0.9,1.8,1.4,1.5,1.5,0.5
413,30,0.9,0.9,0.9,0.9,0.9,0.9,1.8,1.4,1.5,1.5,0.5
