BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
320,1,0.2,0.9,0.2,0.9,0.6,1.2,0.6,1.8,1.0,1.5,0.5
320,2,0.6,0.9,0.2,0.9,0.6,1.2,0.6,1.8,1.0,1.5,0.5
320,3,0.9,0.9,0.2,0.9,0.6,1.2,0.6,1.8,1.0,1.5,0.5
320,4,0.2,0.2,0.6,0.9,0.6,1.2,0.6,1.8,1.0,1.5,0.5
320,5,0.6,0.2,0.6,0.9,0.6,1.2,0.6,1.8,1.0,1.5,0.5
320,6,0.9,0.2,0.6,0.9,0.6,1.2,0.6,1.8,1.0,1.5,0.5
320,7,0.2,0.6,0.6,0.9,0.6,1.2,0.6,1.8,1.0,1.5,0.5
320,8,0.6,0.6,0.6,0.9,0.6,1.2,0.6,1.8,1.0,1.5,0.5
320,9,0.9,0.6,0.6,0.9,0.6,1.2,0.6,1.8,1.0,1.5,0.5
320,10,0.2,0.9,0.6,0.9,0.6,1.2,0.6,1.8,1.0,1.5,0.5
320,11,0.6,0.9,0.6,0.9,0.6,1.2,0.6,1.8,1.0,1.5,0.5
320,12,0.9,0.9,0.6,0.9,0.6,1.2,0.6,1.8,1.0,1.5,0.5
320,13,0.2,0.2,0.9,0.9,0.6,1.2,0.6,1.8,1.0,1.5,0.5
320,14,0.6,0.2,0.9,0.9,0.6,1.2,0.6,1.8,1.0,1.5,0.5
320,15,0.9,0.2,0.9,0.9,0.6,1.2,0.6,1.8,1.0,1.5,0.5
320,16,0.2,0.6,0.9,0.9,0.6,1.2,0.6,1.8,1.0,1.5,0.5
320,17,0.6,0.6,0.9,0.9,0.6,1.2,0.6,1.8,1.0,1.5,0.5
320,18,0.9,0.6,0.9,0.9,0.6,1.2,0.6,1.8,1.0,1.5,0.5
320,19,0.2,0.9,0.9,0.9,0.6,1.2,0.6,1.8,1.0,1.5,0.5
320,20,0.6,0.9,0.9,0.9,0.6,1.2,0.6,1.8,1.0,1.5,0.5
320,21,0.9,0.9,0.9,0.9,0.6,1.2,0.6,1.8,1.0,1.5,0.5
320,22,0.2,0.2,0.2,1.2,0.6,1.2,0.6,1.8,1.0,1.5,0.5
320,23,0.6,0.2,0.2,1.2,0.6,1.2,0.6,1.8,1.0,1.5,0.5
320,24,0.9,0.2,0.2,1.2,0.6,1.2,0.6,1.8,1.0,1.5,0.5
320,25,0.2,0.6,0.2,1.2,0.6,1.2,0.6,1.8,1.0,1.5,0.5
320,26,0.6,0.6,0.2,1.2,0.6,1.2,0.6,1.8,1.0,1.5,0.5
320,27,0.9,0.6,0.2,1.2,0.6,1.2,0.6,1.8,1.0,1.5,0.5
320,28,0.2,0.9,0.2,1.2,0.6,1.2,0.6,1.8,1.0,1.5,0.5
320,29,0.6,0.9,0.2,1.2,0.6,1.2,0.6,1.8,1.0,1.5,0.5
320,30,0.9,0.9,0.2,1.2,0.6,1.2,0.6,1.8,1.0,1.5,0.5
320,31,0.2,0.2,0.6,1.2,0.6,1.2,0.6,1.8,1.0,1.5,0.5
320,32,0.6,0.2,0.6,1.2,0.6,1.2,0.6,1.8,1.0,1.5,0.5
320,33,0.9,0.2,0.6,1.2,0.6,1.2,0.6,1.8,1.0,1.5,0.5
320,34,0.2,0.6,0.6,1.2,0.6,1.2,0.6,1.8,1.0,1.5,0.5
320,35,0.6,0.6,0.6,1.2,0.6,1.2,0.6,1.8,1.0,1.5,0.5
