BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
791,1,0.2,0.9,0.9,0.9,1.2,0.6,1.8,0.6,0.5,1.0,0.8
791,2,0.6,0.9,0.9,0.9,1.2,0.6,1.8,0.6,0.5,1.0,0.8
791,3,0.9,0.9,0.9,0.9,1.2,0.6,1.8,0.6,0.5,1.0,0.8
791,4,0.2,0.2,0.2,1.2,1.2,0.6,1.8,0.6,0.5,1.0,0.8
791,5,0.6,0.2,0.2,1.2,1.2,0.6,1.8,0.6,0.5,1.0,0.8
791,6,0.9,0.2,0.2,1.2,1.2,0.6,1.8,0.6,0.5,1.0,0.8
791,7,0.2,0.6,0.2,1.2,1.2,0.6,1.8,0.6,0.5,1.0,0.8
791,8,0.6,0.6,0.2,1.2,1.2,0.6,1.8,0.6,0.5,1.0,0.8
791,9,0.9,0.6,0.2,1.2,1.2,0.6,1.8,0.6,0.5,1.0,0.8
791,10,0.2,0.9,0.2,1.2,1.2,0.6,1.8,0.6,0.5,1.0,0.8
791,11,0.6,0.9,0.2,1.2,1.2,0.6,1.8,0.6,0.5,1.0,0.8
791,12,0.9,0.9,0.2,1.2,1.2,0.6,1.8,0.6,0.5,1.0,0.8
791,13,0.2,0.2,0.6,1.2,1.2,0.6,1.8,0.6,0.5,1.0,0.8
791,14,0.6,0.2,0.6,1.2,1.2,0.6,1.8,0.6,0.5,1.0,0.8
791,15,0.9,0.2,0.6,1.2,1.2,0.6,1.8,0.6,0.5,1.0,0.8
791,16,0.2,0.6,0.6,1.2,1.2,0.6,1.8,0.6,0.5,1.0,0.8
791,17,0.6,0.6,0.6,1.2,1.2,0.6,1.8,0.6,0.5,1.0,0.8
791,18,0.9,0.6,0.6,1.2,1.2,0.6,1.8,0.6,0.5,1.0,0.8
791,19,0.2,0.9,0.6,1.2,1.2,0.6,1.8,0.6,0.5,1.0,0.8
791,20,0.6,0.9,0.6,1.2,1.2,0.6,1.8,0.6,0.5,1.0,0.8
791,21,0.9,0.9,0.6,1.2,1.2,0.6,1.8,0.6,0.5,1.0,0.8
791,22,0.2,0.2,0.9,1.2,1.2,0.6,1.8,0.6,0.5,1.0,0.8
791,23,0.6,0.2,0.9,1.2,1.2,0.6,1.8,0.6,0.5,1.0,0.8
791,24,0.9,0.2,0.9,1.2,1.2,0.6,1.8,0.6,0.5,1.0,0.8
791,25,0.2,0.6,0.9,1.2,1.2,0.6,1.8,0.6,0.5,1.0,0.8
791,26,0.6,0.6,0.9,1.2,1.2,0.6,1.8,0.6,0.5,1.0,0.8
791,27,0.9,0.6,0.9,1.2,1.2,0.6,1.8,0.6,0.5,1.0,0.8
791,28,0.2,0.9,0.9,1.2,1.2,0.6,1.8,0.6,0.5,1.0,0.8
791,29,0.6,0.9,0.9,1.2,1.2,0.6,1.8,0.6,0.5,1.0,0.8
791,30,0.9,0.9,0.9,1.2,1.2,0.6,1.8,0.6,0.5,1.0,0.8
791,31,0.2,0.2,0.2,0.6,0.6,0.9,1.8,0.6,0.5,1.0,0.8
791,32,0.6,0.2,0.2,0.6,0.6,0.9,1.8,0.6,0.5,1.0,0.8
791,33,0.2,0.6,0.2,0.6,0.6,0.9,1.8,0.6,0.5,1.0,0.8
791,34,0.6,0.6,0.2,0.6,0.6,0.9,1.8,0.6,0.5,1.0,0.8
791,35,0.2,0.9,0.2,0.6,0.6,0.9,1.8,0.6,0.5,1.0,0.8
791,36,0.6,0.9,0.2,0.6,0.6,0.9,1.8,0.6,0.5,1.0,0.8
791,37,0.2,0.2,0.6,0.6,0.6,0.9,1.8,0.6,0.5,1.0,0.8
791,38,0.6,0.2,0.6,0.6,0.6,0.9,1.8,0.6,0.5,1.0,0.8
791,39,0.2,0.6,0.6,0.6,0.6,0.9,1.8,0.6,0.5,1.0,0.8
791,40,0.6,0.6,0.6,0.6,0.6,0.9,1.8,0.6,0.5,1.0,0.8
791,41,0.2,0.9,0.6,0.6,0.6,0.9,1.8,0.6,0.5,1.0,0.8
791,42,0.6,0.9,0.6,0.6,0.6,0.9,1.8,0.6,0.5,1.0,0.8
791,43,0.2,0.2,0.9,0.6,0.6,0.9,1.8,0.6,0.5,1.0,0.8
791,44,0.6,0.2,0.9,0.6,0.6,0.9,1.8,0.6,0.5,1.0,0.8
791,45,0.2,0.6,0.9,0.6,0.6,0.9,1.8,0.6,0.5,1.0,0.8
791,46,0.6,0.6,0.9,0.6,0.6,0.9,1.8,0.6,0.5,1.0,0.8
791,47,0.2,0.9,0.9,0.6,0.6,0.9,1.8,0.6,0.5,1.0,0.8
791,48,0.6,0.9,0.9,0.6,0.6,0.9,1.8,0.6,0.5,1.0,0.8
791,49,0.2,0.2,0.2,0.9,0.6,0.9,1.8,0.6,0.5,1.0,0.8
791,50,0.6,0.2,0.2,0.9,0.6,0.9,1.8,0.6,0.5,1.0,0.8
791,51,0.9,0.2,0.2,0.9,0.6,0.9,1.8,0.6,0.5,1.0,0.8
791,52,0.2,0.6,0.2,0.9,0.6,0.9,1.8,0.6,0.5,1.0,0.8
791,53,0.6,0.6,0.2,0.9,0.6,0.9,1.8,0.6,0.5,1.0,0.8
791,54,0.9,0.6,0.2,0.9,0.6,0.9,1.8,0.6,0.5,1.0,0.8
791,55,0.2,0.9,0.2,0.9,0.6,0.9,1.8,0.6,0.5,1.0,0.8
791,56,0.6,0.9,0.2,0.9,0.6,0.9,1.8,0.6,0.5,1.0,0.8
791,57,0.9,0.9,0.2,0.9,0.6,0.9,1.8,0.6,0.5,1.0,0.8
