BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
142,1,0.2,0.2,0.9,0.9,0.6,0.6,1.4,0.6,0.5,1.5,0.5
142,2,0.6,0.2,0.9,0.9,0.6,0.6,1.4,0.6,0.5,1.5,0.5
142,3,0.9,0.2,0.9,0.9,0.6,0.6,1.4,0.6,0.5,1.5,0.5
142,4,0.2,0.6,0.9,0.9,0.6,0.6,1.4,0.6,0.5,1.5,0.5
142,5,0.6,0.6,0.9,0.9,0.6,0.6,1.4,0.6,0.5,1.5,0.5
142,6,0.9,0.6,0.9,0.9,0.6,0.6,1.4,0.6,0.5,1.5,0.5
142,7,0.2,0.9,0.9,0.9,0.6,0.6,1.4,0.6,0.5,1.5,0.5
142,8,0.6,0.9,0.9,0.9,0.6,0.6,1.4,0.6,0.5,1.5,0.5
142,9,0.9,0.9,0.9,0.9,0.6,0.6,1.4,0.6,0.5,1.5,0.5
142,10,0.2,0.2,0.2,1.2,0.6,0.6,1.4,0.6,0.5,1.5,0.5
142,11,0.6,0.2,0.2,1.2,0.6,0.6,1.4,0.6,0.5,1.5,0.5
142,12,0.9,0.2,0.2,1.2,0.6,0.6,1.4,0.6,0.5,1.5,0.5
142,13,0.2,0.6,0.2,1.2,0.6,0.6,1.4,0.6,0.5,1.5,0.5
142,14,0.6,0.6,0.2,1.2,0.6,0.6,1.4,0.6,0.5,1.5,0.5
142,15,0.9,0.6,0.2,1.2,0.6,0.6,1.4,0.6,0.5,1.5,0.5
142,16,0.2,0.9,0.2,1.2,0.6,0.6,1.4,0.6,0.5,1.5,0.5
142,17,0.6,0.9,0.2,1.2,0.6,0.6,1.4,0.6,0.5,1.5,0.5
142,18,0.9,0.9,0.2,1.2,0.6,0.6,1.4,0.6,0.5,1.5,0.5
142,19,0.2,0.2,0.6,1.2,0.6,0.6,1.4,0.6,0.5,1.5,0.5
142,20,0.6,0.2,0.6,1.2,0.6,0.6,1.4,0.6,0.5,1.5,0.5
142,21,0.9,0.2,0.6,1.2,0.6,0.6,1.4,0.6,0.5,1.5,0.5
142,22,0.2,0.6,0.6,1.2,0.6,0.6,1.4,0.6,0.5,1.5,0.5
142,23,0.6,0.6,0.6,1.2,0.6,0.6,1.4,0.6,0.5,1.5,0.5
142,24,0.9,0.6,0.6,1.2,0.6,0.6,1.4,0.6,0.5,1.5,0.5
142,25,0.2,0.9,0.6,1.2,0.6,0.6,1.4,0.6,0.5,1.5,0.5
142,26,0.6,0.9,0.6,1.2,0.6,0.6,1.4,0.6,0.5,1.5,0.5
142,27,0.9,0.9,0.6,1.2,0.6,0.6,1.4,0.6,0.5,1.5,0.5
142,28,0.2,0.2,0.9,1.2,0.6,0.6,1.4,0.6,0.5,1.5,0.5
142,29,0.6,0.2,0.9,1.2,0.6,0.6,1.4,0.6,0.5,1.5,0.5
142,30,0.9,0.2,0.9,1.2,0.6,0.6,1.4,0.6,0.5,1.5,0.5
142,31,0.2,0.6,0.9,1.2,0.6,0.6,1.4,0.6,0.5,1.5,0.5
142,32,0.6,0.6,0.9,1.2,0.6,0.6,1.4,0.6,0.5,1.5,0.5
142,33,0.9,0.6,0.9,1.2,0.6,0.6,1.4,0.6,0.5,1.5,0.5
142,34,0.2,0.9,0.9,1.2,0.6,0.6,1.4,0.6,0.5,1.5,0.5
142,35,0.6,0.9,0.9,1.2,0.6,0.6,1.4,0.6,0.5,1.5,0.5
142,36,0.9,0.9,0.9,1.2,0.6,0.6,1.4,0.6,0.5,1.5,0.5
142,37,0.2,0.2,0.2,0.6,0.9,0.6,1.4,0.6,0.5,1.5,0.5
142,38,0.6,0.2,0.2,0.6,0.9,0.6,1.4,0.6,0.5,1.5,0.5
142,39,0.9,0.2,0.2,0.6,0.9,0.6,1.4,0.6,0.5,1.5,0.5
142,40,0.2,0.6,0.2,0.6,0.9,0.6,1.4,0.6,0.5,1.5,0.5
