BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
1353,1,0.2,0.6,0.9,0.9,1.2,0.9,1.4,1.4,1.5,1.5,0.8
1353,2,0.6,0.6,0.9,0.9,1.2,0.9,1.4,1.4,1.5,1.5,0.8
1353,3,0.9,0.6,0.9,0.9,1.2,0.9,1.4,1.4,1.5,1.5,0.8
1353,4,0.2,0.9,0.9,0.9,1.2,0.9,1.4,1.4,1.5,1.5,0.8
1353,5,0.6,0.9,0.9,0.9,1.2,0.9,1.4,1.4,1.5,1.5,0.8
1353,6,0.9,0.9,0.9,0.9,1.2,0.9,1.4,1.4,1.5,1.5,0.8
1353,7,0.2,0.2,0.2,1.2,1.2,0.9,1.4,1.4,1.5,1.5,0.8
1353,8,0.6,0.2,0.2,1.2,1.2,0.9,1.4,1.4,1.5,1.5,0.8
1353,9,0.9,0.2,0.2,1.2,1.2,0.9,1.4,1.4,1.5,1.5,0.8
1353,10,0.2,0.6,0.2,1.2,1.2,0.9,1.4,1.4,1.5,1.5,0.8
1353,11,0.6,0.6,0.2,1.2,1.2,0.9,1.4,1.4,1.5,1.5,0.8
1353,12,0.9,0.6,0.2,1.2,1.2,0.9,1.4,1.4,1.5,1.5,0.8
1353,13,0.2,0.9,0.2,1.2,1.2,0.9,1.4,1.4,1.5,1.5,0.8
1353,14,0.6,0.9,0.2,1.2,1.2,0.9,1.4,1.4,1.5,1.5,0.8
1353,15,0.9,0.9,0.2,1.2,1.2,0.9,1.4,1.4,1.5,1.5,0.8
1353,16,0.2,0.2,0.6,1.2,1.2,0.9,1.4,1.4,1.5,1.5,0.8
1353,17,0.6,0.2,0.6,1.2,1.2,0.9,1.4,1.4,1.5,1.5,0.8
1353,18,0.9,0.2,0.6,1.2,1.2,0.9,1.4,1.4,1.5,1.5,0.8
1353,19,0.2,0.6,0.6,1.2,1.2,0.9,1.4,1.4,1.5,1.5,0.8
1353,20,0.6,0.6,0.6,1.2,1.2,0.9,1.4,1.4,1.5,1.5,0.8
1353,21,0.9,0.6,0.6,1.2,1.2,0.9,1.4,1.4,1.5,1.5,0.8
1353,22,0.2,0.9,0.6,1.2,1.2,0.9,1.4,1.4,1.5,1.5,0.8
1353,23,0.6,0.9,0.6,1.2,1.2,0.9,1.4,1.4,1.5,1.5,0.8
1353,24,0.9,0.9,0.6,1.2,1.2,0.9,1.4,1.4,1.5,1.5,0.8
1353,25,0.2,0.2,0.9,1.2,1.2,0.9,1.4,1.4,1.5,1.5,0.8
1353,26,0.6,0.2,0.9,1.2,1.2,0.9,1.4,1.4,1.5,1.5,0.8
1353,27,0.9,0.2,0.9,1.2,1.2,0.9,1.4,1.4,1.5,1.5,0.8
1353,28,0.2,0.6,0.9,1.2,1.2,0.9,1.4,1.4,1.5,1.5,0.8
1353,29,0.6,0.6,0.9,1.2,1.2,0.9,1.4,1.4,1.5,1.5,0.8
1353,30,0.9,0.6,0.9,1.2,1.2,0.9,1.4,1.4,1.5,1.5,0.8
1353,31,0.2,0.9,0.9,1.2,1.2,0.9,1.4,1.4,1.5,1.5,0.8
1353,32,0.6,0.9,0.9,1.2,1.2,0.9,1.4,1.4,1.5,1.5,0.8
1353,33,0.9,0.9,0.9,1.2,1.2,0.9,1.4,1.4,1.5,1.5,0.8
1353,34,0.2,0.2,0.2,0.6,0.6,1.2,1.4,1.4,1.5,1.5,0.8
1353,35,0.6,0.2,0.2,0.6,0.6,1.2,1.4,1.4,1.5,1.5,0.8
1353,36,0.9,0.2,0.2,0.6,0.6,1.2,1.4,1.4,1.5,1.5,0.8
1353,37,0.2,0.6,0.2,0.6,0.6,1.2,1.4,1.4,1.5,1.5,0.8
1353,38,0.6,0.6,0.2,0.6,0.6,1.2,1.4,1.4,1.5,1.5,0.8
1353,39,0.9,0.6,0.2,0.6,0.6,1.2,1.4,1.4,1.5,1.5,0.8
1353,40,0.2,0.9,0.2,0.6,0.6,1.2,1.4,1.4,1.5,1.5,0.8
1353,41,0.6,0.9,0.2,0.6,0.6,1.2,1.4,1.4,1.5,1.5,0.8
1353,42,0.9,0.9,0.2,0.6,0.6,1.2,1.4,1.4,1.5,1.5,0.8
1353,43,0.2,0.2,0.6,0.6,0.6,1.2,1.4,1.4,1.5,1.5,0.8
1353,44,0.6,0.2,0.6,0.6,0.6,1.2,1.4,1.4,1.5,1.5,0.8
1353,45,0.9,0.2,0.6,0.6,0.6,1.2,1.4,1.4,1.5,1.5,0.8
1353,46,0.2,0.6,0.6,0.6,0.6,1.2,1.4,1.4,1.5,1.5,0.8
1353,47,0.6,0.6,0.6,0.6,0.6,1.2,1.4,1.4,1.5,1.5,0.8
1353,48,0.9,0.6,0.6,0.6,0.6,1.2,1.4,1.4,1.5,1.5,0.8
1353,49,0.2,0.9,0.6,0.6,0.6,1.2,1.4,1.4,1.5,1.5,0.8
1353,50,0.6,0.9,0.6,0.6,0.6,1.2,1.4,1.4,1.5,1.5,0.8
1353,51,0.9,0.9,0.6,0.6,0.6,1.2,1.4,1.4,1.5,1.5,0.8
1353,52,0.2,0.2,0.9,0.6,0.6,1.2,1.4,1.4,1.5,1.5,0.8
1353,53,0.6,0.2,0.9,0.6,0.6,1.2,1.4,1.4,1.5,1.5,0.8
1353,54,0.9,0.2,0.9,0.6,0.6,1.2,1.4,1.4,1.5,1.5,0.8
1353,55,0.2,0.6,0.9,0.6,0.6,1.2,1.4,1.4,1.5,1.5,0.8
1353,56,0.6,0.6,0.9,0.6,0.6,1.2,1.4,1.4,1.5,1.5,0.8
1353,57,0.9,0.6,0.9,0.6,0.6,1.2,1.4,1.4,1.5,1.5,0.8
1353,58,0.2,0.9,0.9,0.6,0.6,1.2,1.4,1.4,1.5,1.5,0.8
1353,59,0.6,0.9,0.9,0.6,0.6,1.2,1.4,1.4,1.5,1.5,0.8
1353,60,0.9,0.9,0.9,0.6,0.6,1.2,1.4,1.4,1.5,1.5,0.8
