BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
1175,1,0.2,0.9,0.2,1.2,0.6,1.2,1.4,1.8,0.5,1.5,0.8
1175,2,0.6,0.9,0.2,1.2,0.6,1.2,1.4,1.8,0.5,1.5,0.8
1175,3,0.9,0.9,0.2,1.2,0.6,1.2,1.4,1.8,0.5,1.5,0.8
1175,4,0.2,0.2,0.6,1.2,0.6,1.2,1.4,1.8,0.5,1.5,0.8
1175,5,0.6,0.2,0.6,1.2,0.6,1.2,1.4,1.8,0.5,1.5,0.8
1175,6,0.9,0.2,0.6,1.2,0.6,1.2,1.4,1.8,0.5,1.5,0.8
1175,7,0.2,0.6,0.6,1.2,0.6,1.2,1.4,1.8,0.5,1.5,0.8
1175,8,0.6,0.6,0.6,1.2,0.6,1.2,1.4,1.8,0.5,1.5,0.8
1175,9,0.9,0.6,0.6,1.2,0.6,1.2,1.4,1.8,0.5,1.5,0.8
1175,10,0.2,0.9,0.6,1.2,0.6,1.2,1.4,1.8,0.5,1.5,0.8
1175,11,0.6,0.9,0.6,1.2,0.6,1.2,1.4,1.8,0.5,1.5,0.8
1175,12,0.9,0.9,0.6,1.2,0.6,1.2,1.4,1.8,0.5,1.5,0.8
1175,13,0.2,0.2,0.9,1.2,0.6,1.2,1.4,1.8,0.5,1.5,0.8
1175,14,0.6,0.2,0.9,1.2,0.6,1.2,1.4,1.8,0.5,1.5,0.8
1175,15,0.9,0.2,0.9,1.2,0.6,1.2,1.4,1.8,0.5,1.5,0.8
1175,16,0.2,0.6,0.9,1.2,0.6,1.2,1.4,1.8,0.5,1.5,0.8
1175,17,0.6,0.6,0.9,1.2,0.6,1.2,1.4,1.8,0.5,1.5,0.8
1175,18,0.9,0.6,0.9,1.2,0.6,1.2,1.4,1.8,0.5,1.5,0.8
1175,19,0.2,0.9,0.9,1.2,0.6,1.2,1.4,1.8,0.5,1.5,0.8
1175,20,0.6,0.9,0.9,1.2,0.6,1.2,1.4,1.8,0.5,1.5,0.8
1175,21,0.9,0.9,0.9,1.2,0.6,1.2,1.4,1.8,0.5,1.5,0.8
1175,22,0.2,0.2,0.2,0.6,0.9,1.2,1.4,1.8,0.5,1.5,0.8
1175,23,0.6,0.2,0.2,0.6,0.9,1.2,1.4,1.8,0.5,1.5,0.8
1175,24,0.9,0.2,0.2,0.6,0.9,1.2,1.4,1.8,0.5,1.5,0.8
1175,25,0.2,0.6,0.2,0.6,0.9,1.2,1.4,1.8,0.5,1.5,0.8
1175,26,0.6,0.6,0.2,0.6,0.9,1.2,1.4,1.8,0.5,1.5,0.8
1175,27,0.9,0.6,0.2,0.6,0.9,1.2,1.4,1.8,0.5,1.5,0.8
1175,28,0.2,0.9,0.2,0.6,0.9,1.2,1.4,1.8,0.5,1.5,0.8
1175,29,0.6,0.9,0.2,0.6,0.9,1.2,1.4,1.8,0.5,1.5,0.8
1175,30,0.9,0.9,0.2,0.6,0.9,1.2,1.4,1.8,0.5,1.5,0.8
1175,31,0.2,0.2,0.6,0.6,0.9,1.2,1.4,1.8,0.5,1.5,0.8
1175,32,0.6,0.2,0.6,0.6,0.9,1.2,1.4,1.8,0.5,1.5,0.8
1175,33,0.9,0.2,0.6,0.6,0.9,1.2,1.4,1.8,0.5,1.5,0.8
1175,34,0.2,0.6,0.6,0.6,0.9,1.2,1.4,1.8,0.5,1.5,0.8
1175,35,0.6,0.6,0.6,0.6,0.9,1.2,1.4,1.8,0.5,1.5,0.8
1175,36,0.9,0.6,0.6,0.6,0.9,1.2,1.4,1.8,0.5,1.5,0.8
1175,37,0.2,0.9,0.6,0.6,0.9,1.2,1.4,1.8,0.5,1.5,0.8
1175,38,0.6,0.9,0.6,0.6,0.9,1.2,1.4,1.8,0.5,1.5,0.8
1175,39,0.9,0.9,0.6,0.6,0.9,1.2,1.4,1.8,0.5,1.5,0.8
1175,40,0.2,0.2,0.9,0.6,0.9,1.2,1.4,1.8,0.5,1.5,0.8
1175,41,0.6,0.2,0.9,0.6,0.9,1.2,1.4,1.8,0.5,1.5,0.8
1175,42,0.9,0.2,0.9,0.6,0.9,1.2,1.4,1.8,0.5,1.5,0.8
1175,43,0.2,0.6,0.9,0.6,0.9,1.2,1.4,1.8,0.5,1.5,0.8
1175,44,0.6,0.6,0.9,0.6,0.9,1.2,1.4,1.8,0.5,1.5,0.8
1175,45,0.9,0.6,0.9,0.6,0.9,1.2,1.4,1.8,0.5,1.5,0.8
