BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
553,1,0.2,0.2,0.6,1.2,0.6,1.2,1.8,1.8,0.5,0.5,0.8
553,2,0.6,0.2,0.6,1.2,0.6,1.2,1.8,1.8,0.5,0.5,0.8
553,3,0.9,0.2,0.6,1.2,0.6,1.2,1.8,1.8,0.5,0.5,0.8
553,4,0.2,0.6,0.6,1.2,0.6,1.2,1.8,1.8,0.5,0.5,0.8
553,5,0.6,0.6,0.6,1.2,0.6,1.2,1.8,1.8,0.5,0.5,0.8
553,6,0.9,0.6,0.6,1.2,0.6,1.2,1.8,1.8,0.5,0.5,0.8
553,7,0.2,0.9,0.6,1.2,0.6,1.2,1.8,1.8,0.5,0.5,0.8
553,8,0.6,0.9,0.6,1.2,0.6,1.2,1.8,1.8,0.5,0.5,0.8
553,9,0.9,0.9,0.6,1.2,0.6,1.2,1.8,1.8,0.5,0.5,0.8
553,10,0.2,0.2,0.9,1.2,0.6,1.2,1.8,1.8,0.5,0.5,0.8
553,11,0.6,0.2,0.9,1.2,0.6,1.2,1.8,1.8,0.5,0.5,0.8
553,12,0.9,0.2,0.9,1.2,0.6,1.2,1.8,1.8,0.5,0.5,0.8
553,13,0.2,0.6,0.9,1.2,0.6,1.2,1.8,1.8,0.5,0.5,0.8
553,14,0.6,0.6,0.9,1.2,0.6,1.2,1.8,1.8,0.5,0.5,0.8
553,15,0.9,0.6,0.9,1.2,0.6,1.2,1.8,1.8,0.5,0.5,0.8
553,16,0.2,0.9,0.9,1.2,0.6,1.2,1.8,1.8,0.5,0.5,0.8
553,17,0.6,0.9,0.9,1.2,0.6,1.2,1.8,1.8,0.5,0.5,0.8
553,18,0.9,0.9,0.9,1.2,0.6,1.2,1.8,1.8,0.5,0.5,0.8
553,19,0.2,0.2,0.2,0.6,0.9,1.2,1.8,1.8,0.5,0.5,0.8
553,20,0.6,0.2,0.2,0.6,0.9,1.2,1.8,1.8,0.5,0.5,0.8
553,21,0.2,0.6,0.2,0.6,0.9,1.2,1.8,1.8,0.5,0.5,0.8
553,22,0.6,0.6,0.2,0.6,0.9,1.2,1.8,1.8,0.5,0.5,0.8
553,23,0.2,0.9,0.2,0.6,0.9,1.2,1.8,1.8,0.5,0.5,0.8
553,24,0.6,0.9,0.2,0.6,0.9,1.2,1.8,1.8,0.5,0.5,0.8
553,25,0.2,0.2,0.6,0.6,0.9,1.2,1.8,1.8,0.5,0.5,0.8
553,26,0.6,0.2,0.6,0.6,0.9,1.2,1.8,1.8,0.5,0.5,0.8
553,27,0.2,0.6,0.6,0.6,0.9,1.2,1.8,1.8,0.5,0.5,0.8
553,28,0.6,0.6,0.6,0.6,0.9,1.2,1.8,1.8,0.5,0.5,0.8
553,29,0.2,0.9,0.6,0.6,0.9,1.2,1.8,1.8,0.5,0.5,0.8
553,30,0.6,0.9,0.6,0.6,0.9,1.2,1.8,1.8,0.5,0.5,0.8
553,31,0.2,0.2,0.9,0.6,0.9,1.2,1.8,1.8,0.5,0.5,0.8
553,32,0.6,0.2,0.9,0.6,0.9,1.2,1.8,1.8,0.5,0.5,0.8
553,33,0.2,0.6,0.9,0.6,0.9,1.2,1.8,1.8,0.5,0.5,0.8
553,34,0.6,0.6,0.9,0.6,0.9,1.2,1.8,1.8,0.5,0.5,0.8
553,35,0.2,0.9,0.9,0.6,0.9,1.2,1.8,1.8,0.5,0.5,0.8
553,36,0.6,0.9,0.9,0.6,0.9,1.2,1.8,1.8,0.5,0.5,0.8
553,37,0.2,0.2,0.2,0.9,0.9,1.2,1.8,1.8,0.5,0.5,0.8
553,38,0.6,0.2,0.2,0.9,0.9,1.2,1.8,1.8,0.5,0.5,0.8
553,39,0.9,0.2,0.2,0.9,0.9,1.2,1.8,1.8,0.5,0.5,0.8
553,40,0.2,0.6,0.2,0.9,0.9,1.2,1.8,1.8,0.5,0.5,0.8
553,41,0.6,0.6,0.2,0.9,0.9,1.2,1.8,1.8,0.5,0.5,0.8
553,42,0.9,0.6,0.2,0.9,0.9,1.2,1.8,1.8,0.5,0.5,0.8
553,43,0.2,0.9,0.2,0.9,0.9,1.2,1.8,1.8,0.5,0.5,0.8
553,44,0.6,0.9,0.2,0.9,0.9,1.2,1.8,1.8,0.5,0.5,0.8
553,45,0.9,0.9,0.2,0.9,0.9,1.2,1.8,1.8,0.5,0.5,0.8
553,46,0.2,0.2,0.6,0.9,0.9,1.2,1.8,1.8,0.5,0.5,0.8
553,47,0.6,0.2,0.6,0.9,0.9,1.2,1.8,1.8,0.5,0.5,0.8
553,48,0.9,0.2,0.6,0.9,0.9,1.2,1.8,1.8,0.5,0.5,0.8
553,49,0.2,0.6,0.6,0.9,0.9,1.2,1.8,1.8,0.5,0.5,0.8
553,50,0.6,0.6,0.6,0.9,0.9,1.2,1.8,1.8,0.5,0.5,0.8
553,51,0.9,0.6,0.6,0.9,0.9,1.2,1.8,1.8,0.5,0.5,0.8
553,52,0.2,0.9,0.6,0.9,0.9,1.2,1.8,1.8,0.5,0.5,0.8
553,53,0.6,0.9,0.6,0.9,0.9,1.2,1.8,1.8,0.5,0.5,0.8
553,54,0.9,0.9,0.6,0.9,0.9,1.2,1.8,1.8,0.5,0.5,0.8
553,55,0.2,0.2,0.9,0.9,0.9,1.2,1.8,1.8,0.5,0.5,0.8
553,56,0.6,0.2,0.9,0.9,0.9,1.2,1.8,1.8,0.5,0.5,0.8
553,57,0.9,0.2,0.9,0.9,0.9,1.2,1.8,1.8,0.5,0.5,0.8
553,58,0.2,0.6,0.9,0.9,0.9,1.2,1.8,1.8,0.5,0.5,0.8
553,59,0.6,0.6,0.9,0.9,0.9,1.2,1.8,1.8,0.5,0.5,0.8
553,60,0.9,0.6,0.9,0.9,0.9,1.2,1.8,1.8,0.5,0.5,0.8
