BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
1003,1,0.2,0.2,0.2,0.9,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,2,0.6,0.2,0.2,0.9,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,3,0.9,0.2,0.2,0.9,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,4,0.2,0.6,0.2,0.9,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,5,0.6,0.6,0.2,0.9,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,6,0.9,0.6,0.2,0.9,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,7,0.2,0.9,0.2,0.9,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,8,0.6,0.9,0.2,0.9,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,9,0.9,0.9,0.2,0.9,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,10,0.2,0.2,0.6,0.9,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,11,0.6,0.2,0.6,0.9,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,12,0.9,0.2,0.6,0.9,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,13,0.2,0.6,0.6,0.9,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,14,0.6,0.6,0.6,0.9,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,15,0.9,0.6,0.6,0.9,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,16,0.2,0.9,0.6,0.9,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,17,0.6,0.9,0.6,0.9,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,18,0.9,0.9,0.6,0.9,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,19,0.2,0.2,0.9,0.9,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,20,0.6,0.2,0.9,0.9,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,21,0.9,0.2,0.9,0.9,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,22,0.2,0.6,0.9,0.9,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,23,0.6,0.6,0.9,0.9,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,24,0.9,0.6,0.9,0.9,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,25,0.2,0.9,0.9,0.9,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,26,0.6,0.9,0.9,0.9,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,27,0.9,0.9,0.9,0.9,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,28,0.2,0.2,0.2,1.2,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,29,0.6,0.2,0.2,1.2,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,30,0.9,0.2,0.2,1.2,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,31,0.2,0.6,0.2,1.2,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,32,0.6,0.6,0.2,1.2,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,33,0.9,0.6,0.2,1.2,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,34,0.2,0.9,0.2,1.2,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,35,0.6,0.9,0.2,1.2,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,36,0.9,0.9,0.2,1.2,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,37,0.2,0.2,0.6,1.2,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,38,0.6,0.2,0.6,1.2,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,39,0.9,0.2,0.6,1.2,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,40,0.2,0.6,0.6,1.2,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,41,0.6,0.6,0.6,1.2,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,42,0.9,0.6,0.6,1.2,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,43,0.2,0.9,0.6,1.2,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,44,0.6,0.9,0.6,1.2,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,45,0.9,0.9,0.6,1.2,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,46,0.2,0.2,0.9,1.2,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,47,0.6,0.2,0.9,1.2,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,48,0.9,0.2,0.9,1.2,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,49,0.2,0.6,0.9,1.2,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,50,0.6,0.6,0.9,1.2,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,51,0.9,0.6,0.9,1.2,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,52,0.2,0.9,0.9,1.2,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,53,0.6,0.9,0.9,1.2,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,54,0.9,0.9,0.9,1.2,0.6,0.9,1.8,0.6,1.5,1.0,0.8
1003,55,0.2,0.2,0.2,0.6,0.9,0.9,1.8,0.6,1.5,1.0,0.8
1003,56,0.6,0.2,0.2,0.6,0.9,0.9,1.8,0.6,1.5,1.0,0.8
