BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
41,1,0.2,0.9,0.2,1.2,0.6,1.2,1.4,0.6,1.5,1.0,0.5
41,2,0.6,0.9,0.2,1.2,0.6,1.2,1.4,0.6,1.5,1.0,0.5
41,3,0.9,0.9,0.2,1.2,0.6,1.2,1.4,0.6,1.5,1.0,0.5
41,4,0.2,0.2,0.6,1.2,0.6,1.2,1.4,0.6,1.5,1.0,0.5
41,5,0.6,0.2,0.6,1.2,0.6,1.2,1.4,0.6,1.5,1.0,0.5
41,6,0.9,0.2,0.6,1.2,0.6,1.2,1.4,0.6,1.5,1.0,0.5
41,7,0.2,0.6,0.6,1.2,0.6,1.2,1.4,0.6,1.5,1.0,0.5
41,8,0.6,0.6,0.6,1.2,0.6,1.2,1.4,0.6,1.5,1.0,0.5
41,9,0.9,0.6,0.6,1.2,0.6,1.2,1.4,0.6,1.5,1.0,0.5
41,10,0.2,0.9,0.6,1.2,0.6,1.2,1.4,0.6,1.5,1.0,0.5
41,11,0.6,0.9,0.6,1.2,0.6,1.2,1.4,0.6,1.5,1.0,0.5
41,12,0.9,0.9,0.6,1.2,0.6,1.2,1.4,0.6,1.5,1.0,0.5
41,13,0.2,0.2,0.9,1.2,0.6,1.2,1.4,0.6,1.5,1.0,0.5
41,14,0.6,0.2,0.9,1.2,0.6,1.2,1.4,0.6,1.5,1.0,0.5
41,15,0.9,0.2,0.9,1.2,0.6,1.2,1.4,0.6,1.5,1.0,0.5
41,16,0.2,0.6,0.9,1.2,0.6,1.2,1.4,0.6,1.5,1.0,0.5
41,17,0.6,0.6,0.9,1.2,0.6,1.2,1.4,0.6,1.5,1.0,0.5
41,18,0.9,0.6,0.9,1.2,0.6,1.2,1.4,0.6,1.5,1.0,0.5
41,19,0.2,0.9,0.9,1.2,0.6,1.2,1.4,0.6,1.5,1.0,0.5
41,20,0.6,0.9,0.9,1.2,0.6,1.2,1.4,0.6,1.5,1.0,0.5
41,21,0.9,0.9,0.9,1.2,0.6,1.2,1.4,0.6,1.5,1.0,0.5
41,22,0.2,0.2,0.2,0.6,0.9,1.2,1.4,0.6,1.5,1.0,0.5
41,23,0.6,0.2,0.2,0.6,0.9,1.2,1.4,0.6,1.5,1.0,0.5
41,24,0.9,0.2,0.2,0.6,0.9,1.2,1.4,0.6,1.5,1.0,0.5
41,25,0.2,0.6,0.2,0.6,0.9,1.2,1.4,0.6,1.5,1.0,0.5
41,26,0.6,0.6,0.2,0.6,0.9,1.2,1.4,0.6,1.5,1.0,0.5
41,27,0.9,0.6,0.2,0.6,0.9,1.2,1.4,0.6,1.5,1.0,0.5
41,28,0.2,0.9,0.2,0.6,0.9,1.2,1.4,0.6,1.5,1.0,0.5
41,29,0.6,0.9,0.2,0.6,0.9,1.2,1.4,0.6,1.5,1.0,0.5
41,30,0.9,0.9,0.2,0.6,0.9,1.2,1.4,0.6,1.5,1.0,0.5
41,31,0.2,0.2,0.6,0.6,0.9,1.2,1.4,0.6,1.5,1.0,0.5
41,32,0.6,0.2,0.6,0.6,0.9,1.2,1.4,0.6,1.5,1.0,0.5
41,33,0.9,0.2,0.6,0.6,0.9,1.2,1.4,0.6,1.5,1.0,0.5
41,34,0.2,0.6,0.6,0.6,0.9,1.2,1.4,0.6,1.5,1.0,0.5
41,35,0.6,0.6,0.6,0.6,0.9,1.2,1.4,0.6,1.5,1.0,0.5
41,36,0.9,0.6,0.6,0.6,0.9,1.2,1.4,0.6,1.5,1.0,0.5
41,37,0.2,0.9,0.6,0.6,0.9,1.2,1.4,0.6,1.5,1.0,0.5
41,38,0.6,0.9,0.6,0.6,0.9,1.2,1.4,0.6,1.5,1.0,0.5
41,39,0.9,0.9,0.6,0.6,0.9,1.2,1.4,0.6,1.5,1.0,0.5
41,40,0.2,0.2,0.9,0.6,0.9,1.2,1.4,0.6,1.5,1.0,0.5
41,41,0.6,0.2,0.9,0.6,0.9,1.2,1.4,0.6,1.5,1.0,0.5
41,42,0.9,0.2,0.9,0.6,0.9,1.2,1.4,0.6,1.5,1.0,0.5
41,43,0.2,0.6,0.9,0.6,0.9,1.2,1.4,0.6,1.5,1.0,0.5
41,44,0.6,0.6,0.9,0.6,0.9,1.2,1.4,0.6,1.5,1.0,0.5
41,45,0.9,0.6,0.9,0.6,0.9,1.2,1.4,0.6,1.5,1.0,0.5
41,46,0.2,0.9,0.9,0.6,0.9,1.2,1.4,0.6,1.5,1.0,0.5
41,47,0.6,0.9,0.9,0.6,0.9,1.2,1.4,0.6,1.5,1.0,0.5
41,48,0.9,0.9,0.9,0.6,0.9,1.2,1.4,0.6,1.5,1.0,0.5
41,49,0.2,0.2,0.2,0.9,0.9,1.2,1.4,0.6,1.5,1.0,0.5
41,50,0.6,0.2,0.2,0.9,0.9,1.2,1.4,0.6,1.5,1.0,0.5
41,51,0.9,0.2,0.2,0.9,0.9,1.2,1.4,0.6,1.5,1.0,0.5
