BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
494,1,0.2,0.9,0.9,0.9,1.2,0.6,0.6,1.4,0.5,0.5,0.8
494,2,0.6,0.9,0.9,0.9,1.2,0.6,0.6,1.4,0.5,0.5,0.8
494,3,0.9,0.9,0.9,0.9,1.2,0.6,0.6,1.4,0.5,0.5,0.8
494,4,0.2,0.2,0.2,1.2,1.2,0.6,0.6,1.4,0.5,0.5,0.8
494,5,0.6,0.2,0.2,1.2,1.2,0.6,0.6,1.4,0.5,0.5,0.8
494,6,0.9,0.2,0.2,1.2,1.2,0.6,0.6,1.4,0.5,0.5,0.8
494,7,0.2,0.6,0.2,1.2,1.2,0.6,0.6,1.4,0.5,0.5,0.8
494,8,0.6,0.6,0.2,1.2,1.2,0.6,0.6,1.4,0.5,0.5,0.8
494,9,0.9,0.6,0.2,1.2,1.2,0.6,0.6,1.4,0.5,0.5,0.8
494,10,0.2,0.9,0.2,1.2,1.2,0.6,0.6,1.4,0.5,0.5,0.8
494,11,0.6,0.9,0.2,1.2,1.2,0.6,0.6,1.4,0.5,0.5,0.8
494,12,0.9,0.9,0.2,1.2,1.2,0.6,0.6,1.4,0.5,0.5,0.8
494,13,0.2,0.2,0.6,1.2,1.2,0.6,0.6,1.4,0.5,0.5,0.8
494,14,0.6,0.2,0.6,1.2,1.2,0.6,0.6,1.4,0.5,0.5,0.8
494,15,0.9,0.2,0.6,1.2,1.2,0.6,0.6,1.4,0.5,0.5,0.8
494,16,0.2,0.6,0.6,1.2,1.2,0.6,0.6,1.4,0.5,0.5,0.8
494,17,0.6,0.6,0.6,1.2,1.2,0.6,0.6,1.4,0.5,0.5,0.8
494,18,0.9,0.6,0.6,1.2,1.2,0.6,0.6,1.4,0.5,0.5,0.8
494,19,0.2,0.9,0.6,1.2,1.2,0.6,0.6,1.4,0.5,0.5,0.8
494,20,0.6,0.9,0.6,1.2,1.2,0.6,0.6,1.4,0.5,0.5,0.8
494,21,0.9,0.9,0.6,1.2,1.2,0.6,0.6,1.4,0.5,0.5,0.8
494,22,0.2,0.2,0.9,1.2,1.2,0.6,0.6,1.4,0.5,0.5,0.8
494,23,0.6,0.2,0.9,1.2,1.2,0.6,0.6,1.4,0.5,0.5,0.8
494,24,0.9,0.2,0.9,1.2,1.2,0.6,0.6,1.4,0.5,0.5,0.8
494,25,0.2,0.6,0.9,1.2,1.2,0.6,0.6,1.4,0.5,0.5,0.8
494,26,0.6,0.6,0.9,1.2,1.2,0.6,0.6,1.4,0.5,0.5,0.8
494,27,0.9,0.6,0.9,1.2,1.2,0.6,0.6,1.4,0.5,0.5,0.8
494,28,0.2,0.9,0.9,1.2,1.2,0.6,0.6,1.4,0.5,0.5,0.8
494,29,0.6,0.9,0.9,1.2,1.2,0.6,0.6,1.4,0.5,0.5,0.8
494,30,0.9,0.9,0.9,1.2,1.2,0.6,0.6,1.4,0.5,0.5,0.8
494,31,0.2,0.2,0.2,0.6,0.6,0.9,0.6,1.4,0.5,0.5,0.8
494,32,0.6,0.2,0.2,0.6,0.6,0.9,0.6,1.4,0.5,0.5,0.8
494,33,0.9,0.2,0.2,0.6,0.6,0.9,0.6,1.4,0.5,0.5,0.8
494,34,0.2,0.6,0.2,0.6,0.6,0.9,0.6,1.4,0.5,0.5,0.8
494,35,0.6,0.6,0.2,0.6,0.6,0.9,0.6,1.4,0.5,0.5,0.8
494,36,0.9,0.6,0.2,0.6,0.6,0.9,0.6,1.4,0.5,0.5,0.8
494,37,0.2,0.2,0.6,0.6,0.6,0.9,0.6,1.4,0.5,0.5,0.8
494,38,0.6,0.2,0.6,0.6,0.6,0.9,0.6,1.4,0.5,0.5,0.8
494,39,0.9,0.2,0.6,0.6,0.6,0.9,0.6,1.4,0.5,0.5,0.8
494,40,0.2,0.6,0.6,0.6,0.6,0.9,0.6,1.4,0.5,0.5,0.8
494,41,0.6,0.6,0.6,0.6,0.6,0.9,0.6,1.4,0.5,0.5,0.8
494,42,0.9,0.6,0.6,0.6,0.6,0.9,0.6,1.4,0.5,0.5,0.8
494,43,0.2,0.2,0.9,0.6,0.6,0.9,0.6,1.4,0.5,0.5,0.8
494,44,0.6,0.2,0.9,0.6,0.6,0.9,0.6,1.4,0.5,0.5,0.8
494,45,0.9,0.2,0.9,0.6,0.6,0.9,0.6,1.4,0.5,0.5,0.8
