BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
134,1,0.2,0.9,0.9,0.9,0.6,0.9,0.6,0.6,0.5,1.5,0.5
134,2,0.6,0.9,0.9,0.9,0.6,0.9,0.6,0.6,0.5,1.5,0.5
134,3,0.9,0.9,0.9,0.9,0.6,0.9,0.6,0.6,0.5,1.5,0.5
134,4,0.2,0.2,0.2,1.2,0.6,0.9,0.6,0.6,0.5,1.5,0.5
134,5,0.6,0.2,0.2,1.2,0.6,0.9,0.6,0.6,0.5,1.5,0.5
134,6,0.9,0.2,0.2,1.2,0.6,0.9,0.6,0.6,0.5,1.5,0.5
134,7,0.2,0.6,0.2,1.2,0.6,0.9,0.6,0.6,0.5,1.5,0.5
134,8,0.6,0.6,0.2,1.2,0.6,0.9,0.6,0.6,0.5,1.5,0.5
134,9,0.9,0.6,0.2,1.2,0.6,0.9,0.6,0.6,0.5,1.5,0.5
134,10,0.2,0.9,0.2,1.2,0.6,0.9,0.6,0.6,0.5,1.5,0.5
134,11,0.6,0.9,0.2,1.2,0.6,0.9,0.6,0.6,0.5,1.5,0.5
134,12,0.9,0.9,0.2,1.2,0.6,0.9,0.6,0.6,0.5,1.5,0.5
134,13,0.2,0.2,0.6,1.2,0.6,0.9,0.6,0.6,0.5,1.5,0.5
134,14,0.6,0.2,0.6,1.2,0.6,0.9,0.6,0.6,0.5,1.5,0.5
134,15,0.9,0.2,0.6,1.2,0.6,0.9,0.6,0.6,0.5,1.5,0.5
134,16,0.2,0.6,0.6,1.2,0.6,0.9,0.6,0.6,0.5,1.5,0.5
134,17,0.6,0.6,0.6,1.2,0.6,0.9,0.6,0.6,0.5,1.5,0.5
134,18,0.9,0.6,0.6,1.2,0.6,0.9,0.6,0.6,0.5,1.5,0.5
134,19,0.2,0.9,0.6,1.2,0.6,0.9,0.6,0.6,0.5,1.5,0.5
134,20,0.6,0.9,0.6,1.2,0.6,0.9,0.6,0.6,0.5,1.5,0.5
134,21,0.9,0.9,0.6,1.2,0.6,0.9,0.6,0.6,0.5,1.5,0.5
134,22,0.2,0.2,0.9,1.2,0.6,0.9,0.6,0.6,0.5,1.5,0.5
134,23,0.6,0.2,0.9,1.2,0.6,0.9,0.6,0.6,0.5,1.5,0.5
134,24,0.9,0.2,0.9,1.2,0.6,0.9,0.6,0.6,0.5,1.5,0.5
134,25,0.2,0.6,0.9,1.2,0.6,0.9,0.6,0.6,0.5,1.5,0.5
134,26,0.6,0.6,0.9,1.2,0.6,0.9,0.6,0.6,0.5,1.5,0.5
134,27,0.9,0.6,0.9,1.2,0.6,0.9,0.6,0.6,0.5,1.5,0.5
