BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
1168,1,0.2,0.2,0.9,0.9,0.9,0.6,1.4,1.8,0.5,1.5,0.8
1168,2,0.6,0.2,0.9,0.9,0.9,0.6,1.4,1.8,0.5,1.5,0.8
1168,3,0.9,0.2,0.9,0.9,0.9,0.6,1.4,1.8,0.5,1.5,0.8
1168,4,0.2,0.6,0.9,0.9,0.9,0.6,1.4,1.8,0.5,1.5,0.8
1168,5,0.6,0.6,0.9,0.9,0.9,0.6,1.4,1.8,0.5,1.5,0.8
1168,6,0.9,0.6,0.9,0.9,0.9,0.6,1.4,1.8,0.5,1.5,0.8
1168,7,0.2,0.9,0.9,0.9,0.9,0.6,1.4,1.8,0.5,1.5,0.8
1168,8,0.6,0.9,0.9,0.9,0.9,0.6,1.4,1.8,0.5,1.5,0.8
1168,9,0.9,0.9,0.9,0.9,0.9,0.6,1.4,1.8,0.5,1.5,0.8
1168,10,0.2,0.2,0.2,1.2,0.9,0.6,1.4,1.8,0.5,1.5,0.8
1168,11,0.6,0.2,0.2,1.2,0.9,0.6,1.4,1.8,0.5,1.5,0.8
1168,12,0.9,0.2,0.2,1.2,0.9,0.6,1.4,1.8,0.5,1.5,0.8
1168,13,0.2,0.6,0.2,1.2,0.9,0.6,1.4,1.8,0.5,1.5,0.8
1168,14,0.6,0.6,0.2,1.2,0.9,0.6,1.4,1.8,0.5,1.5,0.8
1168,15,0.9,0.6,0.2,1.2,0.9,0.6,1.4,1.8,0.5,1.5,0.8
1168,16,0.2,0.9,0.2,1.2,0.9,0.6,1.4,1.8,0.5,1.5,0.8
1168,17,0.6,0.9,0.2,1.2,0.9,0.6,1.4,1.8,0.5,1.5,0.8
1168,18,0.9,0.9,0.2,1.2,0.9,0.6,1.4,1.8,0.5,1.5,0.8
1168,19,0.2,0.2,0.6,1.2,0.9,0.6,1.4,1.8,0.5,1.5,0.8
1168,20,0.6,0.2,0.6,1.2,0.9,0.6,1.4,1.8,0.5,1.5,0.8
1168,21,0.9,0.2,0.6,1.2,0.9,0.6,1.4,1.8,0.5,1.5,0.8
