BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
682,1,0.2,0.2,0.9,0.9,0.9,1.2,1.4,0.6,1.5,0.5,0.8
682,2,0.6,0.2,0.9,0.9,0.9,1.2,1.4,0.6,1.5,0.5,0.8
682,3,0.9,0.2,0.9,0.9,0.9,1.2,1.4,0.6,1.5,0.5,0.8
682,4,0.2,0.6,0.9,0.9,0.9,1.2,1.4,0.6,1.5,0.5,0.8
682,5,0.6,0.6,0.9,0.9,0.9,1.2,1.4,0.6,1.5,0.5,0.8
682,6,0.9,0.6,0.9,0.9,0.9,1.2,1.4,0.6,1.5,0.5,0.8
682,7,0.2,0.9,0.9,0.9,0.9,1.2,1.4,0.6,1.5,0.5,0.8
682,8,0.6,0.9,0.9,0.9,0.9,1.2,1.4,0.6,1.5,0.5,0.8
682,9,0.9,0.9,0.9,0.9,0.9,1.2,1.4,0.6,1.5,0.5,0.8
682,10,0.2,0.2,0.2,1.2,0.9,1.2,1.4,0.6,1.5,0.5,0.8
682,11,0.6,0.2,0.2,1.2,0.9,1.2,1.4,0.6,1.5,0.5,0.8
682,12,0.9,0.2,0.2,1.2,0.9,1.2,1.4,0.6,1.5,0.5,0.8
682,13,0.2,0.6,0.2,1.2,0.9,1.2,1.4,0.6,1.5,0.5,0.8
682,14,0.6,0.6,0.2,1.2,0.9,1.2,1.4,0.6,1.5,0.5,0.8
682,15,0.9,0.6,0.2,1.2,0.9,1.2,1.4,0.6,1.5,0.5,0.8
682,16,0.2,0.9,0.2,1.2,0.9,1.2,1.4,0.6,1.5,0.5,0.8
682,17,0.6,0.9,0.2,1.2,0.9,1.2,1.4,0.6,1.5,0.5,0.8
682,18,0.9,0.9,0.2,1.2,0.9,1.2,1.4,0.6,1.5,0.5,0.8
682,19,0.2,0.2,0.6,1.2,0.9,1.2,1.4,0.6,1.5,0.5,0.8
682,20,0.6,0.2,0.6,1.2,0.9,1.2,1.4,0.6,1.5,0.5,0.8
682,21,0.9,0.2,0.6,1.2,0.9,1.2,1.4,0.6,1.5,0.5,0.8
682,22,0.2,0.6,0.6,1.2,0.9,1.2,1.4,0.6,1.5,0.5,0.8
682,23,0.6,0.6,0.6,1.2,0.9,1.2,1.4,0.6,1.5,0.5,0.8
682,24,0.9,0.6,0.6,1.2,0.9,1.2,1.4,0.6,1.5,0.5,0.8
682,25,0.2,0.9,0.6,1.2,0.9,1.2,1.4,0.6,1.5,0.5,0.8
682,26,0.6,0.9,0.6,1.2,0.9,1.2,1.4,0.6,1.5,0.5,0.8
682,27,0.9,0.9,0.6,1.2,0.9,1.2,1.4,0.6,1.5,0.5,0.8
682,28,0.2,0.2,0.9,1.2,0.9,1.2,1.4,0.6,1.5,0.5,0.8
682,29,0.6,0.2,0.9,1.2,0.9,1.2,1.4,0.6,1.5,0.5,0.8
682,30,0.9,0.2,0.9,1.2,0.9,1.2,1.4,0.6,1.5,0.5,0.8
682,31,0.2,0.6,0.9,1.2,0.9,1.2,1.4,0.6,1.5,0.5,0.8
682,32,0.6,0.6,0.9,1.2,0.9,1.2,1.4,0.6,1.5,0.5,0.8
682,33,0.9,0.6,0.9,1.2,0.9,1.2,1.4,0.6,1.5,0.5,0.8
682,34,0.2,0.9,0.9,1.2,0.9,1.2,1.4,0.6,1.5,0.5,0.8
682,35,0.6,0.9,0.9,1.2,0.9,1.2,1.4,0.6,1.5,0.5,0.8
682,36,0.9,0.9,0.9,1.2,0.9,1.2,1.4,0.6,1.5,0.5,0.8
682,37,0.2,0.2,0.2,0.6,1.2,1.2,1.4,0.6,1.5,0.5,0.8
682,38,0.6,0.2,0.2,0.6,1.2,1.2,1.4,0.6,1.5,0.5,0.8
682,39,0.9,0.2,0.2,0.6,1.2,1.2,1.4,0.6,1.5,0.5,0.8
682,40,0.2,0.6,0.2,0.6,1.2,1.2,1.4,0.6,1.5,0.5,0.8
682,41,0.6,0.6,0.2,0.6,1.2,1.2,1.4,0.6,1.5,0.5,0.8
682,42,0.9,0.6,0.2,0.6,1.2,1.2,1.4,0.6,1.5,0.5,0.8
682,43,0.2,0.9,0.2,0.6,1.2,1.2,1.4,0.6,1.5,0.5,0.8
682,44,0.6,0.9,0.2,0.6,1.2,1.2,1.4,0.6,1.5,0.5,0.8
682,45,0.9,0.9,0.2,0.6,1.2,1.2,1.4,0.6,1.5,0.5,0.8
682,46,0.2,0.2,0.6,0.6,1.2,1.2,1.4,0.6,1.5,0.5,0.8
682,47,0.6,0.2,0.6,0.6,1.2,1.2,1.4,0.6,1.5,0.5,0.8
682,48,0.9,0.2,0.6,0.6,1.2,1.2,1.4,0.6,1.5,0.5,0.8
682,49,0.2,0.6,0.6,0.6,1.2,1.2,1.4,0.6,1.5,0.5,0.8
682,50,0.6,0.6,0.6,0.6,1.2,1.2,1.4,0.6,1.5,0.5,0.8
682,51,0.9,0.6,0.6,0.6,1.2,1.2,1.4,0.6,1.5,0.5,0.8
682,52,0.2,0.9,0.6,0.6,1.2,1.2,1.4,0.6,1.5,0.5,0.8
682,53,0.6,0.9,0.6,0.6,1.2,1.2,1.4,0.6,1.5,0.5,0.8
682,54,0.9,0.9,0.6,0.6,1.2,1.2,1.4,0.6,1.5,0.5,0.8
682,55,0.2,0.2,0.9,0.6,1.2,1.2,1.4,0.6,1.5,0.5,0.8
682,56,0.6,0.2,0.9,0.6,1.2,1.2,1.4,0.6,1.5,0.5,0.8
682,57,0.9,0.2,0.9,0.6,1.2,1.2,1.4,0.6,1.5,0.5,0.8
682,58,0.2,0.6,0.9,0.6,1.2,1.2,1.4,0.6,1.5,0.5,0.8
682,59,0.6,0.6,0.9,0.6,1.2,1.2,1.4,0.6,1.5,0.5,0.8
682,60,0.9,0.6,0.9,0.6,1.2,1.2,1.4,0.6,1.5,0.5,0.8
