BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
624,1,0.2,0.6,0.9,0.9,0.6,1.2,1.8,1.4,1.0,0.5,0.8
624,2,0.6,0.6,0.9,0.9,0.6,1.2,1.8,1.4,1.0,0.5,0.8
624,3,0.9,0.6,0.9,0.9,0.6,1.2,1.8,1.4,1.0,0.5,0.8
624,4,0.2,0.9,0.9,0.9,0.6,1.2,1.8,1.4,1.0,0.5,0.8
624,5,0.6,0.9,0.9,0.9,0.6,1.2,1.8,1.4,1.0,0.5,0.8
624,6,0.9,0.9,0.9,0.9,0.6,1.2,1.8,1.4,1.0,0.5,0.8
624,7,0.2,0.2,0.2,1.2,0.6,1.2,1.8,1.4,1.0,0.5,0.8
624,8,0.6,0.2,0.2,1.2,0.6,1.2,1.8,1.4,1.0,0.5,0.8
624,9,0.9,0.2,0.2,1.2,0.6,1.2,1.8,1.4,1.0,0.5,0.8
624,10,0.2,0.6,0.2,1.2,0.6,1.2,1.8,1.4,1.0,0.5,0.8
624,11,0.6,0.6,0.2,1.2,0.6,1.2,1.8,1.4,1.0,0.5,0.8
624,12,0.9,0.6,0.2,1.2,0.6,1.2,1.8,1.4,1.0,0.5,0.8
624,13,0.2,0.9,0.2,1.2,0.6,1.2,1.8,1.4,1.0,0.5,0.8
624,14,0.6,0.9,0.2,1.2,0.6,1.2,1.8,1.4,1.0,0.5,0.8
624,15,0.9,0.9,0.2,1.2,0.6,1.2,1.8,1.4,1.0,0.5,0.8
624,16,0.2,0.2,0.6,1.2,0.6,1.2,1.8,1.4,1.0,0.5,0.8
624,17,0.6,0.2,0.6,1.2,0.6,1.2,1.8,1.4,1.0,0.5,0.8
624,18,0.9,0.2,0.6,1.2,0.6,1.2,1.8,1.4,1.0,0.5,0.8
624,19,0.2,0.6,0.6,1.2,0.6,1.2,1.8,1.4,1.0,0.5,0.8
624,20,0.6,0.6,0.6,1.2,0.6,1.2,1.8,1.4,1.0,0.5,0.8
624,21,0.9,0.6,0.6,1.2,0.6,1.2,1.8,1.4,1.0,0.5,0.8
624,22,0.2,0.9,0.6,1.2,0.6,1.2,1.8,1.4,1.0,0.5,0.8
624,23,0.6,0.9,0.6,1.2,0.6,1.2,1.8,1.4,1.0,0.5,0.8
624,24,0.9,0.9,0.6,1.2,0.6,1.2,1.8,1.4,1.0,0.5,0.8
624,25,0.2,0.2,0.9,1.2,0.6,1.2,1.8,1.4,1.0,0.5,0.8
624,26,0.6,0.2,0.9,1.2,0.6,1.2,1.8,1.4,1.0,0.5,0.8
624,27,0.9,0.2,0.9,1.2,0.6,1.2,1.8,1.4,1.0,0.5,0.8
624,28,0.2,0.6,0.9,1.2,0.6,1.2,1.8,1.4,1.0,0.5,0.8
