BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
751,1,0.2,0.2,0.2,1.2,0.9,1.2,1.4,1.8,1.5,0.5,0.8
751,2,0.6,0.2,0.2,1.2,0.9,1.2,1.4,1.8,1.5,0.5,0.8
751,3,0.9,0.2,0.2,1.2,0.9,1.2,1.4,1.8,1.5,0.5,0.8
751,4,0.2,0.6,0.2,1.2,0.9,1.2,1.4,1.8,1.5,0.5,0.8
751,5,0.6,0.6,0.2,1.2,0.9,1.2,1.4,1.8,1.5,0.5,0.8
751,6,0.9,0.6,0.2,1.2,0.9,1.2,1.4,1.8,1.5,0.5,0.8
751,7,0.2,0.9,0.2,1.2,0.9,1.2,1.4,1.8,1.5,0.5,0.8
751,8,0.6,0.9,0.2,1.2,0.9,1.2,1.4,1.8,1.5,0.5,0.8
751,9,0.9,0.9,0.2,1.2,0.9,1.2,1.4,1.8,1.5,0.5,0.8
751,10,0.2,0.2,0.6,1.2,0.9,1.2,1.4,1.8,1.5,0.5,0.8
751,11,0.6,0.2,0.6,1.2,0.9,1.2,1.4,1.8,1.5,0.5,0.8
751,12,0.9,0.2,0.6,1.2,0.9,1.2,1.4,1.8,1.5,0.5,0.8
751,13,0.2,0.6,0.6,1.2,0.9,1.2,1.4,1.8,1.5,0.5,0.8
751,14,0.6,0.6,0.6,1.2,0.9,1.2,1.4,1.8,1.5,0.5,0.8
751,15,0.9,0.6,0.6,1.2,0.9,1.2,1.4,1.8,1.5,0.5,0.8
751,16,0.2,0.9,0.6,1.2,0.9,1.2,1.4,1.8,1.5,0.5,0.8
751,17,0.6,0.9,0.6,1.2,0.9,1.2,1.4,1.8,1.5,0.5,0.8
751,18,0.9,0.9,0.6,1.2,0.9,1.2,1.4,1.8,1.5,0.5,0.8
751,19,0.2,0.2,0.9,1.2,0.9,1.2,1.4,1.8,1.5,0.5,0.8
751,20,0.6,0.2,0.9,1.2,0.9,1.2,1.4,1.8,1.5,0.5,0.8
751,21,0.9,0.2,0.9,1.2,0.9,1.2,1.4,1.8,1.5,0.5,0.8
751,22,0.2,0.6,0.9,1.2,0.9,1.2,1.4,1.8,1.5,0.5,0.8
751,23,0.6,0.6,0.9,1.2,0.9,1.2,1.4,1.8,1.5,0.5,0.8
751,24,0.9,0.6,0.9,1.2,0.9,1.2,1.4,1.8,1.5,0.5,0.8
751,25,0.2,0.9,0.9,1.2,0.9,1.2,1.4,1.8,1.5,0.5,0.8
751,26,0.6,0.9,0.9,1.2,0.9,1.2,1.4,1.8,1.5,0.5,0.8
751,27,0.9,0.9,0.9,1.2,0.9,1.2,1.4,1.8,1.5,0.5,0.8
751,28,0.2,0.2,0.2,0.6,1.2,1.2,1.4,1.8,1.5,0.5,0.8
751,29,0.6,0.2,0.2,0.6,1.2,1.2,1.4,1.8,1.5,0.5,0.8
751,30,0.9,0.2,0.2,0.6,1.2,1.2,1.4,1.8,1.5,0.5,0.8
751,31,0.2,0.6,0.2,0.6,1.2,1.2,1.4,1.8,1.5,0.5,0.8
751,32,0.6,0.6,0.2,0.6,1.2,1.2,1.4,1.8,1.5,0.5,0.8
751,33,0.9,0.6,0.2,0.6,1.2,1.2,1.4,1.8,1.5,0.5,0.8
751,34,0.2,0.9,0.2,0.6,1.2,1.2,1.4,1.8,1.5,0.5,0.8
751,35,0.6,0.9,0.2,0.6,1.2,1.2,1.4,1.8,1.5,0.5,0.8
751,36,0.9,0.9,0.2,0.6,1.2,1.2,1.4,1.8,1.5,0.5,0.8
751,37,0.2,0.2,0.6,0.6,1.2,1.2,1.4,1.8,1.5,0.5,0.8
751,38,0.6,0.2,0.6,0.6,1.2,1.2,1.4,1.8,1.5,0.5,0.8
751,39,0.9,0.2,0.6,0.6,1.2,1.2,1.4,1.8,1.5,0.5,0.8
751,40,0.2,0.6,0.6,0.6,1.2,1.2,1.4,1.8,1.5,0.5,0.8
751,41,0.6,0.6,0.6,0.6,1.2,1.2,1.4,1.8,1.5,0.5,0.8
751,42,0.9,0.6,0.6,0.6,1.2,1.2,1.4,1.8,1.5,0.5,0.8
751,43,0.2,0.9,0.6,0.6,1.2,1.2,1.4,1.8,1.5,0.5,0.8
751,44,0.6,0.9,0.6,0.6,1.2,1.2,1.4,1.8,1.5,0.5,0.8
751,45,0.9,0.9,0.6,0.6,1.2,1.2,1.4,1.8,1.5,0.5,0.8
751,46,0.2,0.2,0.9,0.6,1.2,1.2,1.4,1.8,1.5,0.5,0.8
751,47,0.6,0.2,0.9,0.6,1.2,1.2,1.4,1.8,1.5,0.5,0.8
751,48,0.9,0.2,0.9,0.6,1.2,1.2,1.4,1.8,1.5,0.5,0.8
751,49,0.2,0.6,0.9,0.6,1.2,1.2,1.4,1.8,1.5,0.5,0.8
751,50,0.6,0.6,0.9,0.6,1.2,1.2,1.4,1.8,1.5,0.5,0.8
751,51,0.9,0.6,0.9,0.6,1.2,1.2,1.4,1.8,1.5,0.5,0.8
751,52,0.2,0.9,0.9,0.6,1.2,1.2,1.4,1.8,1.5,0.5,0.8
751,53,0.6,0.9,0.9,0.6,1.2,1.2,1.4,1.8,1.5,0.5,0.8
751,54,0.9,0.9,0.9,0.6,1.2,1.2,1.4,1.8,1.5,0.5,0.8
751,55,0.2,0.2,0.2,0.9,1.2,1.2,1.4,1.8,1.5,0.5,0.8
751,56,0.6,0.2,0.2,0.9,1.2,1.2,1.4,1.8,1.5,0.5,0.8
751,57,0.9,0.2,0.2,0.9,1.2,1.2,1.4,1.8,1.5,0.5,0.8
751,58,0.2,0.6,0.2,0.9,1.2,1.2,1.4,1.8,1.5,0.5,0.8
751,59,0.6,0.6,0.2,0.9,1.2,1.2,1.4,1.8,1.5,0.5,0.8
751,60,0.9,0.6,0.2,0.9,1.2,1.2,1.4,1.8,1.5,0.5,0.8
