BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
686,1,0.2,0.9,0.6,0.9,0.9,0.6,1.8,0.6,1.5,0.5,0.8
686,2,0.6,0.9,0.6,0.9,0.9,0.6,1.8,0.6,1.5,0.5,0.8
686,3,0.9,0.9,0.6,0.9,0.9,0.6,1.8,0.6,1.5,0.5,0.8
686,4,0.2,0.2,0.9,0.9,0.9,0.6,1.8,0.6,1.5,0.5,0.8
686,5,0.6,0.2,0.9,0.9,0.9,0.6,1.8,0.6,1.5,0.5,0.8
686,6,0.9,0.2,0.9,0.9,0.9,0.6,1.8,0.6,1.5,0.5,0.8
686,7,0.2,0.6,0.9,0.9,0.9,0.6,1.8,0.6,1.5,0.5,0.8
686,8,0.6,0.6,0.9,0.9,0.9,0.6,1.8,0.6,1.5,0.5,0.8
686,9,0.9,0.6,0.9,0.9,0.9,0.6,1.8,0.6,1.5,0.5,0.8
686,10,0.2,0.9,0.9,0.9,0.9,0.6,1.8,0.6,1.5,0.5,0.8
686,11,0.6,0.9,0.9,0.9,0.9,0.6,1.8,0.6,1.5,0.5,0.8
686,12,0.9,0.9,0.9,0.9,0.9,0.6,1.8,0.6,1.5,0.5,0.8
686,13,0.2,0.2,0.2,1.2,0.9,0.6,1.8,0.6,1.5,0.5,0.8
686,14,0.6,0.2,0.2,1.2,0.9,0.6,1.8,0.6,1.5,0.5,0.8
686,15,0.9,0.2,0.2,1.2,0.9,0.6,1.8,0.6,1.5,0.5,0.8
686,16,0.2,0.6,0.2,1.2,0.9,0.6,1.8,0.6,1.5,0.5,0.8
686,17,0.6,0.6,0.2,1.2,0.9,0.6,1.8,0.6,1.5,0.5,0.8
686,18,0.9,0.6,0.2,1.2,0.9,0.6,1.8,0.6,1.5,0.5,0.8
686,19,0.2,0.9,0.2,1.2,0.9,0.6,1.8,0.6,1.5,0.5,0.8
686,20,0.6,0.9,0.2,1.2,0.9,0.6,1.8,0.6,1.5,0.5,0.8
686,21,0.9,0.9,0.2,1.2,0.9,0.6,1.8,0.6,1.5,0.5,0.8
686,22,0.2,0.2,0.6,1.2,0.9,0.6,1.8,0.6,1.5,0.5,0.8
686,23,0.6,0.2,0.6,1.2,0.9,0.6,1.8,0.6,1.5,0.5,0.8
686,24,0.9,0.2,0.6,1.2,0.9,0.6,1.8,0.6,1.5,0.5,0.8
686,25,0.2,0.6,0.6,1.2,0.9,0.6,1.8,0.6,1.5,0.5,0.8
686,26,0.6,0.6,0.6,1.2,0.9,0.6,1.8,0.6,1.5,0.5,0.8
686,27,0.9,0.6,0.6,1.2,0.9,0.6,1.8,0.6,1.5,0.5,0.8
686,28,0.2,0.9,0.6,1.2,0.9,0.6,1.8,0.6,1.5,0.5,0.8
686,29,0.6,0.9,0.6,1.2,0.9,0.6,1.8,0.6,1.5,0.5,0.8
686,30,0.9,0.9,0.6,1.2,0.9,0.6,1.8,0.6,1.5,0.5,0.8
686,31,0.2,0.2,0.9,1.2,0.9,0.6,1.8,0.6,1.5,0.5,0.8
686,32,0.6,0.2,0.9,1.2,0.9,0.6,1.8,0.6,1.5,0.5,0.8
686,33,0.9,0.2,0.9,1.2,0.9,0.6,1.8,0.6,1.5,0.5,0.8
686,34,0.2,0.6,0.9,1.2,0.9,0.6,1.8,0.6,1.5,0.5,0.8
686,35,0.6,0.6,0.9,1.2,0.9,0.6,1.8,0.6,1.5,0.5,0.8
686,36,0.9,0.6,0.9,1.2,0.9,0.6,1.8,0.6,1.5,0.5,0.8
686,37,0.2,0.9,0.9,1.2,0.9,0.6,1.8,0.6,1.5,0.5,0.8
686,38,0.6,0.9,0.9,1.2,0.9,0.6,1.8,0.6,1.5,0.5,0.8
686,39,0.9,0.9,0.9,1.2,0.9,0.6,1.8,0.6,1.5,0.5,0.8
686,40,0.2,0.2,0.2,0.6,1.2,0.6,1.8,0.6,1.5,0.5,0.8
686,41,0.6,0.2,0.2,0.6,1.2,0.6,1.8,0.6,1.5,0.5,0.8
686,42,0.9,0.2,0.2,0.6,1.2,0.6,1.8,0.6,1.5,0.5,0.8
686,43,0.2,0.6,0.2,0.6,1.2,0.6,1.8,0.6,1.5,0.5,0.8
686,44,0.6,0.6,0.2,0.6,1.2,0.6,1.8,0.6,1.5,0.5,0.8
686,45,0.9,0.6,0.2,0.6,1.2,0.6,1.8,0.6,1.5,0.5,0.8
686,46,0.2,0.9,0.2,0.6,1.2,0.6,1.8,0.6,1.5,0.5,0.8
686,47,0.6,0.9,0.2,0.6,1.2,0.6,1.8,0.6,1.5,0.5,0.8
686,48,0.9,0.9,0.2,0.6,1.2,0.6,1.8,0.6,1.5,0.5,0.8
686,49,0.2,0.2,0.6,0.6,1.2,0.6,1.8,0.6,1.5,0.5,0.8
686,50,0.6,0.2,0.6,0.6,1.2,0.6,1.8,0.6,1.5,0.5,0.8
686,51,0.9,0.2,0.6,0.6,1.2,0.6,1.8,0.6,1.5,0.5,0.8
