BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
186,1,0.2,0.6,0.6,0.6,0.6,1.2,1.4,1.4,0.5,1.5,0.5
186,2,0.6,0.6,0.6,0.6,0.6,1.2,1.4,1.4,0.5,1.5,0.5
186,3,0.9,0.6,0.6,0.6,0.6,1.2,1.4,1.4,0.5,1.5,0.5
186,4,0.2,0.9,0.6,0.6,0.6,1.2,1.4,1.4,0.5,1.5,0.5
186,5,0.6,0.9,0.6,0.6,0.6,1.2,1.4,1.4,0.5,1.5,0.5
186,6,0.9,0.9,0.6,0.6,0.6,1.2,1.4,1.4,0.5,1.5,0.5
186,7,0.2,0.2,0.9,0.6,0.6,1.2,1.4,1.4,0.5,1.5,0.5
186,8,0.6,0.2,0.9,0.6,0.6,1.2,1.4,1.4,0.5,1.5,0.5
186,9,0.9,0.2,0.9,0.6,0.6,1.2,1.4,1.4,0.5,1.5,0.5
186,10,0.2,0.6,0.9,0.6,0.6,1.2,1.4,1.4,0.5,1.5,0.5
186,11,0.6,0.6,0.9,0.6,0.6,1.2,1.4,1.4,0.5,1.5,0.5
186,12,0.9,0.6,0.9,0.6,0.6,1.2,1.4,1.4,0.5,1.5,0.5
186,13,0.2,0.9,0.9,0.6,0.6,1.2,1.4,1.4,0.5,1.5,0.5
186,14,0.6,0.9,0.9,0.6,0.6,1.2,1.4,1.4,0.5,1.5,0.5
186,15,0.9,0.9,0.9,0.6,0.6,1.2,1.4,1.4,0.5,1.5,0.5
186,16,0.2,0.2,0.2,0.9,0.6,1.2,1.4,1.4,0.5,1.5,0.5
186,17,0.6,0.2,0.2,0.9,0.6,1.2,1.4,1.4,0.5,1.5,0.5
186,18,0.9,0.2,0.2,0.9,0.6,1.2,1.4,1.4,0.5,1.5,0.5
186,19,0.2,0.6,0.2,0.9,0.6,1.2,1.4,1.4,0.5,1.5,0.5
186,20,0.6,0.6,0.2,0.9,0.6,1.2,1.4,1.4,0.5,1.5,0.5
186,21,0.9,0.6,0.2,0.9,0.6,1.2,1.4,1.4,0.5,1.5,0.5
186,22,0.2,0.9,0.2,0.9,0.6,1.2,1.4,1.4,0.5,1.5,0.5
186,23,0.6,0.9,0.2,0.9,0.6,1.2,1.4,1.4,0.5,1.5,0.5
186,24,0.9,0.9,0.2,0.9,0.6,1.2,1.4,1.4,0.5,1.5,0.5
186,25,0.2,0.2,0.6,0.9,0.6,1.2,1.4,1.4,0.5,1.5,0.5
186,26,0.6,0.2,0.6,0.9,0.6,1.2,1.4,1.4,0.5,1.5,0.5
186,27,0.9,0.2,0.6,0.9,0.6,1.2,1.4,1.4,0.5,1.5,0.5
186,28,0.2,0.6,0.6,0.9,0.6,1.2,1.4,1.4,0.5,1.5,0.5
186,29,0.6,0.6,0.6,0.9,0.6,1.2,1.4,1.4,0.5,1.5,0.5
186,30,0.9,0.6,0.6,0.9,0.6,1.2,1.4,1.4,0.5,1.5,0.5
186,31,0.2,0.9,0.6,0.9,0.6,1.2,1.4,1.4,0.5,1.5,0.5
186,32,0.6,0.9,0.6,0.9,0.6,1.2,1.4,1.4,0.5,1.5,0.5
186,33,0.9,0.9,0.6,0.9,0.6,1.2,1.4,1.4,0.5,1.5,0.5
186,34,0.2,0.2,0.9,0.9,0.6,1.2,1.4,1.4,0.5,1.5,0.5
186,35,0.6,0.2,0.9,0.9,0.6,1.2,1.4,1.4,0.5,1.5,0.5
186,36,0.9,0.2,0.9,0.9,0.6,1.2,1.4,1.4,0.5,1.5,0.5
186,37,0.2,0.6,0.9,0.9,0.6,1.2,1.4,1.4,0.5,1.5,0.5
