BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
475,1,0.2,0.2,0.9,0.6,1.2,0.9,1.4,0.6,0.5,0.5,0.8
475,2,0.6,0.2,0.9,0.6,1.2,0.9,1.4,0.6,0.5,0.5,0.8
475,3,0.9,0.2,0.9,0.6,1.2,0.9,1.4,0.6,0.5,0.5,0.8
475,4,0.2,0.6,0.9,0.6,1.2,0.9,1.4,0.6,0.5,0.5,0.8
475,5,0.6,0.6,0.9,0.6,1.2,0.9,1.4,0.6,0.5,0.5,0.8
475,6,0.9,0.6,0.9,0.6,1.2,0.9,1.4,0.6,0.5,0.5,0.8
475,7,0.2,0.9,0.9,0.6,1.2,0.9,1.4,0.6,0.5,0.5,0.8
475,8,0.6,0.9,0.9,0.6,1.2,0.9,1.4,0.6,0.5,0.5,0.8
475,9,0.9,0.9,0.9,0.6,1.2,0.9,1.4,0.6,0.5,0.5,0.8
475,10,0.2,0.2,0.2,0.9,1.2,0.9,1.4,0.6,0.5,0.5,0.8
475,11,0.6,0.2,0.2,0.9,1.2,0.9,1.4,0.6,0.5,0.5,0.8
475,12,0.9,0.2,0.2,0.9,1.2,0.9,1.4,0.6,0.5,0.5,0.8
475,13,0.2,0.6,0.2,0.9,1.2,0.9,1.4,0.6,0.5,0.5,0.8
475,14,0.6,0.6,0.2,0.9,1.2,0.9,1.4,0.6,0.5,0.5,0.8
475,15,0.9,0.6,0.2,0.9,1.2,0.9,1.4,0.6,0.5,0.5,0.8
475,16,0.2,0.9,0.2,0.9,1.2,0.9,1.4,0.6,0.5,0.5,0.8
475,17,0.6,0.9,0.2,0.9,1.2,0.9,1.4,0.6,0.5,0.5,0.8
475,18,0.9,0.9,0.2,0.9,1.2,0.9,1.4,0.6,0.5,0.5,0.8
475,19,0.2,0.2,0.6,0.9,1.2,0.9,1.4,0.6,0.5,0.5,0.8
475,20,0.6,0.2,0.6,0.9,1.2,0.9,1.4,0.6,0.5,0.5,0.8
475,21,0.9,0.2,0.6,0.9,1.2,0.9,1.4,0.6,0.5,0.5,0.8
475,22,0.2,0.6,0.6,0.9,1.2,0.9,1.4,0.6,0.5,0.5,0.8
475,23,0.6,0.6,0.6,0.9,1.2,0.9,1.4,0.6,0.5,0.5,0.8
475,24,0.9,0.6,0.6,0.9,1.2,0.9,1.4,0.6,0.5,0.5,0.8
475,25,0.2,0.9,0.6,0.9,1.2,0.9,1.4,0.6,0.5,0.5,0.8
475,26,0.6,0.9,0.6,0.9,1.2,0.9,1.4,0.6,0.5,0.5,0.8
475,27,0.9,0.9,0.6,0.9,1.2,0.9,1.4,0.6,0.5,0.5,0.8
475,28,0.2,0.2,0.9,0.9,1.2,0.9,1.4,0.6,0.5,0.5,0.8
475,29,0.6,0.2,0.9,0.9,1.2,0.9,1.4,0.6,0.5,0.5,0.8
475,30,0.9,0.2,0.9,0.9,1.2,0.9,1.4,0.6,0.5,0.5,0.8
475,31,0.2,0.6,0.9,0.9,1.2,0.9,1.4,0.6,0.5,0.5,0.8
475,32,0.6,0.6,0.9,0.9,1.2,0.9,1.4,0.6,0.5,0.5,0.8
475,33,0.9,0.6,0.9,0.9,1.2,0.9,1.4,0.6,0.5,0.5,0.8
