BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
48,1,0.2,0.6,0.9,1.2,1.2,0.6,1.8,0.6,1.5,1.0,0.5
48,2,0.6,0.6,0.9,1.2,1.2,0.6,1.8,0.6,1.5,1.0,0.5
48,3,0.9,0.6,0.9,1.2,1.2,0.6,1.8,0.6,1.5,1.0,0.5
48,4,0.2,0.9,0.9,1.2,1.2,0.6,1.8,0.6,1.5,1.0,0.5
48,5,0.6,0.9,0.9,1.2,1.2,0.6,1.8,0.6,1.5,1.0,0.5
48,6,0.9,0.9,0.9,1.2,1.2,0.6,1.8,0.6,1.5,1.0,0.5
48,7,0.2,0.2,0.2,0.6,0.6,0.9,1.8,0.6,1.5,1.0,0.5
48,8,0.6,0.2,0.2,0.6,0.6,0.9,1.8,0.6,1.5,1.0,0.5
48,9,0.9,0.2,0.2,0.6,0.6,0.9,1.8,0.6,1.5,1.0,0.5
48,10,0.2,0.6,0.2,0.6,0.6,0.9,1.8,0.6,1.5,1.0,0.5
48,11,0.6,0.6,0.2,0.6,0.6,0.9,1.8,0.6,1.5,1.0,0.5
48,12,0.9,0.6,0.2,0.6,0.6,0.9,1.8,0.6,1.5,1.0,0.5
48,13,0.2,0.9,0.2,0.6,0.6,0.9,1.8,0.6,1.5,1.0,0.5
48,14,0.6,0.9,0.2,0.6,0.6,0.9,1.8,0.6,1.5,1.0,0.5
48,15,0.9,0.9,0.2,0.6,0.6,0.9,1.8,0.6,1.5,1.0,0.5
48,16,0.2,0.2,0.6,0.6,0.6,0.9,1.8,0.6,1.5,1.0,0.5
48,17,0.6,0.2,0.6,0.6,0.6,0.9,1.8,0.6,1.5,1.0,0.5
48,18,0.9,0.2,0.6,0.6,0.6,0.9,1.8,0.6,1.5,1.0,0.5
48,19,0.2,0.6,0.6,0.6,0.6,0.9,1.8,0.6,1.5,1.0,0.5
48,20,0.6,0.6,0.6,0.6,0.6,0.9,1.8,0.6,1.5,1.0,0.5
48,21,0.9,0.6,0.6,0.6,0.6,0.9,1.8,0.6,1.5,1.0,0.5
48,22,0.2,0.9,0.6,0.6,0.6,0.9,1.8,0.6,1.5,1.0,0.5
48,23,0.6,0.9,0.6,0.6,0.6,0.9,1.8,0.6,1.5,1.0,0.5
48,24,0.9,0.9,0.6,0.6,0.6,0.9,1.8,0.6,1.5,1.0,0.5
48,25,0.2,0.2,0.9,0.6,0.6,0.9,1.8,0.6,1.5,1.0,0.5
48,26,0.6,0.2,0.9,0.6,0.6,0.9,1.8,0.6,1.5,1.0,0.5
48,27,0.9,0.2,0.9,0.6,0.6,0.9,1.8,0.6,1.5,1.0,0.5
48,28,0.2,0.6,0.9,0.6,0.6,0.9,1.8,0.6,1.5,1.0,0.5
48,29,0.6,0.6,0.9,0.6,0.6,0.9,1.8,0.6,1.5,1.0,0.5
48,30,0.9,0.6,0.9,0.6,0.6,0.9,1.8,0.6,1.5,1.0,0.5
48,31,0.2,0.9,0.9,0.6,0.6,0.9,1.8,0.6,1.5,1.0,0.5
48,32,0.6,0.9,0.9,0.6,0.6,0.9,1.8,0.6,1.5,1.0,0.5
48,33,0.9,0.9,0.9,0.6,0.6,0.9,1.8,0.6,1.5,1.0,0.5
48,34,0.2,0.2,0.2,0.9,0.6,0.9,1.8,0.6,1.5,1.0,0.5
48,35,0.6,0.2,0.2,0.9,0.6,0.9,1.8,0.6,1.5,1.0,0.5
48,36,0.9,0.2,0.2,0.9,0.6,0.9,1.8,0.6,1.5,1.0,0.5
48,37,0.2,0.6,0.2,0.9,0.6,0.9,1.8,0.6,1.5,1.0,0.5
48,38,0.6,0.6,0.2,0.9,0.6,0.9,1.8,0.6,1.5,1.0,0.5
48,39,0.9,0.6,0.2,0.9,0.6,0.9,1.8,0.6,1.5,1.0,0.5
48,40,0.2,0.9,0.2,0.9,0.6,0.9,1.8,0.6,1.5,1.0,0.5
48,41,0.6,0.9,0.2,0.9,0.6,0.9,1.8,0.6,1.5,1.0,0.5
48,42,0.9,0.9,0.2,0.9,0.6,0.9,1.8,0.6,1.5,1.0,0.5
48,43,0.2,0.2,0.6,0.9,0.6,0.9,1.8,0.6,1.5,1.0,0.5
48,44,0.6,0.2,0.6,0.9,0.6,0.9,1.8,0.6,1.5,1.0,0.5
48,45,0.9,0.2,0.6,0.9,0.6,0.9,1.8,0.6,1.5,1.0,0.5
48,46,0.2,0.6,0.6,0.9,0.6,0.9,1.8,0.6,1.5,1.0,0.5
48,47,0.6,0.6,0.6,0.9,0.6,0.9,1.8,0.6,1.5,1.0,0.5
48,48,0.9,0.6,0.6,0.9,0.6,0.9,1.8,0.6,1.5,1.0,0.5
48,49,0.2,0.9,0.6,0.9,0.6,0.9,1.8,0.6,1.5,1.0,0.5
48,50,0.6,0.9,0.6,0.9,0.6,0.9,1.8,0.6,1.5,1.0,0.5
48,51,0.9,0.9,0.6,0.9,0.6,0.9,1.8,0.6,1.5,1.0,0.5
48,52,0.2,0.2,0.9,0.9,0.6,0.9,1.8,0.6,1.5,1.0,0.5
48,53,0.6,0.2,0.9,0.9,0.6,0.9,1.8,0.6,1.5,1.0,0.5
48,54,0.9,0.2,0.9,0.9,0.6,0.9,1.8,0.6,1.5,1.0,0.5
48,55,0.2,0.6,0.9,0.9,0.6,0.9,1.8,0.6,1.5,1.0,0.5
48,56,0.6,0.6,0.9,0.9,0.6,0.9,1.8,0.6,1.5,1.0,0.5
48,57,0.9,0.6,0.9,0.9,0.6,0.9,1.8,0.6,1.5,1.0,0.5
48,58,0.2,0.9,0.9,0.9,0.6,0.9,1.8,0.6,1.5,1.0,0.5
48,59,0.6,0.9,0.9,0.9,0.6,0.9,1.8,0.6,1.5,1.0,0.5
