BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
325,1,0.2,0.2,0.2,0.6,0.6,0.6,0.6,0.6,0.5,1.0,0.3
325,2,0.6,0.2,0.2,0.6,0.6,0.6,0.6,0.6,0.5,1.0,0.3
325,3,0.9,0.2,0.2,0.6,0.6,0.6,0.6,0.6,0.5,1.0,0.3
325,4,0.2,0.6,0.2,0.6,0.6,0.6,0.6,0.6,0.5,1.0,0.3
325,5,0.6,0.6,0.2,0.6,0.6,0.6,0.6,0.6,0.5,1.0,0.3
325,6,0.9,0.6,0.2,0.6,0.6,0.6,0.6,0.6,0.5,1.0,0.3
325,7,0.2,0.9,0.2,0.6,0.6,0.6,0.6,0.6,0.5,1.0,0.3
325,8,0.6,0.9,0.2,0.6,0.6,0.6,0.6,0.6,0.5,1.0,0.3
325,9,0.9,0.9,0.2,0.6,0.6,0.6,0.6,0.6,0.5,1.0,0.3
325,10,0.2,0.2,0.6,0.6,0.6,0.6,0.6,0.6,0.5,1.0,0.3
325,11,0.6,0.2,0.6,0.6,0.6,0.6,0.6,0.6,0.5,1.0,0.3
325,12,0.9,0.2,0.6,0.6,0.6,0.6,0.6,0.6,0.5,1.0,0.3
325,13,0.2,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.5,1.0,0.3
325,14,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.5,1.0,0.3
325,15,0.9,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.5,1.0,0.3
325,16,0.2,0.9,0.6,0.6,0.6,0.6,0.6,0.6,0.5,1.0,0.3
325,17,0.6,0.9,0.6,0.6,0.6,0.6,0.6,0.6,0.5,1.0,0.3
325,18,0.9,0.9,0.6,0.6,0.6,0.6,0.6,0.6,0.5,1.0,0.3
325,19,0.2,0.2,0.9,0.6,0.6,0.6,0.6,0.6,0.5,1.0,0.3
325,20,0.6,0.2,0.9,0.6,0.6,0.6,0.6,0.6,0.5,1.0,0.3
325,21,0.9,0.2,0.9,0.6,0.6,0.6,0.6,0.6,0.5,1.0,0.3
