BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
222,1,0.2,0.6,0.2,1.2,1.2,0.6,0.6,0.6,1.5,0.5,0.3
222,2,0.6,0.6,0.2,1.2,1.2,0.6,0.6,0.6,1.5,0.5,0.3
222,3,0.9,0.6,0.2,1.2,1.2,0.6,0.6,0.6,1.5,0.5,0.3
222,4,0.2,0.9,0.2,1.2,1.2,0.6,0.6,0.6,1.5,0.5,0.3
222,5,0.6,0.9,0.2,1.2,1.2,0.6,0.6,0.6,1.5,0.5,0.3
222,6,0.9,0.9,0.2,1.2,1.2,0.6,0.6,0.6,1.5,0.5,0.3
222,7,0.2,0.2,0.6,1.2,1.2,0.6,0.6,0.6,1.5,0.5,0.3
222,8,0.6,0.2,0.6,1.2,1.2,0.6,0.6,0.6,1.5,0.5,0.3
222,9,0.9,0.2,0.6,1.2,1.2,0.6,0.6,0.6,1.5,0.5,0.3
222,10,0.2,0.6,0.6,1.2,1.2,0.6,0.6,0.6,1.5,0.5,0.3
222,11,0.6,0.6,0.6,1.2,1.2,0.6,0.6,0.6,1.5,0.5,0.3
222,12,0.9,0.6,0.6,1.2,1.2,0.6,0.6,0.6,1.5,0.5,0.3
222,13,0.2,0.9,0.6,1.2,1.2,0.6,0.6,0.6,1.5,0.5,0.3
222,14,0.6,0.9,0.6,1.2,1.2,0.6,0.6,0.6,1.5,0.5,0.3
222,15,0.9,0.9,0.6,1.2,1.2,0.6,0.6,0.6,1.5,0.5,0.3
222,16,0.2,0.2,0.9,1.2,1.2,0.6,0.6,0.6,1.5,0.5,0.3
222,17,0.6,0.2,0.9,1.2,1.2,0.6,0.6,0.6,1.5,0.5,0.3
222,18,0.9,0.2,0.9,1.2,1.2,0.6,0.6,0.6,1.5,0.5,0.3
222,19,0.2,0.6,0.9,1.2,1.2,0.6,0.6,0.6,1.5,0.5,0.3
222,20,0.6,0.6,0.9,1.2,1.2,0.6,0.6,0.6,1.5,0.5,0.3
222,21,0.9,0.6,0.9,1.2,1.2,0.6,0.6,0.6,1.5,0.5,0.3
222,22,0.2,0.9,0.9,1.2,1.2,0.6,0.6,0.6,1.5,0.5,0.3
222,23,0.6,0.9,0.9,1.2,1.2,0.6,0.6,0.6,1.5,0.5,0.3
222,24,0.9,0.9,0.9,1.2,1.2,0.6,0.6,0.6,1.5,0.5,0.3
222,25,0.2,0.2,0.2,0.6,0.6,0.9,0.6,0.6,1.5,0.5,0.3
222,26,0.6,0.2,0.2,0.6,0.6,0.9,0.6,0.6,1.5,0.5,0.3
222,27,0.9,0.2,0.2,0.6,0.6,0.9,0.6,0.6,1.5,0.5,0.3
222,28,0.2,0.6,0.2,0.6,0.6,0.9,0.6,0.6,1.5,0.5,0.3
222,29,0.6,0.6,0.2,0.6,0.6,0.9,0.6,0.6,1.5,0.5,0.3
222,30,0.9,0.6,0.2,0.6,0.6,0.9,0.6,0.6,1.5,0.5,0.3
222,31,0.2,0.9,0.2,0.6,0.6,0.9,0.6,0.6,1.5,0.5,0.3
222,32,0.6,0.9,0.2,0.6,0.6,0.9,0.6,0.6,1.5,0.5,0.3
222,33,0.9,0.9,0.2,0.6,0.6,0.9,0.6,0.6,1.5,0.5,0.3
222,34,0.2,0.2,0.6,0.6,0.6,0.9,0.6,0.6,1.5,0.5,0.3
222,35,0.6,0.2,0.6,0.6,0.6,0.9,0.6,0.6,1.5,0.5,0.3
222,36,0.9,0.2,0.6,0.6,0.6,0.9,0.6,0.6,1.5,0.5,0.3
222,37,0.2,0.6,0.6,0.6,0.6,0.9,0.6,0.6,1.5,0.5,0.3
222,38,0.6,0.6,0.6,0.6,0.6,0.9,0.6,0.6,1.5,0.5,0.3
222,39,0.9,0.6,0.6,0.6,0.6,0.9,0.6,0.6,1.5,0.5,0.3
222,40,0.2,0.9,0.6,0.6,0.6,0.9,0.6,0.6,1.5,0.5,0.3
222,41,0.6,0.9,0.6,0.6,0.6,0.9,0.6,0.6,1.5,0.5,0.3
222,42,0.9,0.9,0.6,0.6,0.6,0.9,0.6,0.6,1.5,0.5,0.3
222,43,0.2,0.2,0.9,0.6,0.6,0.9,0.6,0.6,1.5,0.5,0.3
222,44,0.6,0.2,0.9,0.6,0.6,0.9,0.6,0.6,1.5,0.5,0.3
222,45,0.9,0.2,0.9,0.6,0.6,0.9,0.6,0.6,1.5,0.5,0.3
222,46,0.2,0.6,0.9,0.6,0.6,0.9,0.6,0.6,1.5,0.5,0.3
222,47,0.6,0.6,0.9,0.6,0.6,0.9,0.6,0.6,1.5,0.5,0.3
222,48,0.9,0.6,0.9,0.6,0.6,0.9,0.6,0.6,1.5,0.5,0.3
222,49,0.2,0.9,0.9,0.6,0.6,0.9,0.6,0.6,1.5,0.5,0.3
222,50,0.6,0.9,0.9,0.6,0.6,0.9,0.6,0.6,1.5,0.5,0.3
222,51,0.9,0.9,0.9,0.6,0.6,0.9,0.6,0.6,1.5,0.5,0.3
222,52,0.2,0.2,0.2,0.9,0.6,0.9,0.6,0.6,1.5,0.5,0.3
222,53,0.6,0.2,0.2,0.9,0.6,0.9,0.6,0.6,1.5,0.5,0.3
222,54,0.9,0.2,0.2,0.9,0.6,0.9,0.6,0.6,1.5,0.5,0.3
222,55,0.2,0.6,0.2,0.9,0.6,0.9,0.6,0.6,1.5,0.5,0.3
222,56,0.6,0.6,0.2,0.9,0.6,0.9,0.6,0.6,1.5,0.5,0.3
222,57,0.9,0.6,0.2,0.9,0.6,0.9,0.6,0.6,1.5,0.5,0.3
222,58,0.2,0.9,0.2,0.9,0.6,0.9,0.6,0.6,1.5,0.5,0.3
222,59,0.6,0.9,0.2,0.9,0.6,0.9,0.6,0.6,1.5,0.5,0.3
222,60,0.9,0.9,0.2,0.9,0.6,0.9,0.6,0.6,1.5,0.5,0.3
