BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
946,1,0.2,0.2,0.2,0.6,1.2,0.6,0.6,1.8,1.5,1.5,0.3
946,2,0.6,0.2,0.2,0.6,1.2,0.6,0.6,1.8,1.5,1.5,0.3
946,3,0.9,0.2,0.2,0.6,1.2,0.6,0.6,1.8,1.5,1.5,0.3
946,4,0.2,0.6,0.2,0.6,1.2,0.6,0.6,1.8,1.5,1.5,0.3
946,5,0.6,0.6,0.2,0.6,1.2,0.6,0.6,1.8,1.5,1.5,0.3
946,6,0.9,0.6,0.2,0.6,1.2,0.6,0.6,1.8,1.5,1.5,0.3
946,7,0.2,0.9,0.2,0.6,1.2,0.6,0.6,1.8,1.5,1.5,0.3
946,8,0.6,0.9,0.2,0.6,1.2,0.6,0.6,1.8,1.5,1.5,0.3
946,9,0.9,0.9,0.2,0.6,1.2,0.6,0.6,1.8,1.5,1.5,0.3
946,10,0.2,0.2,0.6,0.6,1.2,0.6,0.6,1.8,1.5,1.5,0.3
946,11,0.6,0.2,0.6,0.6,1.2,0.6,0.6,1.8,1.5,1.5,0.3
946,12,0.9,0.2,0.6,0.6,1.2,0.6,0.6,1.8,1.5,1.5,0.3
946,13,0.2,0.6,0.6,0.6,1.2,0.6,0.6,1.8,1.5,1.5,0.3
946,14,0.6,0.6,0.6,0.6,1.2,0.6,0.6,1.8,1.5,1.5,0.3
946,15,0.9,0.6,0.6,0.6,1.2,0.6,0.6,1.8,1.5,1.5,0.3
946,16,0.2,0.9,0.6,0.6,1.2,0.6,0.6,1.8,1.5,1.5,0.3
946,17,0.6,0.9,0.6,0.6,1.2,0.6,0.6,1.8,1.5,1.5,0.3
946,18,0.9,0.9,0.6,0.6,1.2,0.6,0.6,1.8,1.5,1.5,0.3
946,19,0.2,0.2,0.9,0.6,1.2,0.6,0.6,1.8,1.5,1.5,0.3
946,20,0.6,0.2,0.9,0.6,1.2,0.6,0.6,1.8,1.5,1.5,0.3
946,21,0.9,0.2,0.9,0.6,1.2,0.6,0.6,1.8,1.5,1.5,0.3
946,22,0.2,0.6,0.9,0.6,1.2,0.6,0.6,1.8,1.5,1.5,0.3
946,23,0.6,0.6,0.9,0.6,1.2,0.6,0.6,1.8,1.5,1.5,0.3
946,24,0.9,0.6,0.9,0.6,1.2,0.6,0.6,1.8,1.5,1.5,0.3
946,25,0.2,0.9,0.9,0.6,1.2,0.6,0.6,1.8,1.5,1.5,0.3
946,26,0.6,0.9,0.9,0.6,1.2,0.6,0.6,1.8,1.5,1.5,0.3
946,27,0.9,0.9,0.9,0.6,1.2,0.6,0.6,1.8,1.5,1.5,0.3
946,28,0.2,0.2,0.2,0.9,1.2,0.6,0.6,1.8,1.5,1.5,0.3
946,29,0.6,0.2,0.2,0.9,1.2,0.6,0.6,1.8,1.5,1.5,0.3
