BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
504,1,0.2,0.6,0.9,0.9,0.6,1.2,1.8,1.4,1.0,1.0,0.3
504,2,0.6,0.6,0.9,0.9,0.6,1.2,1.8,1.4,1.0,1.0,0.3
504,3,0.9,0.6,0.9,0.9,0.6,1.2,1.8,1.4,1.0,1.0,0.3
504,4,0.2,0.9,0.9,0.9,0.6,1.2,1.8,1.4,1.0,1.0,0.3
504,5,0.6,0.9,0.9,0.9,0.6,1.2,1.8,1.4,1.0,1.0,0.3
504,6,0.9,0.9,0.9,0.9,0.6,1.2,1.8,1.4,1.0,1.0,0.3
504,7,0.2,0.2,0.2,1.2,0.6,1.2,1.8,1.4,1.0,1.0,0.3
504,8,0.6,0.2,0.2,1.2,0.6,1.2,1.8,1.4,1.0,1.0,0.3
504,9,0.9,0.2,0.2,1.2,0.6,1.2,1.8,1.4,1.0,1.0,0.3
504,10,0.2,0.6,0.2,1.2,0.6,1.2,1.8,1.4,1.0,1.0,0.3
504,11,0.6,0.6,0.2,1.2,0.6,1.2,1.8,1.4,1.0,1.0,0.3
504,12,0.9,0.6,0.2,1.2,0.6,1.2,1.8,1.4,1.0,1.0,0.3
504,13,0.2,0.9,0.2,1.2,0.6,1.2,1.8,1.4,1.0,1.0,0.3
504,14,0.6,0.9,0.2,1.2,0.6,1.2,1.8,1.4,1.0,1.0,0.3
504,15,0.9,0.9,0.2,1.2,0.6,1.2,1.8,1.4,1.0,1.0,0.3
504,16,0.2,0.2,0.6,1.2,0.6,1.2,1.8,1.4,1.0,1.0,0.3
504,17,0.6,0.2,0.6,1.2,0.6,1.2,1.8,1.4,1.0,1.0,0.3
504,18,0.9,0.2,0.6,1.2,0.6,1.2,1.8,1.4,1.0,1.0,0.3
504,19,0.2,0.6,0.6,1.2,0.6,1.2,1.8,1.4,1.0,1.0,0.3
504,20,0.6,0.6,0.6,1.2,0.6,1.2,1.8,1.4,1.0,1.0,0.3
504,21,0.9,0.6,0.6,1.2,0.6,1.2,1.8,1.4,1.0,1.0,0.3
504,22,0.2,0.9,0.6,1.2,0.6,1.2,1.8,1.4,1.0,1.0,0.3
504,23,0.6,0.9,0.6,1.2,0.6,1.2,1.8,1.4,1.0,1.0,0.3
504,24,0.9,0.9,0.6,1.2,0.6,1.2,1.8,1.4,1.0,1.0,0.3
504,25,0.2,0.2,0.9,1.2,0.6,1.2,1.8,1.4,1.0,1.0,0.3
504,26,0.6,0.2,0.9,1.2,0.6,1.2,1.8,1.4,1.0,1.0,0.3
504,27,0.9,0.2,0.9,1.2,0.6,1.2,1.8,1.4,1.0,1.0,0.3
504,28,0.2,0.6,0.9,1.2,0.6,1.2,1.8,1.4,1.0,1.0,0.3
504,29,0.6,0.6,0.9,1.2,0.6,1.2,1.8,1.4,1.0,1.0,0.3
504,30,0.9,0.6,0.9,1.2,0.6,1.2,1.8,1.4,1.0,1.0,0.3
504,31,0.2,0.9,0.9,1.2,0.6,1.2,1.8,1.4,1.0,1.0,0.3
504,32,0.6,0.9,0.9,1.2,0.6,1.2,1.8,1.4,1.0,1.0,0.3
504,33,0.9,0.9,0.9,1.2,0.6,1.2,1.8,1.4,1.0,1.0,0.3
504,34,0.2,0.2,0.2,0.6,0.9,1.2,1.8,1.4,1.0,1.0,0.3
504,35,0.6,0.2,0.2,0.6,0.9,1.2,1.8,1.4,1.0,1.0,0.3
504,36,0.9,0.2,0.2,0.6,0.9,1.2,1.8,1.4,1.0,1.0,0.3
504,37,0.2,0.6,0.2,0.6,0.9,1.2,1.8,1.4,1.0,1.0,0.3
504,38,0.6,0.6,0.2,0.6,0.9,1.2,1.8,1.4,1.0,1.0,0.3
504,39,0.9,0.6,0.2,0.6,0.9,1.2,1.8,1.4,1.0,1.0,0.3
504,40,0.2,0.9,0.2,0.6,0.9,1.2,1.8,1.4,1.0,1.0,0.3
504,41,0.6,0.9,0.2,0.6,0.9,1.2,1.8,1.4,1.0,1.0,0.3
504,42,0.9,0.9,0.2,0.6,0.9,1.2,1.8,1.4,1.0,1.0,0.3
504,43,0.2,0.2,0.6,0.6,0.9,1.2,1.8,1.4,1.0,1.0,0.3
504,44,0.6,0.2,0.6,0.6,0.9,1.2,1.8,1.4,1.0,1.0,0.3
504,45,0.9,0.2,0.6,0.6,0.9,1.2,1.8,1.4,1.0,1.0,0.3
504,46,0.2,0.6,0.6,0.6,0.9,1.2,1.8,1.4,1.0,1.0,0.3
504,47,0.6,0.6,0.6,0.6,0.9,1.2,1.8,1.4,1.0,1.0,0.3
504,48,0.9,0.6,0.6,0.6,0.9,1.2,1.8,1.4,1.0,1.0,0.3
504,49,0.2,0.9,0.6,0.6,0.9,1.2,1.8,1.4,1.0,1.0,0.3
504,50,0.6,0.9,0.6,0.6,0.9,1.2,1.8,1.4,1.0,1.0,0.3
504,51,0.9,0.9,0.6,0.6,0.9,1.2,1.8,1.4,1.0,1.0,0.3
504,52,0.2,0.2,0.9,0.6,0.9,1.2,1.8,1.4,1.0,1.0,0.3
504,53,0.6,0.2,0.9,0.6,0.9,1.2,1.8,1.4,1.0,1.0,0.3
504,54,0.9,0.2,0.9,0.6,0.9,1.2,1.8,1.4,1.0,1.0,0.3
504,55,0.2,0.6,0.9,0.6,0.9,1.2,1.8,1.4,1.0,1.0,0.3
504,56,0.6,0.6,0.9,0.6,0.9,1.2,1.8,1.4,1.0,1.0,0.3
504,57,0.9,0.6,0.9,0.6,0.9,1.2,1.8,1.4,1.0,1.0,0.3
504,58,0.2,0.9,0.9,0.6,0.9,1.2,1.8,1.4,1.0,1.0,0.3
504,59,0.6,0.9,0.9,0.6,0.9,1.2,1.8,1.4,1.0,1.0,0.3
504,60,0.9,0.9,0.9,0.6,0.9,1.2,1.8,1.4,1.0,1.0,0.3
