BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
251,1,0.2,0.9,0.6,0.6,0.6,1.2,1.8,0.6,1.5,0.5,0.3
251,2,0.6,0.9,0.6,0.6,0.6,1.2,1.8,0.6,1.5,0.5,0.3
251,3,0.9,0.9,0.6,0.6,0.6,1.2,1.8,0.6,1.5,0.5,0.3
251,4,0.2,0.2,0.9,0.6,0.6,1.2,1.8,0.6,1.5,0.5,0.3
251,5,0.6,0.2,0.9,0.6,0.6,1.2,1.8,0.6,1.5,0.5,0.3
251,6,0.9,0.2,0.9,0.6,0.6,1.2,1.8,0.6,1.5,0.5,0.3
251,7,0.2,0.6,0.9,0.6,0.6,1.2,1.8,0.6,1.5,0.5,0.3
251,8,0.6,0.6,0.9,0.6,0.6,1.2,1.8,0.6,1.5,0.5,0.3
251,9,0.9,0.6,0.9,0.6,0.6,1.2,1.8,0.6,1.5,0.5,0.3
251,10,0.2,0.9,0.9,0.6,0.6,1.2,1.8,0.6,1.5,0.5,0.3
251,11,0.6,0.9,0.9,0.6,0.6,1.2,1.8,0.6,1.5,0.5,0.3
251,12,0.9,0.9,0.9,0.6,0.6,1.2,1.8,0.6,1.5,0.5,0.3
251,13,0.2,0.2,0.2,0.9,0.6,1.2,1.8,0.6,1.5,0.5,0.3
251,14,0.6,0.2,0.2,0.9,0.6,1.2,1.8,0.6,1.5,0.5,0.3
251,15,0.9,0.2,0.2,0.9,0.6,1.2,1.8,0.6,1.5,0.5,0.3
251,16,0.2,0.6,0.2,0.9,0.6,1.2,1.8,0.6,1.5,0.5,0.3
251,17,0.6,0.6,0.2,0.9,0.6,1.2,1.8,0.6,1.5,0.5,0.3
251,18,0.9,0.6,0.2,0.9,0.6,1.2,1.8,0.6,1.5,0.5,0.3
251,19,0.2,0.9,0.2,0.9,0.6,1.2,1.8,0.6,1.5,0.5,0.3
251,20,0.6,0.9,0.2,0.9,0.6,1.2,1.8,0.6,1.5,0.5,0.3
251,21,0.9,0.9,0.2,0.9,0.6,1.2,1.8,0.6,1.5,0.5,0.3
251,22,0.2,0.2,0.6,0.9,0.6,1.2,1.8,0.6,1.5,0.5,0.3
251,23,0.6,0.2,0.6,0.9,0.6,1.2,1.8,0.6,1.5,0.5,0.3
251,24,0.9,0.2,0.6,0.9,0.6,1.2,1.8,0.6,1.5,0.5,0.3
251,25,0.2,0.6,0.6,0.9,0.6,1.2,1.8,0.6,1.5,0.5,0.3
251,26,0.6,0.6,0.6,0.9,0.6,1.2,1.8,0.6,1.5,0.5,0.3
251,27,0.9,0.6,0.6,0.9,0.6,1.2,1.8,0.6,1.5,0.5,0.3
251,28,0.2,0.9,0.6,0.9,0.6,1.2,1.8,0.6,1.5,0.5,0.3
251,29,0.6,0.9,0.6,0.9,0.6,1.2,1.8,0.6,1.5,0.5,0.3
251,30,0.9,0.9,0.6,0.9,0.6,1.2,1.8,0.6,1.5,0.5,0.3
251,31,0.2,0.2,0.9,0.9,0.6,1.2,1.8,0.6,1.5,0.5,0.3
251,32,0.6,0.2,0.9,0.9,0.6,1.2,1.8,0.6,1.5,0.5,0.3
251,33,0.9,0.2,0.9,0.9,0.6,1.2,1.8,0.6,1.5,0.5,0.3
251,34,0.2,0.6,0.9,0.9,0.6,1.2,1.8,0.6,1.5,0.5,0.3
251,35,0.6,0.6,0.9,0.9,0.6,1.2,1.8,0.6,1.5,0.5,0.3
251,36,0.9,0.6,0.9,0.9,0.6,1.2,1.8,0.6,1.5,0.5,0.3
251,37,0.2,0.9,0.9,0.9,0.6,1.2,1.8,0.6,1.5,0.5,0.3
251,38,0.6,0.9,0.9,0.9,0.6,1.2,1.8,0.6,1.5,0.5,0.3
251,39,0.9,0.9,0.9,0.9,0.6,1.2,1.8,0.6,1.5,0.5,0.3
251,40,0.2,0.2,0.2,1.2,0.6,1.2,1.8,0.6,1.5,0.5,0.3
251,41,0.6,0.2,0.2,1.2,0.6,1.2,1.8,0.6,1.5,0.5,0.3
251,42,0.9,0.2,0.2,1.2,0.6,1.2,1.8,0.6,1.5,0.5,0.3
251,43,0.2,0.6,0.2,1.2,0.6,1.2,1.8,0.6,1.5,0.5,0.3
251,44,0.6,0.6,0.2,1.2,0.6,1.2,1.8,0.6,1.5,0.5,0.3
251,45,0.9,0.6,0.2,1.2,0.6,1.2,1.8,0.6,1.5,0.5,0.3
251,46,0.2,0.9,0.2,1.2,0.6,1.2,1.8,0.6,1.5,0.5,0.3
251,47,0.6,0.9,0.2,1.2,0.6,1.2,1.8,0.6,1.5,0.5,0.3
251,48,0.9,0.9,0.2,1.2,0.6,1.2,1.8,0.6,1.5,0.5,0.3
251,49,0.2,0.2,0.6,1.2,0.6,1.2,1.8,0.6,1.5,0.5,0.3
251,50,0.6,0.2,0.6,1.2,0.6,1.2,1.8,0.6,1.5,0.5,0.3
251,51,0.9,0.2,0.6,1.2,0.6,1.2,1.8,0.6,1.5,0.5,0.3
251,52,0.2,0.6,0.6,1.2,0.6,1.2,1.8,0.6,1.5,0.5,0.3
251,53,0.6,0.6,0.6,1.2,0.6,1.2,1.8,0.6,1.5,0.5,0.3
