BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
925,1,0.2,0.2,0.6,0.9,0.9,0.9,1.4,1.4,1.5,1.5,0.3
925,2,0.6,0.2,0.6,0.9,0.9,0.9,1.4,1.4,1.5,1.5,0.3
925,3,0.9,0.2,0.6,0.9,0.9,0.9,1.4,1.4,1.5,1.5,0.3
925,4,0.2,0.6,0.6,0.9,0.9,0.9,1.4,1.4,1.5,1.5,0.3
925,5,0.6,0.6,0.6,0.9,0.9,0.9,1.4,1.4,1.5,1.5,0.3
925,6,0.9,0.6,0.6,0.9,0.9,0.9,1.4,1.4,1.5,1.5,0.3
925,7,0.2,0.9,0.6,0.9,0.9,0.9,1.4,1.4,1.5,1.5,0.3
925,8,0.6,0.9,0.6,0.9,0.9,0.9,1.4,1.4,1.5,1.5,0.3
925,9,0.9,0.9,0.6,0.9,0.9,0.9,1.4,1.4,1.5,1.5,0.3
925,10,0.2,0.2,0.9,0.9,0.9,0.9,1.4,1.4,1.5,1.5,0.3
925,11,0.6,0.2,0.9,0.9,0.9,0.9,1.4,1.4,1.5,1.5,0.3
925,12,0.9,0.2,0.9,0.9,0.9,0.9,1.4,1.4,1.5,1.5,0.3
925,13,0.2,0.6,0.9,0.9,0.9,0.9,1.4,1.4,1.5,1.5,0.3
925,14,0.6,0.6,0.9,0.9,0.9,0.9,1.4,1.4,1.5,1.5,0.3
925,15,0.9,0.6,0.9,0.9,0.9,0.9,1.4,1.4,1.5,1.5,0.3
925,16,0.2,0.9,0.9,0.9,0.9,0.9,1.4,1.4,1.5,1.5,0.3
925,17,0.6,0.9,0.9,0.9,0.9,0.9,1.4,1.4,1.5,1.5,0.3
925,18,0.9,0.9,0.9,0.9,0.9,0.9,1.4,1.4,1.5,1.5,0.3
925,19,0.2,0.2,0.2,1.2,0.9,0.9,1.4,1.4,1.5,1.5,0.3
925,20,0.6,0.2,0.2,1.2,0.9,0.9,1.4,1.4,1.5,1.5,0.3
925,21,0.9,0.2,0.2,1.2,0.9,0.9,1.4,1.4,1.5,1.5,0.3
925,22,0.2,0.6,0.2,1.2,0.9,0.9,1.4,1.4,1.5,1.5,0.3
925,23,0.6,0.6,0.2,1.2,0.9,0.9,1.4,1.4,1.5,1.5,0.3
925,24,0.9,0.6,0.2,1.2,0.9,0.9,1.4,1.4,1.5,1.5,0.3
925,25,0.2,0.9,0.2,1.2,0.9,0.9,1.4,1.4,1.5,1.5,0.3
925,26,0.6,0.9,0.2,1.2,0.9,0.9,1.4,1.4,1.5,1.5,0.3
925,27,0.9,0.9,0.2,1.2,0.9,0.9,1.4,1.4,1.5,1.5,0.3
925,28,0.2,0.2,0.6,1.2,0.9,0.9,1.4,1.4,1.5,1.5,0.3
925,29,0.6,0.2,0.6,1.2,0.9,0.9,1.4,1.4,1.5,1.5,0.3
