BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
1230,1,0.2,0.6,0.2,0.9,0.9,1.2,1.8,0.6,1.5,0.5,0.5
1230,2,0.6,0.6,0.2,0.9,0.9,1.2,1.8,0.6,1.5,0.5,0.5
1230,3,0.9,0.6,0.2,0.9,0.9,1.2,1.8,0.6,1.5,0.5,0.5
1230,4,0.2,0.9,0.2,0.9,0.9,1.2,1.8,0.6,1.5,0.5,0.5
1230,5,0.6,0.9,0.2,0.9,0.9,1.2,1.8,0.6,1.5,0.5,0.5
1230,6,0.9,0.9,0.2,0.9,0.9,1.2,1.8,0.6,1.5,0.5,0.5
1230,7,0.2,0.2,0.6,0.9,0.9,1.2,1.8,0.6,1.5,0.5,0.5
1230,8,0.6,0.2,0.6,0.9,0.9,1.2,1.8,0.6,1.5,0.5,0.5
1230,9,0.9,0.2,0.6,0.9,0.9,1.2,1.8,0.6,1.5,0.5,0.5
1230,10,0.2,0.6,0.6,0.9,0.9,1.2,1.8,0.6,1.5,0.5,0.5
1230,11,0.6,0.6,0.6,0.9,0.9,1.2,1.8,0.6,1.5,0.5,0.5
1230,12,0.9,0.6,0.6,0.9,0.9,1.2,1.8,0.6,1.5,0.5,0.5
1230,13,0.2,0.9,0.6,0.9,0.9,1.2,1.8,0.6,1.5,0.5,0.5
1230,14,0.6,0.9,0.6,0.9,0.9,1.2,1.8,0.6,1.5,0.5,0.5
1230,15,0.9,0.9,0.6,0.9,0.9,1.2,1.8,0.6,1.5,0.5,0.5
1230,16,0.2,0.2,0.9,0.9,0.9,1.2,1.8,0.6,1.5,0.5,0.5
1230,17,0.6,0.2,0.9,0.9,0.9,1.2,1.8,0.6,1.5,0.5,0.5
1230,18,0.9,0.2,0.9,0.9,0.9,1.2,1.8,0.6,1.5,0.5,0.5
1230,19,0.2,0.6,0.9,0.9,0.9,1.2,1.8,0.6,1.5,0.5,0.5
1230,20,0.6,0.6,0.9,0.9,0.9,1.2,1.8,0.6,1.5,0.5,0.5
1230,21,0.9,0.6,0.9,0.9,0.9,1.2,1.8,0.6,1.5,0.5,0.5
1230,22,0.2,0.9,0.9,0.9,0.9,1.2,1.8,0.6,1.5,0.5,0.5
1230,23,0.6,0.9,0.9,0.9,0.9,1.2,1.8,0.6,1.5,0.5,0.5
1230,24,0.9,0.9,0.9,0.9,0.9,1.2,1.8,0.6,1.5,0.5,0.5
1230,25,0.2,0.2,0.2,1.2,0.9,1.2,1.8,0.6,1.5,0.5,0.5
1230,26,0.6,0.2,0.2,1.2,0.9,1.2,1.8,0.6,1.5,0.5,0.5
1230,27,0.9,0.2,0.2,1.2,0.9,1.2,1.8,0.6,1.5,0.5,0.5
1230,28,0.2,0.6,0.2,1.2,0.9,1.2,1.8,0.6,1.5,0.5,0.5
