BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
483,1,0.2,0.6,0.2,0.6,0.6,0.6,1.4,1.4,1.0,1.0,0.3
483,2,0.6,0.6,0.2,0.6,0.6,0.6,1.4,1.4,1.0,1.0,0.3
483,3,0.9,0.6,0.2,0.6,0.6,0.6,1.4,1.4,1.0,1.0,0.3
483,4,0.2,0.9,0.2,0.6,0.6,0.6,1.4,1.4,1.0,1.0,0.3
483,5,0.6,0.9,0.2,0.6,0.6,0.6,1.4,1.4,1.0,1.0,0.3
483,6,0.9,0.9,0.2,0.6,0.6,0.6,1.4,1.4,1.0,1.0,0.3
483,7,0.2,0.2,0.6,0.6,0.6,0.6,1.4,1.4,1.0,1.0,0.3
483,8,0.6,0.2,0.6,0.6,0.6,0.6,1.4,1.4,1.0,1.0,0.3
483,9,0.9,0.2,0.6,0.6,0.6,0.6,1.4,1.4,1.0,1.0,0.3
483,10,0.2,0.6,0.6,0.6,0.6,0.6,1.4,1.4,1.0,1.0,0.3
483,11,0.6,0.6,0.6,0.6,0.6,0.6,1.4,1.4,1.0,1.0,0.3
483,12,0.9,0.6,0.6,0.6,0.6,0.6,1.4,1.4,1.0,1.0,0.3
483,13,0.2,0.9,0.6,0.6,0.6,0.6,1.4,1.4,1.0,1.0,0.3
483,14,0.6,0.9,0.6,0.6,0.6,0.6,1.4,1.4,1.0,1.0,0.3
483,15,0.9,0.9,0.6,0.6,0.6,0.6,1.4,1.4,1.0,1.0,0.3
483,16,0.2,0.2,0.9,0.6,0.6,0.6,1.4,1.4,1.0,1.0,0.3
483,17,0.6,0.2,0.9,0.6,0.6,0.6,1.4,1.4,1.0,1.0,0.3
483,18,0.9,0.2,0.9,0.6,0.6,0.6,1.4,1.4,1.0,1.0,0.3
483,19,0.2,0.6,0.9,0.6,0.6,0.6,1.4,1.4,1.0,1.0,0.3
483,20,0.6,0.6,0.9,0.6,0.6,0.6,1.4,1.4,1.0,1.0,0.3
483,21,0.9,0.6,0.9,0.6,0.6,0.6,1.4,1.4,1.0,1.0,0.3
483,22,0.2,0.9,0.9,0.6,0.6,0.6,1.4,1.4,1.0,1.0,0.3
483,23,0.6,0.9,0.9,0.6,0.6,0.6,1.4,1.4,1.0,1.0,0.3
483,24,0.9,0.9,0.9,0.6,0.6,0.6,1.4,1.4,1.0,1.0,0.3
483,25,0.2,0.2,0.2,0.9,0.6,0.6,1.4,1.4,1.0,1.0,0.3
483,26,0.6,0.2,0.2,0.9,0.6,0.6,1.4,1.4,1.0,1.0,0.3
483,27,0.9,0.2,0.2,0.9,0.6,0.6,1.4,1.4,1.0,1.0,0.3
483,28,0.2,0.6,0.2,0.9,0.6,0.6,1.4,1.4,1.0,1.0,0.3
483,29,0.6,0.6,0.2,0.9,0.6,0.6,1.4,1.4,1.0,1.0,0.3
483,30,0.9,0.6,0.2,0.9,0.6,0.6,1.4,1.4,1.0,1.0,0.3
483,31,0.2,0.9,0.2,0.9,0.6,0.6,1.4,1.4,1.0,1.0,0.3
483,32,0.6,0.9,0.2,0.9,0.6,0.6,1.4,1.4,1.0,1.0,0.3
483,33,0.9,0.9,0.2,0.9,0.6,0.6,1.4,1.4,1.0,1.0,0.3
483,34,0.2,0.2,0.6,0.9,0.6,0.6,1.4,1.4,1.0,1.0,0.3
483,35,0.6,0.2,0.6,0.9,0.6,0.6,1.4,1.4,1.0,1.0,0.3
