BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
363,1,0.2,0.6,0.6,0.6,0.9,0.6,0.6,1.4,0.5,1.0,0.3
363,2,0.6,0.6,0.6,0.6,0.9,0.6,0.6,1.4,0.5,1.0,0.3
363,3,0.9,0.6,0.6,0.6,0.9,0.6,0.6,1.4,0.5,1.0,0.3
363,4,0.2,0.9,0.6,0.6,0.9,0.6,0.6,1.4,0.5,1.0,0.3
363,5,0.6,0.9,0.6,0.6,0.9,0.6,0.6,1.4,0.5,1.0,0.3
363,6,0.9,0.9,0.6,0.6,0.9,0.6,0.6,1.4,0.5,1.0,0.3
363,7,0.2,0.2,0.9,0.6,0.9,0.6,0.6,1.4,0.5,1.0,0.3
363,8,0.6,0.2,0.9,0.6,0.9,0.6,0.6,1.4,0.5,1.0,0.3
363,9,0.9,0.2,0.9,0.6,0.9,0.6,0.6,1.4,0.5,1.0,0.3
363,10,0.2,0.6,0.9,0.6,0.9,0.6,0.6,1.4,0.5,1.0,0.3
363,11,0.6,0.6,0.9,0.6,0.9,0.6,0.6,1.4,0.5,1.0,0.3
363,12,0.9,0.6,0.9,0.6,0.9,0.6,0.6,1.4,0.5,1.0,0.3
363,13,0.2,0.9,0.9,0.6,0.9,0.6,0.6,1.4,0.5,1.0,0.3
363,14,0.6,0.9,0.9,0.6,0.9,0.6,0.6,1.4,0.5,1.0,0.3
363,15,0.9,0.9,0.9,0.6,0.9,0.6,0.6,1.4,0.5,1.0,0.3
363,16,0.2,0.2,0.2,0.9,0.9,0.6,0.6,1.4,0.5,1.0,0.3
363,17,0.6,0.2,0.2,0.9,0.9,0.6,0.6,1.4,0.5,1.0,0.3
363,18,0.9,0.2,0.2,0.9,0.9,0.6,0.6,1.4,0.5,1.0,0.3
363,19,0.2,0.6,0.2,0.9,0.9,0.6,0.6,1.4,0.5,1.0,0.3
363,20,0.6,0.6,0.2,0.9,0.9,0.6,0.6,1.4,0.5,1.0,0.3
363,21,0.9,0.6,0.2,0.9,0.9,0.6,0.6,1.4,0.5,1.0,0.3
363,22,0.2,0.9,0.2,0.9,0.9,0.6,0.6,1.4,0.5,1.0,0.3
363,23,0.6,0.9,0.2,0.9,0.9,0.6,0.6,1.4,0.5,1.0,0.3
363,24,0.9,0.9,0.2,0.9,0.9,0.6,0.6,1.4,0.5,1.0,0.3
363,25,0.2,0.2,0.6,0.9,0.9,0.6,0.6,1.4,0.5,1.0,0.3
363,26,0.6,0.2,0.6,0.9,0.9,0.6,0.6,1.4,0.5,1.0,0.3
363,27,0.9,0.2,0.6,0.9,0.9,0.6,0.6,1.4,0.5,1.0,0.3
363,28,0.2,0.6,0.6,0.9,0.9,0.6,0.6,1.4,0.5,1.0,0.3
363,29,0.6,0.6,0.6,0.9,0.9,0.6,0.6,1.4,0.5,1.0,0.3
363,30,0.9,0.6,0.6,0.9,0.9,0.6,0.6,1.4,0.5,1.0,0.3
363,31,0.2,0.9,0.6,0.9,0.9,0.6,0.6,1.4,0.5,1.0,0.3
363,32,0.6,0.9,0.6,0.9,0.9,0.6,0.6,1.4,0.5,1.0,0.3
363,33,0.9,0.9,0.6,0.9,0.9,0.6,0.6,1.4,0.5,1.0,0.3
363,34,0.2,0.2,0.9,0.9,0.9,0.6,0.6,1.4,0.5,1.0,0.3
363,35,0.6,0.2,0.9,0.9,0.9,0.6,0.6,1.4,0.5,1.0,0.3
363,36,0.9,0.2,0.9,0.9,0.9,0.6,0.6,1.4,0.5,1.0,0.3
363,37,0.2,0.6,0.9,0.9,0.9,0.6,0.6,1.4,0.5,1.0,0.3
363,38,0.6,0.6,0.9,0.9,0.9,0.6,0.6,1.4,0.5,1.0,0.3
363,39,0.9,0.6,0.9,0.9,0.9,0.6,0.6,1.4,0.5,1.0,0.3
363,40,0.2,0.9,0.9,0.9,0.9,0.6,0.6,1.4,0.5,1.0,0.3
363,41,0.6,0.9,0.9,0.9,0.9,0.6,0.6,1.4,0.5,1.0,0.3
363,42,0.9,0.9,0.9,0.9,0.9,0.6,0.6,1.4,0.5,1.0,0.3
363,43,0.2,0.2,0.2,1.2,0.9,0.6,0.6,1.4,0.5,1.0,0.3
363,44,0.6,0.2,0.2,1.2,0.9,0.6,0.6,1.4,0.5,1.0,0.3
363,45,0.9,0.2,0.2,1.2,0.9,0.6,0.6,1.4,0.5,1.0,0.3
363,46,0.2,0.6,0.2,1.2,0.9,0.6,0.6,1.4,0.5,1.0,0.3
363,47,0.6,0.6,0.2,1.2,0.9,0.6,0.6,1.4,0.5,1.0,0.3
363,48,0.9,0.6,0.2,1.2,0.9,0.6,0.6,1.4,0.5,1.0,0.3
