BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
616,1,0.2,0.2,0.9,0.9,1.2,1.2,1.8,1.4,1.5,1.0,0.3
616,2,0.6,0.2,0.9,0.9,1.2,1.2,1.8,1.4,1.5,1.0,0.3
616,3,0.9,0.2,0.9,0.9,1.2,1.2,1.8,1.4,1.5,1.0,0.3
616,4,0.2,0.6,0.9,0.9,1.2,1.2,1.8,1.4,1.5,1.0,0.3
616,5,0.6,0.6,0.9,0.9,1.2,1.2,1.8,1.4,1.5,1.0,0.3
616,6,0.9,0.6,0.9,0.9,1.2,1.2,1.8,1.4,1.5,1.0,0.3
616,7,0.2,0.9,0.9,0.9,1.2,1.2,1.8,1.4,1.5,1.0,0.3
616,8,0.6,0.9,0.9,0.9,1.2,1.2,1.8,1.4,1.5,1.0,0.3
616,9,0.9,0.9,0.9,0.9,1.2,1.2,1.8,1.4,1.5,1.0,0.3
616,10,0.2,0.2,0.2,1.2,1.2,1.2,1.8,1.4,1.5,1.0,0.3
616,11,0.6,0.2,0.2,1.2,1.2,1.2,1.8,1.4,1.5,1.0,0.3
616,12,0.9,0.2,0.2,1.2,1.2,1.2,1.8,1.4,1.5,1.0,0.3
616,13,0.2,0.6,0.2,1.2,1.2,1.2,1.8,1.4,1.5,1.0,0.3
616,14,0.6,0.6,0.2,1.2,1.2,1.2,1.8,1.4,1.5,1.0,0.3
616,15,0.9,0.6,0.2,1.2,1.2,1.2,1.8,1.4,1.5,1.0,0.3
616,16,0.2,0.9,0.2,1.2,1.2,1.2,1.8,1.4,1.5,1.0,0.3
616,17,0.6,0.9,0.2,1.2,1.2,1.2,1.8,1.4,1.5,1.0,0.3
616,18,0.9,0.9,0.2,1.2,1.2,1.2,1.8,1.4,1.5,1.0,0.3
616,19,0.2,0.2,0.6,1.2,1.2,1.2,1.8,1.4,1.5,1.0,0.3
616,20,0.6,0.2,0.6,1.2,1.2,1.2,1.8,1.4,1.5,1.0,0.3
616,21,0.9,0.2,0.6,1.2,1.2,1.2,1.8,1.4,1.5,1.0,0.3
616,22,0.2,0.6,0.6,1.2,1.2,1.2,1.8,1.4,1.5,1.0,0.3
616,23,0.6,0.6,0.6,1.2,1.2,1.2,1.8,1.4,1.5,1.0,0.3
616,24,0.9,0.6,0.6,1.2,1.2,1.2,1.8,1.4,1.5,1.0,0.3
616,25,0.2,0.9,0.6,1.2,1.2,1.2,1.8,1.4,1.5,1.0,0.3
616,26,0.6,0.9,0.6,1.2,1.2,1.2,1.8,1.4,1.5,1.0,0.3
616,27,0.9,0.9,0.6,1.2,1.2,1.2,1.8,1.4,1.5,1.0,0.3
616,28,0.2,0.2,0.9,1.2,1.2,1.2,1.8,1.4,1.5,1.0,0.3
616,29,0.6,0.2,0.9,1.2,1.2,1.2,1.8,1.4,1.5,1.0,0.3
616,30,0.9,0.2,0.9,1.2,1.2,1.2,1.8,1.4,1.5,1.0,0.3
616,31,0.2,0.6,0.9,1.2,1.2,1.2,1.8,1.4,1.5,1.0,0.3
616,32,0.6,0.6,0.9,1.2,1.2,1.2,1.8,1.4,1.5,1.0,0.3
616,33,0.9,0.6,0.9,1.2,1.2,1.2,1.8,1.4,1.5,1.0,0.3
616,34,0.2,0.9,0.9,1.2,1.2,1.2,1.8,1.4,1.5,1.0,0.3
616,35,0.6,0.9,0.9,1.2,1.2,1.2,1.8,1.4,1.5,1.0,0.3
616,36,0.9,0.9,0.9,1.2,1.2,1.2,1.8,1.4,1.5,1.0,0.3
616,37,0.2,0.2,0.2,0.6,0.6,0.6,0.6,1.8,1.5,1.0,0.3
616,38,0.6,0.2,0.2,0.6,0.6,0.6,0.6,1.8,1.5,1.0,0.3
616,39,0.9,0.2,0.2,0.6,0.6,0.6,0.6,1.8,1.5,1.0,0.3
616,40,0.2,0.6,0.2,0.6,0.6,0.6,0.6,1.8,1.5,1.0,0.3
616,41,0.6,0.6,0.2,0.6,0.6,0.6,0.6,1.8,1.5,1.0,0.3
616,42,0.9,0.6,0.2,0.6,0.6,0.6,0.6,1.8,1.5,1.0,0.3
616,43,0.2,0.9,0.2,0.6,0.6,0.6,0.6,1.8,1.5,1.0,0.3
616,44,0.6,0.9,0.2,0.6,0.6,0.6,0.6,1.8,1.5,1.0,0.3
616,45,0.9,0.9,0.2,0.6,0.6,0.6,0.6,1.8,1.5,1.0,0.3
616,46,0.2,0.2,0.6,0.6,0.6,0.6,0.6,1.8,1.5,1.0,0.3
616,47,0.6,0.2,0.6,0.6,0.6,0.6,0.6,1.8,1.5,1.0,0.3
616,48,0.9,0.2,0.6,0.6,0.6,0.6,0.6,1.8,1.5,1.0,0.3
616,49,0.2,0.6,0.6,0.6,0.6,0.6,0.6,1.8,1.5,1.0,0.3
616,50,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.8,1.5,1.0,0.3
616,51,0.9,0.6,0.6,0.6,0.6,0.6,0.6,1.8,1.5,1.0,0.3
616,52,0.2,0.9,0.6,0.6,0.6,0.6,0.6,1.8,1.5,1.0,0.3
616,53,0.6,0.9,0.6,0.6,0.6,0.6,0.6,1.8,1.5,1.0,0.3
616,54,0.9,0.9,0.6,0.6,0.6,0.6,0.6,1.8,1.5,1.0,0.3
616,55,0.2,0.2,0.9,0.6,0.6,0.6,0.6,1.8,1.5,1.0,0.3
616,56,0.6,0.2,0.9,0.6,0.6,0.6,0.6,1.8,1.5,1.0,0.3
616,57,0.9,0.2,0.9,0.6,0.6,0.6,0.6,1.8,1.5,1.0,0.3
616,58,0.2,0.6,0.9,0.6,0.6,0.6,0.6,1.8,1.5,1.0,0.3
616,59,0.6,0.6,0.9,0.6,0.6,0.6,0.6,1.8,1.5,1.0,0.3
616,60,0.9,0.6,0.9,0.6,0.6,0.6,0.6,1.8,1.5,1.0,0.3
