BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
707,1,0.2,0.9,0.9,1.2,0.6,0.9,1.4,1.4,0.5,1.5,0.3
707,2,0.6,0.9,0.9,1.2,0.6,0.9,1.4,1.4,0.5,1.5,0.3
707,3,0.9,0.9,0.9,1.2,0.6,0.9,1.4,1.4,0.5,1.5,0.3
707,4,0.2,0.2,0.2,0.6,0.9,0.9,1.4,1.4,0.5,1.5,0.3
707,5,0.6,0.2,0.2,0.6,0.9,0.9,1.4,1.4,0.5,1.5,0.3
707,6,0.9,0.2,0.2,0.6,0.9,0.9,1.4,1.4,0.5,1.5,0.3
707,7,0.2,0.6,0.2,0.6,0.9,0.9,1.4,1.4,0.5,1.5,0.3
707,8,0.6,0.6,0.2,0.6,0.9,0.9,1.4,1.4,0.5,1.5,0.3
707,9,0.9,0.6,0.2,0.6,0.9,0.9,1.4,1.4,0.5,1.5,0.3
707,10,0.2,0.9,0.2,0.6,0.9,0.9,1.4,1.4,0.5,1.5,0.3
707,11,0.6,0.9,0.2,0.6,0.9,0.9,1.4,1.4,0.5,1.5,0.3
707,12,0.9,0.9,0.2,0.6,0.9,0.9,1.4,1.4,0.5,1.5,0.3
707,13,0.2,0.2,0.6,0.6,0.9,0.9,1.4,1.4,0.5,1.5,0.3
707,14,0.6,0.2,0.6,0.6,0.9,0.9,1.4,1.4,0.5,1.5,0.3
707,15,0.9,0.2,0.6,0.6,0.9,0.9,1.4,1.4,0.5,1.5,0.3
707,16,0.2,0.6,0.6,0.6,0.9,0.9,1.4,1.4,0.5,1.5,0.3
707,17,0.6,0.6,0.6,0.6,0.9,0.9,1.4,1.4,0.5,1.5,0.3
707,18,0.9,0.6,0.6,0.6,0.9,0.9,1.4,1.4,0.5,1.5,0.3
707,19,0.2,0.9,0.6,0.6,0.9,0.9,1.4,1.4,0.5,1.5,0.3
707,20,0.6,0.9,0.6,0.6,0.9,0.9,1.4,1.4,0.5,1.5,0.3
707,21,0.9,0.9,0.6,0.6,0.9,0.9,1.4,1.4,0.5,1.5,0.3
707,22,0.2,0.2,0.9,0.6,0.9,0.9,1.4,1.4,0.5,1.5,0.3
707,23,0.6,0.2,0.9,0.6,0.9,0.9,1.4,1.4,0.5,1.5,0.3
707,24,0.9,0.2,0.9,0.6,0.9,0.9,1.4,1.4,0.5,1.5,0.3
707,25,0.2,0.6,0.9,0.6,0.9,0.9,1.4,1.4,0.5,1.5,0.3
707,26,0.6,0.6,0.9,0.6,0.9,0.9,1.4,1.4,0.5,1.5,0.3
707,27,0.9,0.6,0.9,0.6,0.9,0.9,1.4,1.4,0.5,1.5,0.3
