BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
72,1,0.2,0.6,0.9,0.9,0.9,1.2,1.8,1.4,0.5,0.5,0.3
72,2,0.6,0.6,0.9,0.9,0.9,1.2,1.8,1.4,0.5,0.5,0.3
72,3,0.9,0.6,0.9,0.9,0.9,1.2,1.8,1.4,0.5,0.5,0.3
72,4,0.2,0.9,0.9,0.9,0.9,1.2,1.8,1.4,0.5,0.5,0.3
72,5,0.6,0.9,0.9,0.9,0.9,1.2,1.8,1.4,0.5,0.5,0.3
72,6,0.9,0.9,0.9,0.9,0.9,1.2,1.8,1.4,0.5,0.5,0.3
72,7,0.2,0.2,0.2,1.2,0.9,1.2,1.8,1.4,0.5,0.5,0.3
72,8,0.6,0.2,0.2,1.2,0.9,1.2,1.8,1.4,0.5,0.5,0.3
72,9,0.9,0.2,0.2,1.2,0.9,1.2,1.8,1.4,0.5,0.5,0.3
72,10,0.2,0.6,0.2,1.2,0.9,1.2,1.8,1.4,0.5,0.5,0.3
72,11,0.6,0.6,0.2,1.2,0.9,1.2,1.8,1.4,0.5,0.5,0.3
72,12,0.9,0.6,0.2,1.2,0.9,1.2,1.8,1.4,0.5,0.5,0.3
72,13,0.2,0.9,0.2,1.2,0.9,1.2,1.8,1.4,0.5,0.5,0.3
72,14,0.6,0.9,0.2,1.2,0.9,1.2,1.8,1.4,0.5,0.5,0.3
72,15,0.9,0.9,0.2,1.2,0.9,1.2,1.8,1.4,0.5,0.5,0.3
72,16,0.2,0.2,0.6,1.2,0.9,1.2,1.8,1.4,0.5,0.5,0.3
72,17,0.6,0.2,0.6,1.2,0.9,1.2,1.8,1.4,0.5,0.5,0.3
72,18,0.9,0.2,0.6,1.2,0.9,1.2,1.8,1.4,0.5,0.5,0.3
72,19,0.2,0.6,0.6,1.2,0.9,1.2,1.8,1.4,0.5,0.5,0.3
72,20,0.6,0.6,0.6,1.2,0.9,1.2,1.8,1.4,0.5,0.5,0.3
72,21,0.9,0.6,0.6,1.2,0.9,1.2,1.8,1.4,0.5,0.5,0.3
72,22,0.2,0.9,0.6,1.2,0.9,1.2,1.8,1.4,0.5,0.5,0.3
72,23,0.6,0.9,0.6,1.2,0.9,1.2,1.8,1.4,0.5,0.5,0.3
72,24,0.9,0.9,0.6,1.2,0.9,1.2,1.8,1.4,0.5,0.5,0.3
72,25,0.2,0.2,0.9,1.2,0.9,1.2,1.8,1.4,0.5,0.5,0.3
72,26,0.6,0.2,0.9,1.2,0.9,1.2,1.8,1.4,0.5,0.5,0.3
