BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
964,1,0.2,0.2,0.2,0.9,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,2,0.6,0.2,0.2,0.9,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,3,0.9,0.2,0.2,0.9,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,4,0.2,0.6,0.2,0.9,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,5,0.6,0.6,0.2,0.9,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,6,0.9,0.6,0.2,0.9,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,7,0.2,0.9,0.2,0.9,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,8,0.6,0.9,0.2,0.9,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,9,0.9,0.9,0.2,0.9,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,10,0.2,0.2,0.6,0.9,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,11,0.6,0.2,0.6,0.9,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,12,0.9,0.2,0.6,0.9,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,13,0.2,0.6,0.6,0.9,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,14,0.6,0.6,0.6,0.9,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,15,0.9,0.6,0.6,0.9,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,16,0.2,0.9,0.6,0.9,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,17,0.6,0.9,0.6,0.9,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,18,0.9,0.9,0.6,0.9,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,19,0.2,0.2,0.9,0.9,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,20,0.6,0.2,0.9,0.9,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,21,0.9,0.2,0.9,0.9,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,22,0.2,0.6,0.9,0.9,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,23,0.6,0.6,0.9,0.9,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,24,0.9,0.6,0.9,0.9,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,25,0.2,0.9,0.9,0.9,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,26,0.6,0.9,0.9,0.9,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,27,0.9,0.9,0.9,0.9,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,28,0.2,0.2,0.2,1.2,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,29,0.6,0.2,0.2,1.2,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,30,0.9,0.2,0.2,1.2,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,31,0.2,0.6,0.2,1.2,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,32,0.6,0.6,0.2,1.2,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,33,0.9,0.6,0.2,1.2,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,34,0.2,0.9,0.2,1.2,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,35,0.6,0.9,0.2,1.2,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,36,0.9,0.9,0.2,1.2,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,37,0.2,0.2,0.6,1.2,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,38,0.6,0.2,0.6,1.2,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,39,0.9,0.2,0.6,1.2,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,40,0.2,0.6,0.6,1.2,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,41,0.6,0.6,0.6,1.2,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,42,0.9,0.6,0.6,1.2,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,43,0.2,0.9,0.6,1.2,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,44,0.6,0.9,0.6,1.2,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,45,0.9,0.9,0.6,1.2,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,46,0.2,0.2,0.9,1.2,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,47,0.6,0.2,0.9,1.2,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,48,0.9,0.2,0.9,1.2,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,49,0.2,0.6,0.9,1.2,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,50,0.6,0.6,0.9,1.2,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,51,0.9,0.6,0.9,1.2,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,52,0.2,0.9,0.9,1.2,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,53,0.6,0.9,0.9,1.2,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,54,0.9,0.9,0.9,1.2,0.6,1.2,1.4,1.8,1.5,1.5,0.3
964,55,0.2,0.2,0.2,0.6,0.9,1.2,1.4,1.8,1.5,1.5,0.3
964,56,0.6,0.2,0.2,0.6,0.9,1.2,1.4,1.8,1.5,1.5,0.3
964,57,0.9,0.2,0.2,0.6,0.9,1.2,1.4,1.8,1.5,1.5,0.3
964,58,0.2,0.6,0.2,0.6,0.9,1.2,1.4,1.8,1.5,1.5,0.3
964,59,0.6,0.6,0.2,0.6,0.9,1.2,1.4,1.8,1.5,1.5,0.3
964,60,0.9,0.6,0.2,0.6,0.9,1.2,1.4,1.8,1.5,1.5,0.3
