BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
1394,1,0.2,0.9,0.6,1.2,1.2,0.9,1.4,1.8,0.5,1.0,0.5
1394,2,0.6,0.9,0.6,1.2,1.2,0.9,1.4,1.8,0.5,1.0,0.5
1394,3,0.9,0.9,0.6,1.2,1.2,0.9,1.4,1.8,0.5,1.0,0.5
1394,4,0.2,0.2,0.9,1.2,1.2,0.9,1.4,1.8,0.5,1.0,0.5
1394,5,0.6,0.2,0.9,1.2,1.2,0.9,1.4,1.8,0.5,1.0,0.5
1394,6,0.9,0.2,0.9,1.2,1.2,0.9,1.4,1.8,0.5,1.0,0.5
1394,7,0.2,0.6,0.9,1.2,1.2,0.9,1.4,1.8,0.5,1.0,0.5
1394,8,0.6,0.6,0.9,1.2,1.2,0.9,1.4,1.8,0.5,1.0,0.5
1394,9,0.9,0.6,0.9,1.2,1.2,0.9,1.4,1.8,0.5,1.0,0.5
1394,10,0.2,0.9,0.9,1.2,1.2,0.9,1.4,1.8,0.5,1.0,0.5
1394,11,0.6,0.9,0.9,1.2,1.2,0.9,1.4,1.8,0.5,1.0,0.5
1394,12,0.9,0.9,0.9,1.2,1.2,0.9,1.4,1.8,0.5,1.0,0.5
1394,13,0.2,0.2,0.2,0.6,0.6,1.2,1.4,1.8,0.5,1.0,0.5
1394,14,0.6,0.2,0.2,0.6,0.6,1.2,1.4,1.8,0.5,1.0,0.5
1394,15,0.9,0.2,0.2,0.6,0.6,1.2,1.4,1.8,0.5,1.0,0.5
1394,16,0.2,0.6,0.2,0.6,0.6,1.2,1.4,1.8,0.5,1.0,0.5
1394,17,0.6,0.6,0.2,0.6,0.6,1.2,1.4,1.8,0.5,1.0,0.5
1394,18,0.9,0.6,0.2,0.6,0.6,1.2,1.4,1.8,0.5,1.0,0.5
1394,19,0.2,0.9,0.2,0.6,0.6,1.2,1.4,1.8,0.5,1.0,0.5
1394,20,0.6,0.9,0.2,0.6,0.6,1.2,1.4,1.8,0.5,1.0,0.5
1394,21,0.9,0.9,0.2,0.6,0.6,1.2,1.4,1.8,0.5,1.0,0.5
1394,22,0.2,0.2,0.6,0.6,0.6,1.2,1.4,1.8,0.5,1.0,0.5
1394,23,0.6,0.2,0.6,0.6,0.6,1.2,1.4,1.8,0.5,1.0,0.5
1394,24,0.9,0.2,0.6,0.6,0.6,1.2,1.4,1.8,0.5,1.0,0.5
1394,25,0.2,0.6,0.6,0.6,0.6,1.2,1.4,1.8,0.5,1.0,0.5
1394,26,0.6,0.6,0.6,0.6,0.6,1.2,1.4,1.8,0.5,1.0,0.5
1394,27,0.9,0.6,0.6,0.6,0.6,1.2,1.4,1.8,0.5,1.0,0.5
1394,28,0.2,0.9,0.6,0.6,0.6,1.2,1.4,1.8,0.5,1.0,0.5
1394,29,0.6,0.9,0.6,0.6,0.6,1.2,1.4,1.8,0.5,1.0,0.5
