BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
422,1,0.2,0.9,0.6,1.2,1.2,1.2,1.4,1.8,0.5,1.0,0.3
422,2,0.6,0.9,0.6,1.2,1.2,1.2,1.4,1.8,0.5,1.0,0.3
422,3,0.9,0.9,0.6,1.2,1.2,1.2,1.4,1.8,0.5,1.0,0.3
422,4,0.2,0.2,0.9,1.2,1.2,1.2,1.4,1.8,0.5,1.0,0.3
422,5,0.6,0.2,0.9,1.2,1.2,1.2,1.4,1.8,0.5,1.0,0.3
422,6,0.9,0.2,0.9,1.2,1.2,1.2,1.4,1.8,0.5,1.0,0.3
422,7,0.2,0.6,0.9,1.2,1.2,1.2,1.4,1.8,0.5,1.0,0.3
422,8,0.6,0.6,0.9,1.2,1.2,1.2,1.4,1.8,0.5,1.0,0.3
422,9,0.9,0.6,0.9,1.2,1.2,1.2,1.4,1.8,0.5,1.0,0.3
422,10,0.2,0.9,0.9,1.2,1.2,1.2,1.4,1.8,0.5,1.0,0.3
422,11,0.6,0.9,0.9,1.2,1.2,1.2,1.4,1.8,0.5,1.0,0.3
422,12,0.9,0.9,0.9,1.2,1.2,1.2,1.4,1.8,0.5,1.0,0.3
422,13,0.2,0.2,0.2,0.6,0.6,0.6,1.8,1.8,0.5,1.0,0.3
422,14,0.6,0.2,0.2,0.6,0.6,0.6,1.8,1.8,0.5,1.0,0.3
422,15,0.9,0.2,0.2,0.6,0.6,0.6,1.8,1.8,0.5,1.0,0.3
422,16,0.2,0.6,0.2,0.6,0.6,0.6,1.8,1.8,0.5,1.0,0.3
422,17,0.6,0.6,0.2,0.6,0.6,0.6,1.8,1.8,0.5,1.0,0.3
422,18,0.9,0.6,0.2,0.6,0.6,0.6,1.8,1.8,0.5,1.0,0.3
422,19,0.2,0.9,0.2,0.6,0.6,0.6,1.8,1.8,0.5,1.0,0.3
422,20,0.6,0.9,0.2,0.6,0.6,0.6,1.8,1.8,0.5,1.0,0.3
422,21,0.9,0.9,0.2,0.6,0.6,0.6,1.8,1.8,0.5,1.0,0.3
422,22,0.2,0.2,0.6,0.6,0.6,0.6,1.8,1.8,0.5,1.0,0.3
422,23,0.6,0.2,0.6,0.6,0.6,0.6,1.8,1.8,0.5,1.0,0.3
422,24,0.9,0.2,0.6,0.6,0.6,0.6,1.8,1.8,0.5,1.0,0.3
422,25,0.2,0.6,0.6,0.6,0.6,0.6,1.8,1.8,0.5,1.0,0.3
422,26,0.6,0.6,0.6,0.6,0.6,0.6,1.8,1.8,0.5,1.0,0.3
422,27,0.9,0.6,0.6,0.6,0.6,0.6,1.8,1.8,0.5,1.0,0.3
422,28,0.2,0.9,0.6,0.6,0.6,0.6,1.8,1.8,0.5,1.0,0.3
422,29,0.6,0.9,0.6,0.6,0.6,0.6,1.8,1.8,0.5,1.0,0.3
422,30,0.9,0.9,0.6,0.6,0.6,0.6,1.8,1.8,0.5,1.0,0.3
422,31,0.2,0.2,0.9,0.6,0.6,0.6,1.8,1.8,0.5,1.0,0.3
422,32,0.6,0.2,0.9,0.6,0.6,0.6,1.8,1.8,0.5,1.0,0.3
422,33,0.9,0.2,0.9,0.6,0.6,0.6,1.8,1.8,0.5,1.0,0.3
422,34,0.2,0.6,0.9,0.6,0.6,0.6,1.8,1.8,0.5,1.0,0.3
422,35,0.6,0.6,0.9,0.6,0.6,0.6,1.8,1.8,0.5,1.0,0.3
422,36,0.9,0.6,0.9,0.6,0.6,0.6,1.8,1.8,0.5,1.0,0.3
422,37,0.2,0.9,0.9,0.6,0.6,0.6,1.8,1.8,0.5,1.0,0.3
422,38,0.6,0.9,0.9,0.6,0.6,0.6,1.8,1.8,0.5,1.0,0.3
422,39,0.9,0.9,0.9,0.6,0.6,0.6,1.8,1.8,0.5,1.0,0.3
422,40,0.2,0.2,0.2,0.9,0.6,0.6,1.8,1.8,0.5,1.0,0.3
422,41,0.6,0.2,0.2,0.9,0.6,0.6,1.8,1.8,0.5,1.0,0.3
422,42,0.9,0.2,0.2,0.9,0.6,0.6,1.8,1.8,0.5,1.0,0.3
422,43,0.2,0.6,0.2,0.9,0.6,0.6,1.8,1.8,0.5,1.0,0.3
422,44,0.6,0.6,0.2,0.9,0.6,0.6,1.8,1.8,0.5,1.0,0.3
422,45,0.9,0.6,0.2,0.9,0.6,0.6,1.8,1.8,0.5,1.0,0.3
422,46,0.2,0.9,0.2,0.9,0.6,0.6,1.8,1.8,0.5,1.0,0.3
422,47,0.6,0.9,0.2,0.9,0.6,0.6,1.8,1.8,0.5,1.0,0.3
422,48,0.9,0.9,0.2,0.9,0.6,0.6,1.8,1.8,0.5,1.0,0.3
