BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
226,1,0.2,0.2,0.2,1.2,1.2,0.9,0.6,0.6,1.5,0.5,0.3
226,2,0.6,0.2,0.2,1.2,1.2,0.9,0.6,0.6,1.5,0.5,0.3
226,3,0.9,0.2,0.2,1.2,1.2,0.9,0.6,0.6,1.5,0.5,0.3
226,4,0.2,0.6,0.2,1.2,1.2,0.9,0.6,0.6,1.5,0.5,0.3
226,5,0.6,0.6,0.2,1.2,1.2,0.9,0.6,0.6,1.5,0.5,0.3
226,6,0.9,0.6,0.2,1.2,1.2,0.9,0.6,0.6,1.5,0.5,0.3
226,7,0.2,0.9,0.2,1.2,1.2,0.9,0.6,0.6,1.5,0.5,0.3
226,8,0.6,0.9,0.2,1.2,1.2,0.9,0.6,0.6,1.5,0.5,0.3
226,9,0.9,0.9,0.2,1.2,1.2,0.9,0.6,0.6,1.5,0.5,0.3
226,10,0.2,0.2,0.6,1.2,1.2,0.9,0.6,0.6,1.5,0.5,0.3
226,11,0.6,0.2,0.6,1.2,1.2,0.9,0.6,0.6,1.5,0.5,0.3
226,12,0.9,0.2,0.6,1.2,1.2,0.9,0.6,0.6,1.5,0.5,0.3
226,13,0.2,0.6,0.6,1.2,1.2,0.9,0.6,0.6,1.5,0.5,0.3
226,14,0.6,0.6,0.6,1.2,1.2,0.9,0.6,0.6,1.5,0.5,0.3
226,15,0.9,0.6,0.6,1.2,1.2,0.9,0.6,0.6,1.5,0.5,0.3
226,16,0.2,0.9,0.6,1.2,1.2,0.9,0.6,0.6,1.5,0.5,0.3
226,17,0.6,0.9,0.6,1.2,1.2,0.9,0.6,0.6,1.5,0.5,0.3
226,18,0.9,0.9,0.6,1.2,1.2,0.9,0.6,0.6,1.5,0.5,0.3
226,19,0.2,0.2,0.9,1.2,1.2,0.9,0.6,0.6,1.5,0.5,0.3
226,20,0.6,0.2,0.9,1.2,1.2,0.9,0.6,0.6,1.5,0.5,0.3
226,21,0.9,0.2,0.9,1.2,1.2,0.9,0.6,0.6,1.5,0.5,0.3
226,22,0.2,0.6,0.9,1.2,1.2,0.9,0.6,0.6,1.5,0.5,0.3
226,23,0.6,0.6,0.9,1.2,1.2,0.9,0.6,0.6,1.5,0.5,0.3
226,24,0.9,0.6,0.9,1.2,1.2,0.9,0.6,0.6,1.5,0.5,0.3
226,25,0.2,0.9,0.9,1.2,1.2,0.9,0.6,0.6,1.5,0.5,0.3
226,26,0.6,0.9,0.9,1.2,1.2,0.9,0.6,0.6,1.5,0.5,0.3
226,27,0.9,0.9,0.9,1.2,1.2,0.9,0.6,0.6,1.5,0.5,0.3
226,28,0.2,0.2,0.2,0.6,0.6,1.2,0.6,0.6,1.5,0.5,0.3
226,29,0.6,0.2,0.2,0.6,0.6,1.2,0.6,0.6,1.5,0.5,0.3
226,30,0.9,0.2,0.2,0.6,0.6,1.2,0.6,0.6,1.5,0.5,0.3
226,31,0.2,0.6,0.2,0.6,0.6,1.2,0.6,0.6,1.5,0.5,0.3
