BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
709,1,0.2,0.2,0.6,0.9,1.2,0.9,1.4,1.4,0.5,1.5,0.3
709,2,0.6,0.2,0.6,0.9,1.2,0.9,1.4,1.4,0.5,1.5,0.3
709,3,0.9,0.2,0.6,0.9,1.2,0.9,1.4,1.4,0.5,1.5,0.3
709,4,0.2,0.6,0.6,0.9,1.2,0.9,1.4,1.4,0.5,1.5,0.3
709,5,0.6,0.6,0.6,0.9,1.2,0.9,1.4,1.4,0.5,1.5,0.3
709,6,0.9,0.6,0.6,0.9,1.2,0.9,1.4,1.4,0.5,1.5,0.3
709,7,0.2,0.9,0.6,0.9,1.2,0.9,1.4,1.4,0.5,1.5,0.3
709,8,0.6,0.9,0.6,0.9,1.2,0.9,1.4,1.4,0.5,1.5,0.3
709,9,0.9,0.9,0.6,0.9,1.2,0.9,1.4,1.4,0.5,1.5,0.3
709,10,0.2,0.2,0.9,0.9,1.2,0.9,1.4,1.4,0.5,1.5,0.3
709,11,0.6,0.2,0.9,0.9,1.2,0.9,1.4,1.4,0.5,1.5,0.3
709,12,0.9,0.2,0.9,0.9,1.2,0.9,1.4,1.4,0.5,1.5,0.3
709,13,0.2,0.6,0.9,0.9,1.2,0.9,1.4,1.4,0.5,1.5,0.3
709,14,0.6,0.6,0.9,0.9,1.2,0.9,1.4,1.4,0.5,1.5,0.3
709,15,0.9,0.6,0.9,0.9,1.2,0.9,1.4,1.4,0.5,1.5,0.3
709,16,0.2,0.9,0.9,0.9,1.2,0.9,1.4,1.4,0.5,1.5,0.3
709,17,0.6,0.9,0.9,0.9,1.2,0.9,1.4,1.4,0.5,1.5,0.3
709,18,0.9,0.9,0.9,0.9,1.2,0.9,1.4,1.4,0.5,1.5,0.3
709,19,0.2,0.2,0.2,1.2,1.2,0.9,1.4,1.4,0.5,1.5,0.3
709,20,0.6,0.2,0.2,1.2,1.2,0.9,1.4,1.4,0.5,1.5,0.3
709,21,0.9,0.2,0.2,1.2,1.2,0.9,1.4,1.4,0.5,1.5,0.3
709,22,0.2,0.6,0.2,1.2,1.2,0.9,1.4,1.4,0.5,1.5,0.3
709,23,0.6,0.6,0.2,1.2,1.2,0.9,1.4,1.4,0.5,1.5,0.3
709,24,0.9,0.6,0.2,1.2,1.2,0.9,1.4,1.4,0.5,1.5,0.3
709,25,0.2,0.9,0.2,1.2,1.2,0.9,1.4,1.4,0.5,1.5,0.3
709,26,0.6,0.9,0.2,1.2,1.2,0.9,1.4,1.4,0.5,1.5,0.3
709,27,0.9,0.9,0.2,1.2,1.2,0.9,1.4,1.4,0.5,1.5,0.3
709,28,0.2,0.2,0.6,1.2,1.2,0.9,1.4,1.4,0.5,1.5,0.3
709,29,0.6,0.2,0.6,1.2,1.2,0.9,1.4,1.4,0.5,1.5,0.3
709,30,0.9,0.2,0.6,1.2,1.2,0.9,1.4,1.4,0.5,1.5,0.3
709,31,0.2,0.6,0.6,1.2,1.2,0.9,1.4,1.4,0.5,1.5,0.3
709,32,0.6,0.6,0.6,1.2,1.2,0.9,1.4,1.4,0.5,1.5,0.3
709,33,0.9,0.6,0.6,1.2,1.2,0.9,1.4,1.4,0.5,1.5,0.3
709,34,0.2,0.9,0.6,1.2,1.2,0.9,1.4,1.4,0.5,1.5,0.3
709,35,0.6,0.9,0.6,1.2,1.2,0.9,1.4,1.4,0.5,1.5,0.3
709,36,0.9,0.9,0.6,1.2,1.2,0.9,1.4,1.4,0.5,1.5,0.3
709,37,0.2,0.2,0.9,1.2,1.2,0.9,1.4,1.4,0.5,1.5,0.3
709,38,0.6,0.2,0.9,1.2,1.2,0.9,1.4,1.4,0.5,1.5,0.3
709,39,0.9,0.2,0.9,1.2,1.2,0.9,1.4,1.4,0.5,1.5,0.3
709,40,0.2,0.6,0.9,1.2,1.2,0.9,1.4,1.4,0.5,1.5,0.3
709,41,0.6,0.6,0.9,1.2,1.2,0.9,1.4,1.4,0.5,1.5,0.3
709,42,0.9,0.6,0.9,1.2,1.2,0.9,1.4,1.4,0.5,1.5,0.3
709,43,0.2,0.9,0.9,1.2,1.2,0.9,1.4,1.4,0.5,1.5,0.3
709,44,0.6,0.9,0.9,1.2,1.2,0.9,1.4,1.4,0.5,1.5,0.3
