BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
416,1,0.2,0.9,0.2,0.9,0.9,0.9,1.4,1.8,0.5,1.0,0.3
416,2,0.6,0.9,0.2,0.9,0.9,0.9,1.4,1.8,0.5,1.0,0.3
416,3,0.9,0.9,0.2,0.9,0.9,0.9,1.4,1.8,0.5,1.0,0.3
416,4,0.2,0.2,0.6,0.9,0.9,0.9,1.4,1.8,0.5,1.0,0.3
416,5,0.6,0.2,0.6,0.9,0.9,0.9,1.4,1.8,0.5,1.0,0.3
416,6,0.9,0.2,0.6,0.9,0.9,0.9,1.4,1.8,0.5,1.0,0.3
416,7,0.2,0.6,0.6,0.9,0.9,0.9,1.4,1.8,0.5,1.0,0.3
416,8,0.6,0.6,0.6,0.9,0.9,0.9,1.4,1.8,0.5,1.0,0.3
416,9,0.9,0.6,0.6,0.9,0.9,0.9,1.4,1.8,0.5,1.0,0.3
416,10,0.2,0.9,0.6,0.9,0.9,0.9,1.4,1.8,0.5,1.0,0.3
416,11,0.6,0.9,0.6,0.9,0.9,0.9,1.4,1.8,0.5,1.0,0.3
416,12,0.9,0.9,0.6,0.9,0.9,0.9,1.4,1.8,0.5,1.0,0.3
416,13,0.2,0.2,0.9,0.9,0.9,0.9,1.4,1.8,0.5,1.0,0.3
416,14,0.6,0.2,0.9,0.9,0.9,0.9,1.4,1.8,0.5,1.0,0.3
416,15,0.9,0.2,0.9,0.9,0.9,0.9,1.4,1.8,0.5,1.0,0.3
416,16,0.2,0.6,0.9,0.9,0.9,0.9,1.4,1.8,0.5,1.0,0.3
416,17,0.6,0.6,0.9,0.9,0.9,0.9,1.4,1.8,0.5,1.0,0.3
416,18,0.9,0.6,0.9,0.9,0.9,0.9,1.4,1.8,0.5,1.0,0.3
416,19,0.2,0.9,0.9,0.9,0.9,0.9,1.4,1.8,0.5,1.0,0.3
416,20,0.6,0.9,0.9,0.9,0.9,0.9,1.4,1.8,0.5,1.0,0.3
416,21,0.9,0.9,0.9,0.9,0.9,0.9,1.4,1.8,0.5,1.0,0.3
416,22,0.2,0.2,0.2,1.2,0.9,0.9,1.4,1.8,0.5,1.0,0.3
416,23,0.6,0.2,0.2,1.2,0.9,0.9,1.4,1.8,0.5,1.0,0.3
416,24,0.9,0.2,0.2,1.2,0.9,0.9,1.4,1.8,0.5,1.0,0.3
416,25,0.2,0.6,0.2,1.2,0.9,0.9,1.4,1.8,0.5,1.0,0.3
416,26,0.6,0.6,0.2,1.2,0.9,0.9,1.4,1.8,0.5,1.0,0.3
416,27,0.9,0.6,0.2,1.2,0.9,0.9,1.4,1.8,0.5,1.0,0.3
416,28,0.2,0.9,0.2,1.2,0.9,0.9,1.4,1.8,0.5,1.0,0.3
416,29,0.6,0.9,0.2,1.2,0.9,0.9,1.4,1.8,0.5,1.0,0.3
416,30,0.9,0.9,0.2,1.2,0.9,0.9,1.4,1.8,0.5,1.0,0.3
416,31,0.2,0.2,0.6,1.2,0.9,0.9,1.4,1.8,0.5,1.0,0.3
416,32,0.6,0.2,0.6,1.2,0.9,0.9,1.4,1.8,0.5,1.0,0.3
416,33,0.9,0.2,0.6,1.2,0.9,0.9,1.4,1.8,0.5,1.0,0.3
416,34,0.2,0.6,0.6,1.2,0.9,0.9,1.4,1.8,0.5,1.0,0.3
416,35,0.6,0.6,0.6,1.2,0.9,0.9,1.4,1.8,0.5,1.0,0.3
416,36,0.9,0.6,0.6,1.2,0.9,0.9,1.4,1.8,0.5,1.0,0.3
416,37,0.2,0.9,0.6,1.2,0.9,0.9,1.4,1.8,0.5,1.0,0.3
416,38,0.6,0.9,0.6,1.2,0.9,0.9,1.4,1.8,0.5,1.0,0.3
416,39,0.9,0.9,0.6,1.2,0.9,0.9,1.4,1.8,0.5,1.0,0.3
416,40,0.2,0.2,0.9,1.2,0.9,0.9,1.4,1.8,0.5,1.0,0.3
416,41,0.6,0.2,0.9,1.2,0.9,0.9,1.4,1.8,0.5,1.0,0.3
416,42,0.9,0.2,0.9,1.2,0.9,0.9,1.4,1.8,0.5,1.0,0.3
416,43,0.2,0.6,0.9,1.2,0.9,0.9,1.4,1.8,0.5,1.0,0.3
416,44,0.6,0.6,0.9,1.2,0.9,0.9,1.4,1.8,0.5,1.0,0.3
416,45,0.9,0.6,0.9,1.2,0.9,0.9,1.4,1.8,0.5,1.0,0.3
416,46,0.2,0.9,0.9,1.2,0.9,0.9,1.4,1.8,0.5,1.0,0.3
416,47,0.6,0.9,0.9,1.2,0.9,0.9,1.4,1.8,0.5,1.0,0.3
416,48,0.9,0.9,0.9,1.2,0.9,0.9,1.4,1.8,0.5,1.0,0.3
416,49,0.2,0.2,0.2,0.6,1.2,0.9,1.4,1.8,0.5,1.0,0.3
416,50,0.6,0.2,0.2,0.6,1.2,0.9,1.4,1.8,0.5,1.0,0.3
416,51,0.9,0.2,0.2,0.6,1.2,0.9,1.4,1.8,0.5,1.0,0.3
416,52,0.2,0.6,0.2,0.6,1.2,0.9,1.4,1.8,0.5,1.0,0.3
416,53,0.6,0.6,0.2,0.6,1.2,0.9,1.4,1.8,0.5,1.0,0.3
416,54,0.9,0.6,0.2,0.6,1.2,0.9,1.4,1.8,0.5,1.0,0.3
416,55,0.2,0.9,0.2,0.6,1.2,0.9,1.4,1.8,0.5,1.0,0.3
416,56,0.6,0.9,0.2,0.6,1.2,0.9,1.4,1.8,0.5,1.0,0.3
416,57,0.9,0.9,0.2,0.6,1.2,0.9,1.4,1.8,0.5,1.0,0.3
416,58,0.2,0.2,0.6,0.6,1.2,0.9,1.4,1.8,0.5,1.0,0.3
416,59,0.6,0.2,0.6,0.6,1.2,0.9,1.4,1.8,0.5,1.0,0.3
416,60,0.9,0.2,0.6,0.6,1.2,0.9,1.4,1.8,0.5,1.0,0.3
