BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
33,1,0.2,0.6,0.2,1.2,1.2,0.9,1.8,0.6,0.5,0.5,0.3
33,2,0.6,0.6,0.2,1.2,1.2,0.9,1.8,0.6,0.5,0.5,0.3
33,3,0.9,0.6,0.2,1.2,1.2,0.9,1.8,0.6,0.5,0.5,0.3
33,4,0.2,0.9,0.2,1.2,1.2,0.9,1.8,0.6,0.5,0.5,0.3
33,5,0.6,0.9,0.2,1.2,1.2,0.9,1.8,0.6,0.5,0.5,0.3
33,6,0.9,0.9,0.2,1.2,1.2,0.9,1.8,0.6,0.5,0.5,0.3
33,7,0.2,0.2,0.6,1.2,1.2,0.9,1.8,0.6,0.5,0.5,0.3
33,8,0.6,0.2,0.6,1.2,1.2,0.9,1.8,0.6,0.5,0.5,0.3
33,9,0.9,0.2,0.6,1.2,1.2,0.9,1.8,0.6,0.5,0.5,0.3
33,10,0.2,0.6,0.6,1.2,1.2,0.9,1.8,0.6,0.5,0.5,0.3
33,11,0.6,0.6,0.6,1.2,1.2,0.9,1.8,0.6,0.5,0.5,0.3
33,12,0.9,0.6,0.6,1.2,1.2,0.9,1.8,0.6,0.5,0.5,0.3
33,13,0.2,0.9,0.6,1.2,1.2,0.9,1.8,0.6,0.5,0.5,0.3
33,14,0.6,0.9,0.6,1.2,1.2,0.9,1.8,0.6,0.5,0.5,0.3
33,15,0.9,0.9,0.6,1.2,1.2,0.9,1.8,0.6,0.5,0.5,0.3
33,16,0.2,0.2,0.9,1.2,1.2,0.9,1.8,0.6,0.5,0.5,0.3
33,17,0.6,0.2,0.9,1.2,1.2,0.9,1.8,0.6,0.5,0.5,0.3
33,18,0.9,0.2,0.9,1.2,1.2,0.9,1.8,0.6,0.5,0.5,0.3
33,19,0.2,0.6,0.9,1.2,1.2,0.9,1.8,0.6,0.5,0.5,0.3
33,20,0.6,0.6,0.9,1.2,1.2,0.9,1.8,0.6,0.5,0.5,0.3
33,21,0.9,0.6,0.9,1.2,1.2,0.9,1.8,0.6,0.5,0.5,0.3
33,22,0.2,0.9,0.9,1.2,1.2,0.9,1.8,0.6,0.5,0.5,0.3
33,23,0.6,0.9,0.9,1.2,1.2,0.9,1.8,0.6,0.5,0.5,0.3
33,24,0.9,0.9,0.9,1.2,1.2,0.9,1.8,0.6,0.5,0.5,0.3
33,25,0.2,0.2,0.2,0.6,0.6,1.2,1.8,0.6,0.5,0.5,0.3
33,26,0.6,0.2,0.2,0.6,0.6,1.2,1.8,0.6,0.5,0.5,0.3
33,27,0.9,0.2,0.2,0.6,0.6,1.2,1.8,0.6,0.5,0.5,0.3
33,28,0.2,0.6,0.2,0.6,0.6,1.2,1.8,0.6,0.5,0.5,0.3
33,29,0.6,0.6,0.2,0.6,0.6,1.2,1.8,0.6,0.5,0.5,0.3
33,30,0.9,0.6,0.2,0.6,0.6,1.2,1.8,0.6,0.5,0.5,0.3
33,31,0.2,0.9,0.2,0.6,0.6,1.2,1.8,0.6,0.5,0.5,0.3
33,32,0.6,0.9,0.2,0.6,0.6,1.2,1.8,0.6,0.5,0.5,0.3
33,33,0.9,0.9,0.2,0.6,0.6,1.2,1.8,0.6,0.5,0.5,0.3
33,34,0.2,0.2,0.6,0.6,0.6,1.2,1.8,0.6,0.5,0.5,0.3
33,35,0.6,0.2,0.6,0.6,0.6,1.2,1.8,0.6,0.5,0.5,0.3
33,36,0.9,0.2,0.6,0.6,0.6,1.2,1.8,0.6,0.5,0.5,0.3
33,37,0.2,0.6,0.6,0.6,0.6,1.2,1.8,0.6,0.5,0.5,0.3
33,38,0.6,0.6,0.6,0.6,0.6,1.2,1.8,0.6,0.5,0.5,0.3
33,39,0.9,0.6,0.6,0.6,0.6,1.2,1.8,0.6,0.5,0.5,0.3
33,40,0.2,0.9,0.6,0.6,0.6,1.2,1.8,0.6,0.5,0.5,0.3
33,41,0.6,0.9,0.6,0.6,0.6,1.2,1.8,0.6,0.5,0.5,0.3
33,42,0.9,0.9,0.6,0.6,0.6,1.2,1.8,0.6,0.5,0.5,0.3
33,43,0.2,0.2,0.9,0.6,0.6,1.2,1.8,0.6,0.5,0.5,0.3
33,44,0.6,0.2,0.9,0.6,0.6,1.2,1.8,0.6,0.5,0.5,0.3
33,45,0.9,0.2,0.9,0.6,0.6,1.2,1.8,0.6,0.5,0.5,0.3
33,46,0.2,0.6,0.9,0.6,0.6,1.2,1.8,0.6,0.5,0.5,0.3
33,47,0.6,0.6,0.9,0.6,0.6,1.2,1.8,0.6,0.5,0.5,0.3
33,48,0.9,0.6,0.9,0.6,0.6,1.2,1.8,0.6,0.5,0.5,0.3
33,49,0.2,0.9,0.9,0.6,0.6,1.2,1.8,0.6,0.5,0.5,0.3
33,50,0.6,0.9,0.9,0.6,0.6,1.2,1.8,0.6,0.5,0.5,0.3
33,51,0.9,0.9,0.9,0.6,0.6,1.2,1.8,0.6,0.5,0.5,0.3
33,52,0.2,0.2,0.2,0.9,0.6,1.2,1.8,0.6,0.5,0.5,0.3
33,53,0.6,0.2,0.2,0.9,0.6,1.2,1.8,0.6,0.5,0.5,0.3
33,54,0.9,0.2,0.2,0.9,0.6,1.2,1.8,0.6,0.5,0.5,0.3
33,55,0.2,0.6,0.2,0.9,0.6,1.2,1.8,0.6,0.5,0.5,0.3
33,56,0.6,0.6,0.2,0.9,0.6,1.2,1.8,0.6,0.5,0.5,0.3
33,57,0.9,0.6,0.2,0.9,0.6,1.2,1.8,0.6,0.5,0.5,0.3
33,58,0.2,0.9,0.2,0.9,0.6,1.2,1.8,0.6,0.5,0.5,0.3
33,59,0.6,0.9,0.2,0.9,0.6,1.2,1.8,0.6,0.5,0.5,0.3
33,60,0.9,0.9,0.2,0.9,0.6,1.2,1.8,0.6,0.5,0.5,0.3
